track_id,caption
42b2edb8-ddf7-467e-932c-e516c241676e,"A fast-paced Industrial, Uk Drill song in C minor."
42dcba9d-679e-4099-ac6d-5e638b29d169,"A medium-paced track in G major. Genre: Progressive Rock, Ambient, Electronic."
42e2f5fa-147f-4975-b996-bb84f9d93d13,This Epic Melodic Symphonic piece is in C# major with a slow pace.
43322cec-0133-46d5-ad8f-45d2660368fc,This piece is in G major with a fast-paced pace.
4357c1fe-a880-4238-9f98-a1eb193c8400,"A fast-paced Trap, Pop, Energy song in A# major."
43f7acdb-96e8-46f2-9f07-f0fa0878f65d,A fast-paced track in G# minor.
44bad790-ed12-4ac8-8636-a2b93236dcc7,"This Electronic, Synth-Pop, Dark Pop piece is in B major with a fast-paced pace."
454f04e8-57d6-44c3-b2b7-8925ce95c8e1,"This Tango, Latin, Melodic Voice piece is in E major with a medium-paced pace."
46652249-1128-447a-ac09-029688d942e4,"This Pop, Acoustic, Female Vocalist piece is in C major with a medium-paced pace."
467a8b71-4443-4218-a23c-1a74f895b26c,"This Dramatic Ballad, Country, R&B piece is in D minor with a medium-paced pace."
46f2ebe5-235f-4ab6-bb84-758198178ae8,"A fast-paced Dramatic, Karen, Sigh song in E minor."
473b812a-f3d0-4b28-bb17-40b57c13cb1d,This Gangster Rap piece is in E major with a fast-paced pace.
4755952e-44e7-424b-9b58-509b1a0bb967,"This Liquid Drum'N'Bass, Drum And Base, Chillout piece is in F# major with a very fast pace."
47c1ec39-8f97-476f-8fa1-72fb60e69ef8,A fast-paced track in E major. Genre: Instrumental Ambient Electronica.
486397dd-0607-4e06-a9ae-5f709acc633d,A medium-paced track in A# major.
486ad25a-da45-417d-bc36-5f0ebd09c122,"This Nightcore, Ethereal, Pop piece is in D minor with a medium-paced pace."
48b6c104-df32-4be6-a86f-ef8b0d2872e6,This piece is in F major with a fast-paced pace.
48bcd5f0-0926-432a-847c-ecc9fe566f9d,"Set in F# major, this slow Folk Pop composition."
49a477c3-8197-430d-b242-6486bb56ba81,A fast-paced track in D# minor. Genre: Edm Intense Cosmic.
49bc550a-0d0d-41c2-9574-96078a8891a5,A fast-paced track in E major.
49cb2436-5d1c-42c2-a44b-4ea1656c9d7e,"A fast-paced track in D minor. Genre: Folk, Indie Rock, Female Vocals."
4a6bd3d4-daa1-4f5e-933a-7b72449ea233,This Ambient Idm piece is in C major with a fast-paced pace.
4ac55446-0e95-46f3-830b-ebacdab9ce88,"This Pop, Rap, Bhangra piece is in E major with a medium-paced pace."
4b12ec7d-2aab-400b-8fce-61d93dcae28a,This Marche piece is in C major with a medium-paced pace.
4b5d1eef-6011-4843-a9b4-f290da5f0aef,"A fast-paced Hip-Hop, Trap, Confidence song in G# major."
4c11845e-5c8f-416f-bfe9-7f106116bde6,"This Electro, Dance, Rave piece is in D# major with a fast-paced pace."
4cef60a3-ce84-4424-9f73-0733448e5f2d,"A medium-paced track in A major. Genre: Funky, Pop."
4d00fec0-f50b-4ea9-872c-680de77b55bc,"Set in F# major, this medium-paced Doux composition."
4d109490-f24a-44a0-95cb-a7129dda3616,"A fast-paced track in E minor. Genre: Complex Rhythms, Heavy Riffs, Deep Basslines."
4d25d319-56a9-4428-9650-8f2e4f9fa6cf,"This Aesthetic, Hip-Hop piece is in F# major with a slow pace."
4d3731bd-ebcc-42d0-988b-339dfa770cc1,"Set in F# minor, this medium-paced Indian Classical Music, Qawwali, Lofi Music composition."
4d66f899-b751-4c4a-aafb-f5ba305e5130,"Set in G minor, this medium-paced Ritmik Eğlenceli Afroswing composition."
4d9eb610-b4cd-4abb-9c33-4f146dc3f4c5,"A fast-paced Rock, Alternative Rock, Rap song in C# minor."
4da11c71-8177-4682-83ee-04ce50b4a4ee,"A very fast Dystopian, Psychedelic, Trippy song in C# major."
4dbc9bd7-1a17-4c9c-871b-47142d5ac468,"A fast-paced track in C minor. Genre: Vocal House, Chiptune, Ending."
4de760f1-ca91-413c-bf94-3979e291ad84,"A medium-paced Spanish Hip Hop, Hip Hop, Rap song in D# major."
4e094af5-21eb-417f-829c-2d49ed579c7b,This Contemporary R&B Music piece is in F# minor with a very fast pace.
4e40396e-abaa-4bcc-926e-46ae6f3e367f,This piece is in D# major with a slow pace.
4eaa2cfb-1f51-44e8-8c71-b3352ce6938b,"A fast-paced track in F# major. Genre: Diss Track, Hard Rap, Male Voice."
4ed3726a-8b59-495a-8480-becb0260bde0,This Electronic piece is in A major with a fast-paced pace.
4fda2d4f-fac0-4516-8e5d-b1a1cf163d00,This Hip-Hop Lyrical piece is in C minor with a medium-paced pace.
5013609e-a9c9-450f-ad81-04d2bb3846bc,"A medium-paced Melodic Dubstep, Hard Rock, Female Vocals song in B major."
504bc8c6-8599-4aec-b61a-99f1735a0825,"Set in E major, this medium-paced Ballo Liscio, Balera, Musical composition."
5085f8c1-5ebb-4f5d-b077-e1f3bd0f0fdf,A medium-paced track in G# major. Genre: Chill Lo-Fi.
50a78f6e-6aae-49a9-be9c-e68e3ec60569,A medium-paced track in F# minor. Genre: Pop.
50c23451-e092-4784-b520-4ddb43ab59ac,"Set in F major, this fast-paced Explosive Chorus composition."
50d6bcf9-8f2c-408d-b5b2-1d3528293ecb,"A fast-paced track in G# major. Genre: 我不再愛你了， Edm, Folk, Viola."
5177c396-458f-45c8-9249-6de018e5a17c,"A slow track in F# major. Genre: Taiwanese, Pop Punk, Deep Bass."
526c7a33-c83d-41a4-ab78-065fd155b9fa,A very fast track in A major.
52718b8e-42e2-4974-9464-5a5ab186c3e4,"This Eurobeat, Dance piece is in D# minor with a fast-paced pace."
52b22520-3c4a-491d-b099-13389a6d1d8f,This piece is in B minor with a fast-paced pace.
53b2da8e-aedc-4d4f-be10-19d9192ce83f,"A fast-paced Duelling Guitars, Powerful Vocals, English song in A major."
540f86f1-6b3b-4d16-99cf-670ab158e4c2,"A fast-paced Miku Vocaloid, Shrieked Rant, Dissonant song in D major."
54c65562-8468-4642-82a4-96fb0cdaba06,This Atmospheric Ambient Cinematic piece is in A# minor with a very slow pace.
550a324f-0fd5-4e25-8b9f-85891eab447b,A slow House song in G minor.
5513ff93-767a-446f-a85e-9348a01dbce9,"A fast-paced Bedroom Pop, Psychobilly, Driven Male Voice song in F# minor."
5542f860-3eea-4b3e-97a8-857e171a3543,This Country Reflective Gritty piece is in C major with a medium-paced pace.
55678219-e43c-499a-8894-647c796dff2f,This Circus piece is in A# major with a medium-paced pace.
556e4cc1-99fe-46ff-a466-39898088b9aa,This Screaming Hardcore Punk piece is in C# minor with a medium-paced pace.
55b2247d-d502-4c44-953e-797068ed336d,A fast-paced Synth-Driven Pop song in B minor.
55c3ade1-dec1-4816-8f1a-3a23674fa938,A medium-paced Funky Groovy Retro song in B minor.
55e78b34-c64e-4033-876e-90cd408de08a,"Set in G# minor, this fast-paced Skull Drum, Phantom Cello composition."
561b91ed-7fca-4549-8518-ebd2382e05b5,This Memphis Soul Blues piece is in E major with a medium-paced pace.
565510c8-5b7e-412d-a241-002bbcf56ce9,"Set in D# major, this fast-paced Slowcore, Screamo, Worship composition."
569120e0-5a42-4298-b58c-c3533d90a840,A fast-paced track in A major.
5694f017-41fd-49c0-9996-48cca59ec2f2,"This Denpa, Glitchcore, Electro piece is in D# major with a medium-paced pace."
56a709e4-29b9-4797-80da-d55efb511c14,A fast-paced track in A major. Genre: Industrial Raw Electronic.
56c4f6ba-89f5-4a9c-a217-62bf03b6bb9c,"Set in E major, this slow Dance & Electronic composition."
574017a7-9205-4c58-abfb-7ab2a7bdfe6f,"Set in C major, this medium-paced Lullaby, Nursery Rhyme composition."
57b59d98-da78-43a9-8308-080aef10d075,"A fast-paced English, Drum, Melodious song in D minor."
584019ee-d4a7-40f3-9ffc-b2f528d9f2bc,This piece is in G# minor with a medium-paced pace.
585cedce-6f40-4ed4-8f5e-a88b2ed2df5e,A fast-paced track in B major.
58a65a64-c0e9-4c1b-b88f-6fbb4a60de17,This Pop Anthem piece is in D minor with a slow pace.
58baf8a4-eb98-4c52-bb45-264343f84657,"Set in G major, this medium-paced Cinematic, Nu-Metal, Rap Metal composition."
58eea245-6ea9-44b5-90bc-956bc6252980,A medium-paced track in D minor. Genre: Pop.
58f9060a-5a98-4bf2-a0f6-b3bbc572d0e8,"This Havana Grime, Trap K-Pop, K-Pop Female Vox piece is in G major with a fast-paced pace."
590f8c5d-7f7c-4c1a-9835-0b63b49febc9,"This Female Vocals, Indie Rock, Pop Ballad piece is in E major with a slow pace."
5950e615-0bb9-4746-bba4-f1d8b7dfe8d2,A medium-paced track in B minor. Genre: Rhythmic Urban.
59685864-3176-4679-a414-6d463d359c5f,"A medium-paced Experimental, Emotional, Hypnotic song in G# minor."
596efbc6-9c10-4ded-8f24-9abbbf716628,"Set in D minor, this medium-paced Arabesque, Turkish Arabesque, Spanish Guitar composition."
59db3b7a-3dc0-4a58-91fb-351edb792010,"A fast-paced track in C minor. Genre: Dangdut, Kecapi, Seruling."
5a2ff2bc-0658-41d6-ad1a-3ce70e3d8dd4,"Set in D major, this slow Jazzy, Urban, Neo Soul composition."
5a627ca3-2b1f-4736-8e12-82f38e7e29d5,"A medium-paced track in F minor. Genre: Gangsta Rap, Sampled, Scratches."
5ae28a32-0a2b-4f33-b7df-f25da88ce102,"This Cajun, Opera, Sea Port piece is in E minor with a medium-paced pace."
5b0e69b0-e6c3-4902-bb5e-bb579bebe535,"Set in E minor, this medium-paced Horrorcore, Horror, Circus composition."
5b14f334-1066-4974-a32e-0371a07f3ba0,"This Hip Hop, Rap piece is in D minor with a medium-paced pace."
5b15a832-d65c-41f2-a1d5-681ba6b5dc10,"A slow track in E major. Genre: Pop, Female Voice, Emotional."
5b208977-410c-423d-a1a6-11e97569a507,"A fast-paced track in B major. Genre: Eurobeat, Male Voice."
5b808149-3344-4d78-9b98-c55c69213375,"Set in D major, this fast-paced Singer Songwriter, Pop, Male Vocals composition."
5c43e298-07e9-4756-a7d7-1ac137c096a9,This piece is in D minor with a slow pace.
5c4fd8c3-5528-44e6-bd63-6b462e75df76,A medium-paced Upbeat Pop song in E major.
5c77bbea-d0da-45fd-b441-db2e0a36e24d,A fast-paced track in F# major.
5cdf5b2c-2166-487c-b196-bf0a46ce7c9c,A medium-paced track in A major. Genre: Synth-Heavy Synthpop Emotional.
5ce165b0-60c7-4728-848e-0fc7c8b5d764,This Whimsical Psychedelic piece is in E major with a fast-paced pace.
5cebc44c-7b94-439f-a119-6d1f21434e2e,A fast-paced track in B major.
5d5a5ea7-3ad6-4ed3-b8ab-125904b2232b,This piece is in C# minor with a fast-paced pace.
5d851e4a-ea9a-41ff-97fc-e7297c688fbd,A fast-paced Electro song in G major.
5dc3d08b-2239-4c53-9f45-f4793b443ab3,"A medium-paced track in G major. Genre: Alternative Rock, Rap, R&B."
5dda772a-b80c-4e6e-8257-1fbf28c8585e,"A medium-paced track in C# major. Genre: Scream, Metal."
5e478d83-b421-4a87-a391-60d9920f63d0,A fast-paced track in E minor.
5e518306-4dd9-417b-863d-be1bd9ce5fd5,"A slow track in A minor. Genre: Electro Hard Trap, Synth Funk, Boombap Hip Hop."
5e927a50-2484-4ef4-a391-683962d1b634,"A fast-paced Fabloo, Lo-Fi, Vaporwave song in A# major."
5efc5fd5-17f3-4a2a-a0d0-f5d5d5736d93,"A fast-paced Indie, Morrissey, Male Voice song in A# minor."
5f252ddf-9736-4c89-b277-357d3a58cf9c,"This Jass Manouche, Oyojee piece is in A# major with a medium-paced pace."
5f4a5c98-6ca5-452a-b33b-90e36857fe46,"A fast-paced track in G minor. Genre: Trip Hop, Dubstep, Pop."
5fc24d9f-1129-4371-964b-aea8d31f4bde,A fast-paced Edm Chill Mario song in D# major.
5fe46525-b81b-447c-a53c-a825e6f6f96e,A medium-paced track in G minor.
606a4d10-e3d5-4f67-bf69-92f625f5807f,"Set in F# major, this fast-paced New Age, Orchestra, Opera composition."
609c8349-e58d-4adc-bdff-06ed1c993b51,"Set in A# major, this fast-paced Ballroom, Japanese Shoegaze, Girl composition."
60ab12bd-ab50-471d-a065-063cdbfd9d7a,"This Disco, Techno, Blues piece is in G minor with a fast-paced pace."
60e4c7cd-bbfb-417c-93b4-91d3ced93272,"A fast-paced track in E major. Genre: Fast Tempo, Musical Vibe."
60e9fd42-fb86-4140-8569-9f10b2618e18,This piece is in D# major with a medium-paced pace.
60f7cb3f-96db-4f55-b0b6-348ff81540c1,"A fast-paced Studio Master, Shimmering Arpeggios, Bright Synthesizers song in G# major."
611b5fa2-f8c8-4439-a567-4ca24373ebdf,"Set in D# major, this fast-paced Ska Rock composition."
614a5419-9afc-4dac-af88-6ad2502e55f5,"This Rap, Hiphop, Experimental piece is in E minor with a very fast pace."
618669bf-87aa-4e5e-aa64-3d7cf3fe47d2,"Set in F major, this slow Dark Electric Rock composition."
61ba079d-7f04-41c1-a04c-0b3568622757,A medium-paced Pirate Metal song in F major.
6254d8ff-64bd-4df5-9269-5806f8d298bb,"This Yé-Yé, Female Vocals, Layered Vocals piece is in D minor with a slow pace."
6263aac1-2fd5-4e72-8671-b0b6cd234a25,"Set in G# minor, this fast-paced Energy: Spiritual, Uplifting, Memorable Melody composition."
628083d1-90fe-4b28-8fd5-5c9731adf054,A medium-paced track in D minor. Genre: Rapper.
62b21c16-aceb-4b6f-a7ac-c691312537d1,"Set in F# minor, this fast-paced Pop composition."
62c09541-d0e3-436e-a4f3-122d52784efc,"A fast-paced track in C major. Genre: Genres: Illbient, Ethereal, Ancient] [Emotions: Peacefulness."
62cd9409-5539-417d-97fc-baa85f4d27db,A fast-paced Death Metal song in E major.
62e5d65a-91df-4981-b908-58b15d5079f4,"Set in A# minor, this fast-paced Eerie Playful Spooky composition."
631c972c-de09-4c19-ba54-69d0fa4495cd,This piece is in A# major with a slow pace.
6320436e-5819-44d4-99d7-f73bd27e9591,A fast-paced track in G minor.
63251cd1-9470-4ece-974d-e4099600dec8,A medium-paced Jazz Pop song in C major.
635fec10-0828-4279-9b77-15600fc90ffb,A fast-paced track in D# minor.
63b19f43-e693-4780-912c-a420088cfc3e,"Set in F# minor, this medium-paced Grand Rock Anthemic composition."
63dc9f71-af24-46a2-a74e-722df00aa168,"Set in C major, this fast-paced Creepy, Harmonic composition."
6417f82f-70f6-40b0-b959-6e2888ccfcfd,"Set in G major, this medium-paced Halloween Music, Halloween, Scary composition."
641d7367-8595-4f05-a9af-68fd608102a9,"Set in B minor, this medium-paced Rege, Pop, Rock composition."
645c2f28-54ca-42f8-8047-802462016eb6,A fast-paced Experimental Symphonic Rock song in E major.
647680fc-18ee-4ba3-ae62-04402b04a05c,"Set in D# major, this medium-paced Nu-Metal Emotional Aggressive composition."
647937c5-9afa-49db-9ad9-4e9f8867ca4a,This Beat Bass Dark piece is in G major with a fast-paced pace.
64aefc2f-431c-4533-8d7b-ba9188c04e65,This piece is in D minor with a slow pace.
64eb0bea-4f62-48a0-9f15-c4ede3afc74f,This Dark Driving Epic piece is in F major with a fast-paced pace.
650d8710-9e17-44f5-a0d4-2f6bcb2a2a2c,"Set in G# major, this fast-paced Melodic Soulful Pop composition."
65288a4f-128b-45e2-ae3f-e1ae7152a795,A medium-paced Klasszikus Country song in D minor.
6565fccd-8c18-4ee8-9c2a-3bbe4f85331e,A very fast Adorar song in A# minor.
65b68787-e8c3-4a35-aa09-0d6d61960865,"This Hip Hop, India Beat, Percussion Lofi piece is in D minor with a slow pace."
65d537e5-1acb-4b6f-9421-4acb0dba33f8,This piece is in E major with a fast-paced pace.
65d727fe-67c3-4002-abe1-a9994dbf98e1,"A medium-paced Pronounce Milena Right, Rock song in G minor."
662d35f6-6459-4f72-9607-02c774038b7d,"A fast-paced Synth-Pop, Dance Rock song in F minor."
663aeb6c-6c4e-4742-bf63-f2f4d2063a15,This piece is in C# minor with a very fast pace.
66422302-58fa-442c-a416-29e1328d2513,This piece is in A# minor with a very fast pace.
67299061-3170-4064-95aa-4e2d6c1f3c1a,"Set in D major, this medium-paced Anime composition."
67c3f06b-9122-4079-9d35-6b4af74d0a23,"Set in B minor, this fast-paced Female Vocal, Progressive Rock, Orchestral composition."
68ad0685-bcac-4771-b80b-0e790adc14e0,This piece is in D# major with a fast-paced pace.
69080705-6ce4-476a-a3a1-fcc0057ab586,"A fast-paced track in D# major. Genre: Progressive Metal, Alternative Metal, Art Rock."
696e60df-407f-4601-94be-6325813788b8,"Set in G# major, this medium-paced Indie Surf composition."
69a91451-39f5-45f6-8928-6db84c6b571f,A fast-paced track in F# minor.
69d3f393-9c92-47ea-a8af-d789195a5f69,This Funky piece is in A minor with a fast-paced pace.
6a23ae09-1478-4b8b-8a2d-1140dc5a0d16,"A fast-paced Male Voice, Female Voice, Melodic Metalcore song in C# major."
6a77d1b8-d1f1-4d1a-ae21-8072de528239,This piece is in C# minor with a fast-paced pace.
6aa4e678-a790-447a-a508-07452dca4dd7,"Set in F major, this fast-paced Rap composition."
6ae00409-f513-491e-b709-b0658f13530f,This piece is in G# major with a fast-paced pace.
6b17a90a-1bb5-4904-9451-1ab8e80636d7,"Set in G minor, this fast-paced Spooky Electronic Intense composition."
6b1c8829-9d9b-4dfd-beb0-acf91b35c527,A fast-paced track in D minor. Genre: Folk Song.
6b1f04c5-d4e8-401f-80ba-5247f13653ad,A fast-paced track in G minor.
6b29eb03-f9f5-40af-bed4-15a6685a6d1f,This piece is in G major with a fast-paced pace.
6b411ea6-ecd6-4d63-80ec-4f591d86a4e7,This piece is in F# minor with a medium-paced pace.
6b50a804-a935-4465-bdc8-214c88b3b867,This piece is in A# minor with a fast-paced pace.
6b629e03-0fa9-495f-a1c0-b68033f5f078,"This Chillhop, Hip Hop, Pop piece is in F minor with a medium-paced pace."
6b62aafe-dd81-43dd-8248-6ff1ff248e2f,"A medium-paced track in C# major. Genre: Rousing Choral Chorus, It’S A Soulful, Glorious Song."
6b7d8845-b2bc-4126-b1a8-5f64c20f785f,This Alegre Dançante Pop piece is in E major with a medium-paced pace.
6b8ec5f3-a565-40df-b854-40f90b38a9ec,A medium-paced Funk song in G# major.
6b91381d-5bc3-4f38-b464-d6d4dcb5fe65,"This Cafe, Jazz, Relax piece is in D minor with a fast-paced pace."
6c06d687-68ac-4aeb-9b40-f5646cb38c1f,This Rap piece is in A# major with a very fast pace.
6c0933d2-edaf-4fcf-abe9-3e712ae69dfe,"A slow track in G minor. Genre: Trashpop, Female Lead, Slow Witch-House Ballad."
6c17bab0-02bf-4e51-a582-5a3bf86a60d1,"This Trap, Reggaeton, Pop piece is in C# major with a fast-paced pace."
6c1e5d01-9762-4f54-9f6f-7d5cecfc3ea2,A fast-paced track in B minor.
6c69016f-6e5a-4f64-9ad2-a9a5f4f3b777,This Gospel Worships piece is in C major with a medium-paced pace.
6cac085c-4c4a-4d45-a945-ededbf6625cc,This Blues Rock piece is in C major with a fast-paced pace.
6d2894a5-6025-43d4-a815-faedd3cff905,"This German Power Metal, Heavy Metal, Symphonic Metal piece is in A# minor with a slow pace."
6d56532d-a167-42f2-8cf0-e6ae545e71ca,A medium-paced track in D# minor.
6d6533ff-f003-491e-b30c-e6f729a13dea,This Rock Comical Electric piece is in C minor with a fast-paced pace.
6db59e0e-8c15-4303-a89c-84ae3376c0fa,"A medium-paced track in G minor. Genre: Pop, J-Pop, Idol."
6e0831a6-860f-4511-a83d-b3d6ee3a2079,"Set in F minor, this very fast Hardcore Violin, Glitch, Chiptune Melodies composition."
6e3ba7df-4d99-47a5-b4b1-fd3659013102,"A fast-paced Eighties, Female Vocals song in D# major."
6e4620a7-5d51-4374-b03a-749b162eacf6,This piece is in C# major with a fast-paced pace.
6e7d41c2-9dd5-4773-8051-d1f1153e751c,A medium-paced track in E major.
6eab43be-5854-4486-9fdf-c8f4925b8d94,"A medium-paced track in E major. Genre: Eurodance, Synthetizer."
6f0d242d-8b0b-4549-8155-8cc4fd061ca1,"Set in G# major, this medium-paced Trap, Hardtekk, Glitch composition."
6f2b6616-f222-4f2a-b9be-d89eea69e720,"A medium-paced track in F# minor. Genre: New-Age Music, Female Voice."
6f589f89-ed55-4dd5-a574-62fddfa52689,This piece is in G major with a fast-paced pace.
6fd03854-7ce4-44f7-8655-0383fd9fcbd7,"This Classic Rap, Opera piece is in E major with a fast-paced pace."
6fe51ca2-168f-44e5-8369-077d630a3629,"Set in E major, this fast-paced New Age, Orchestra, Folk composition."
6ffae7ba-4a8c-403f-961f-ef2eb67c2fca,"A fast-paced track in E major. Genre: Medieval, Celtic, Bard."
703d08f2-2a36-444d-a470-1c0c01253f3d,"This Pop, Electro, Electronic piece is in C minor with a fast-paced pace."
7076d938-af24-46c7-ae82-6179f1e29332,"Set in F# minor, this very fast Reggae Dub Influenced, Ambient, Indian Percussion composition."
708399ad-bc59-4c2b-889e-ae6a0836ac7a,"A fast-paced Cinematic, Ascending, Qanun song in D# minor."
70958de3-ecf6-47d3-8aa4-85f622ba62a6,"Set in G minor, this fast-paced Techno Trance composition."
70990058-c7c9-4af2-9ab7-bd74cb3d183e,"Set in D major, this medium-paced Folk, Americana, Gospel composition."
70a16fb2-36d0-482b-aa93-311389f37bf2,"A medium-paced track in F major. Genre: Catchy, Female Singer, Feisty."
70b6728a-afd4-490c-b9c6-e89de8c068e9,"Set in F# major, this fast-paced Lyrical Rap, Acoustic, Soul composition."
70bc4399-901a-48e2-9f04-ed8360236bd4,"Set in E major, this slow Phonk composition."
70c3071c-f06b-448b-9d8f-52306b1fcee8,A very fast Power Rock song in F# minor.
70e78e50-d077-4095-a5ae-a48e6171a10d,This piece is in D minor with a fast-paced pace.
70f3d8fa-37e0-4b5f-804e-b34a82caedf5,A fast-paced Spooky Country song in D minor.
713183ad-7934-4e3d-85f8-263d787bec31,"This Alternative Hip Hop, Funk piece is in E major with a very fast pace."
72031b26-f9db-4d2b-9baa-3fdae084d54a,"A fast-paced Brain Rot, Horrible Music, Out Of Tune song in G major."
7287e26a-9b61-4f6a-bae8-3c456349d135,"A fast-paced track in F# minor. Genre: Pop, Electronica, Female Vocalist."
72d8decc-dede-4674-ad26-47c313e22528,"This Female Robotic Voice, Distorded, Industrial piece is in F major with a fast-paced pace."
73171f05-37c5-45b4-8738-026ee1588bf0,"This Deep Bass, Hard Drops, Crisp Clear Audio piece is in C# major with a fast-paced pace."
7360422d-91bb-4cf2-b276-ae17ee77ef03,A fast-paced Electronic Funky song in B minor.
73824829-c41a-452c-aa19-05ad88e6e98b,A slow Acoustic Country Melodic song in C minor.
73b3a738-6f71-48b8-9227-e664da9b7d81,"Set in C# major, this fast-paced Psychedelic Soul, Stoner Metal, Female Vocalist composition."
742c9f39-ad26-4ed9-9597-b6663de2cc80,A medium-paced Afroswing song in G# major.
74a05d48-f427-4922-91f8-fcb746366e17,This piece is in F# major with a fast-paced pace.
74a57ac1-a447-4101-bb9a-3f20051fec6c,"Set in G major, this medium-paced Kawaii, Kawaii Death Metal, Heavy Metal composition."
74b21be7-8688-4080-b828-54d721e103c4,A medium-paced track in G minor. Genre: Reggae Laid-Back Smooth.
74db8b86-b47e-4e3b-8e73-fd1ecd71adc6,"A fast-paced Deep Growls, Female Chorus, Male Vocal song in C# major."
7535954c-b2d2-40b9-9a8a-65f504f184a6,"This Walhala Blues, Eden Funk, Paradise Flute piece is in F major with a fast-paced pace."
75f2a383-f39a-446a-8cdc-008a838bb0c3,This piece is in B major with a medium-paced pace.
762c4129-2e6e-44e4-9c74-d55b29e3d94d,This Tradicional Acústico Chacarera piece is in G# major with a medium-paced pace.
764b38be-9271-4166-a69c-c0b1bc7102b3,"Set in E major, this fast-paced Cartoon, Funny, Pirate composition."
76bbbcb8-0af0-45f7-81ea-64c6d82d9de3,A fast-paced track in D major.
76db742e-62e7-4460-ac83-19d73ba09094,"Set in G major, this very fast Hip Hop composition."
77224b9c-4c71-4b6f-bbba-db7ae2456223,A slow track in A# major. Genre: Rap Pop.
77b7bedf-42b7-447b-a17c-3d4322046d7a,"A slow track in E minor. Genre: Reggae, Solo Trumpet."
77fcf943-8e26-41bd-ab80-74517fdc750b,A fast-paced track in B minor. Genre: Rhythmic Pop.
782a9b55-d3ec-46d3-b623-b701dcc14366,"A medium-paced track in D major. Genre: Melodic Edm, Progressive House, Darkwave Synthwave."
786c676e-56ea-49d6-92af-3e9c393785e0,"A medium-paced track in C major. Genre: Pop, Sentimental, Lush."
78e7a9b3-aeba-4cb9-826e-11dc55ed488a,A medium-paced track in C# major.
78f86ee2-b60a-42a3-9779-b13961545c13,"A fast-paced Edm, House song in A# minor."
794ba293-8a71-406f-a837-5f93160503ee,"Set in E major, this slow Https, Suno.Com, Style composition."
79883217-2b5a-4ad4-9d6b-79c31024a4bc,This Emocional Pop Punk piece is in E minor with a fast-paced pace.
79aa23bb-944c-45b3-b7fb-c47b4274c1d1,"Set in C major, this very slow Vibrant High-Energy Electronic composition."
79eb70f1-b2fd-4431-a3e3-5691bfed61ae,"A medium-paced track in G minor. Genre: Female Vocals, Playful, Sassy."
7a36876f-3385-427d-b1ad-6917f3adeb7b,"A fast-paced Slap House, K-Pop song in A major."
7a779bc4-fc71-4e57-a94a-93d70cd46875,"A fast-paced Irish Rock, Orchestral, Pop song in C major."
7a923700-6149-4ed3-9957-390586a8b8b4,"This Opera Singing, Symphonic Metal, Doom Metal piece is in F# major with a medium-paced pace."
7b0b6192-fd0e-4e20-8fe4-2af2bdb45d96,This piece is in F# minor with a fast-paced pace.
7b0e65c9-cfcf-4a2e-866f-6ae6125a40e7,"This Electronicore, Abstract, Hip Hop piece is in G major with a fast-paced pace."
7b21a990-0fee-467a-9fb5-014b0779ba60,"Set in G major, this slow Emo Male Vocals, Emo Rap, Interlude composition."
7b8d1f00-717f-413a-9e22-076078258e41,"Set in D minor, this fast-paced Symphonic, Neoclassical Orchestral, Opera composition."
7ba03c40-89bf-49e2-966d-55fb7d38ebd9,This piece is in E major with a medium-paced pace.
7bf81fc5-420d-41df-9119-ff428a2bf6a4,This Hard Trance piece is in C# minor with a fast-paced pace.
7c255bb6-bf16-4a03-b04e-f20432ddcb0a,A fast-paced track in F# minor. Genre: Trap Moody Electronic.
7c864bc8-bb0c-4cb2-9e68-6473e50600f1,"A slow track in G# major. Genre: Deep Male Vocals, Acoustic Guitar, Steel Guitar."
7c90cbfd-96f9-4663-9486-6d98691d1c4c,This piece is in D minor with a fast-paced pace.
7cdc1c57-e140-4488-949d-4fa58f77ee1c,"This Groovy, Japanese, Funk piece is in C major with a fast-paced pace."
7d48f076-e02d-4977-a208-3b6876c37416,"Set in F major, this medium-paced Rap composition."
7db1f220-4300-44d5-abca-467dc2105d85,"Set in E major, this medium-paced Fun Pop composition."
7dd3c24f-7153-40d7-adb4-c5a9ee110b3e,"Set in G# minor, this fast-paced Ambient, Experimental, Downtempo composition."
7df20c98-3deb-4381-ac2e-dcabc17ee4d5,"Set in C major, this slow Ambient Atmospheric Cinematic composition."
7e3eedc9-388e-418e-be7e-6b774ee03d20,A very fast track in D minor.
7e5c4348-ba11-4a8b-9984-97deabe23140,"A fast-paced Epic Drum Solo, March, Sailor Choir song in A# major."
7effe6ea-f76b-4f5c-a747-fdf1017927a2,"This Hip-Hop, R&B Fusion piece is in E major with a medium-paced pace."
7f08888d-ef80-48f8-a6e9-2335dfaa4cd9,"This Rock, Fork Rock, Celtic Folk Music piece is in D# minor with a fast-paced pace."
7f21b33a-18bf-4de9-b60a-da97babe9a53,A medium-paced track in G# major.
7f41a999-fe04-4efb-9bf5-6c9096c4bb7e,A fast-paced track in A# major. Genre: Empowering Pop.
7f675728-e89f-4a71-9b8f-0d240256d09f,This Intense Electronic Pulsating piece is in G# major with a medium-paced pace.
7f7bb1e0-1249-41a8-a914-fb4a86b87d7e,"Set in D# major, this medium-paced Electronic, Experimental, Rock composition."
