track_id,caption
35c78fdf-3da9-43aa-9830-db72e2ebc9be,"[Applying the most weird appropriate nuanced genre style to the lyrics of this text , using a sensual Female voices]"
3611ee36-c659-4fff-aabc-85c044146e6c,énergique pop entraînant. Genre: Énergique Pop Entraînant
3670c385-370b-405d-a90b-6bbd583efe05,"mele vocals, bass bass haos. Genre: Mele Vocals, Bass Bass Haos"
3701c5bd-3dfb-4f06-8d3e-840a599d2c13,traditional greek sounds of waves crashing raspy surfer-like
3821d994-4110-43b1-8fd7-35b5d5e2b2b4,symphonic solemn orchestral. Genre: Symphonic Solemn Orchestral
382449e4-3f18-4b75-b293-9964c93b67cf,"salsa, reggaeton, urban tropical rhythms, latin pop. Genre: Salsa, Reggaeton, Urban Tropical Rhythms"
3895d058-bf8d-4f5c-bd3c-fd9622a0456b,"slow ballad, slow sad power metal, forest ambient, symphonic metal, male voice. Genre: Slow Ballad, Forest Ambient, Symphonic Metal"
389bd8d9-08c8-43b3-8ca6-908c8a40bc48,"Acid bass, hard bass, edm, kpop, male. Genre: Acid Bass, Hard Bass, Edm"
38d62a4d-6c8a-4230-a917-bc9f84ace5ce,"gritty, old-school hip-hop beat with a lo-fi vinyl crackle, jazz sample in the background, deep kicks and rolling bass. Genre: A Gritty"
39aaaff5-0bf0-43de-be85-bdeefefbe718,"post-minimalism, ambient, binaural, pluggnb, tune male, trance, melodic hook, neo soul, shoegaze, psychdelic rap. Genre: Post-Minimalism, Ambient, Binaural"
39f1614c-03a6-41b5-8f93-99983f19a882,"pop emo,harmonies,fusion,crossover,smooth jazz,old female solo vocal,huskyvoice. Genre: Pop Emo, Fusion, Crossover"
3aac1b5b-bc75-4627-8d01-d4a5bb13d3fa,nostalgic melancholic piano heartfelt rock grunge
3bca717d-147b-4279-8fc3-1bb0fcbbdb07,Rowdy Warrior Men singing Fantasy Action Movie Theme Song Epic Drinking Song Catchy
3bde4d25-9117-4a02-b0ee-9c4b78f71239,gothic orchestral dark. Genre: Gothic Orchestral Dark
3c0e2dd3-2be3-4884-8220-8c7ee32e3146,"Portuguese of Portugal,emotional male vocals, flute, tabla, Idrums, violin, Indie-folk, sad-tone, fado style undertones. Genre: Portuguese Of Portugal, Emotional Male Vocals, Idrums"
3c708108-1cc6-40d2-9193-1fd0da08a4a5,"hip-hop, rap, remix. Genre: Hip-Hop, Rap, Remix"
3c77a61e-0304-438c-bd51-20506952d967,"coloratura soprano, cello, dark, catchy, polyphony, counterpoint, , indietronica, dastgah, persian folk. Genre: Coloratura Soprano, Catchy, Polyphony"
3c895fd7-7cb7-40c9-a735-7651b96f5425,fast tempo hard beats relaxing acoustic country
3d1ba2a3-f72d-4436-925e-b1c96cda277e,German Techno. Genre: German Techno
3d701e29-defd-4ed1-b9b9-81037a8cf78f,"comprehensive instrumental, edm, trance, Male voice, sing deutsch!, hedonistic, German language, futuristic, mainstream. Genre: Comprehensive Instrumental, Edm, Trance"
3db68405-ea32-4e19-9195-480ae8a62ebb,raw rock. Genre: Raw Rock
3de30088-27af-483d-a0d5-d19a9d9275b9,ambient dreamy electronic. Genre: Ambient Dreamy Electronic
3de61217-72bb-41bb-8d25-50c604c20590,anthemic rock. Genre: Anthemic Rock
3de6397c-1421-4cfa-ac08-3fdb93d49217,"Fast tempo, [Dark Industrial Trap, Horrorcore, Aggressive Flow, Distorted Layers, Psychological Breakdown]. Genre: Fast Tempo, Dark Industrial Trap, Horrorcore"
3df61639-bcb3-4458-9758-b8b53a7b3938,rap. Genre: Rap
3e59b280-8f68-4dfa-bfd9-f30e09eb4f68,Krautrock and Trap with german rap
3e9423ac-8f6f-4a34-9862-ea93488af4a5,rhythmic pop. Genre: Rhythmic Pop
3eacc454-1470-4fab-9625-f748c467ff2a,"Death Metal ,Hardrock, screaming with frog noise from nature , ribbit quack. Some human farts in between.. Genre: Death Metal, Hardrock"
3eec8dca-17b9-4343-98d9-5d19979f18c6,"Techno bass, bass trap. Genre: Techno Bass, Bass Trap"
3ef06c5a-3fad-4a5a-bb6a-eb461d29de98,catchy choruses funky rock anthem sharp guitars infectious honks
3f616dd9-33ec-48f5-97f8-7cba2889ceae,Tango. Male Voice.. Genre: Tango. Male Voice
3f9997da-9760-48de-acae-191eba115f37,sea shanty folk rousing
3fbf9180-99e9-4a53-aa12-536a4d5bfc3e,"Epic Spanish guitar with gentle strings, evoking pride and heritage."
3fe5012e-c6fc-4718-8abc-996480858a14,emotional happy melodious. Genre: Emotional Happy Melodious
4013f1cc-ad9a-48ff-86e6-271e3362bf4a,"epic, military march, military song, orchestral. Genre: Military  March, Military Song, Orchestral"
402d2fd4-6099-4d93-a28b-9a52e29d2fec,"Miku voice, Vocaloid, eerie, horror, alt-pop, piano intro, glitch core, complex electroswing. Genre: Miku Voice, Vocaloid, Eerie"
407b18ae-55e0-47d2-bcef-ee6eb9ceac5f,Nursery Rhyme. Genre: Nursery Rhyme
407f03c2-8387-4319-b6e0-048ad843f897,"60's, beat, folk rock, argentine rock, psychedelic rock, male voice. Genre: Folk Rock, Argentine Rock, Psychedelic Rock"
40afda29-4b5e-475c-a1ff-6d70d659579d,"german metal, gothic symphonic metal, metal, hard rock,oi, nu metal. Genre: German Metal, Gothic Symphonic Metal, Metal"
40d0c90a-837d-4146-b26b-a3df5757879f,"oriental, synthwave, emotional female vocal, lush synths, ney. Genre: Oriental, Synthwave, Emotional Female Vocal"
4124c1cc-a163-49c1-a431-1e5d3687b130,gothic metal eerie melancholic
41772567-a4a3-418e-a57c-ae6d29c1c3a9,Alternative Rock Gritty. Genre: Alternative Rock Gritty
41799b2e-bf40-4375-8a64-f70e96a3888e,psy trance eletrônico psicodélico
41d62d5c-f9d6-4dc2-b474-adb420db64d6,"female, downbeat, melodic, epic, R&. Genre: Downbeat, R&B"
41e2a000-d0ca-4758-9097-dd400cc580fe,"Epic symphonic Rap,Aggressive,High-energy,clean Male Vocals,dark,deep,Fast-paced,Gritty,rap,glitch,fast, nu metal. Genre: Epic Symphonic Rap, High-Energy, Clean Male Vocals"
422db301-4e0a-455f-915c-d72504168c20,breakign benjamin. Genre: Breakign Benjamin
4251e94b-bb25-4d14-841e-02bb2b2cc66d,"militaristic, rock, drum, gospel. Genre: Militaristic, Rock, Drum"
42b2edb8-ddf7-467e-932c-e516c241676e,"Industrial, uk drill. Genre: Industrial, Uk Drill"
42dcba9d-679e-4099-ac6d-5e638b29d169,"Progressive Rock, Ambient/Electronic, Orchestral Elements, Symphonic Metal, Gothic Rock, Space Rock, Fusion. Genre: Progressive Rock, Ambient, Electronic"
42e2f5fa-147f-4975-b996-bb84f9d93d13,epic melodic symphonic. Genre: Epic Melodic Symphonic
43322cec-0133-46d5-ad8f-45d2660368fc,A musical composition.
4357c1fe-a880-4238-9f98-a1eb193c8400,"Trap, pop, energy. Genre: Trap, Pop, Energy"
43f7acdb-96e8-46f2-9f07-f0fa0878f65d,1950s jazz crooner
44bad790-ed12-4ac8-8636-a2b93236dcc7,"Electronic, Synth-Pop, Dark Pop,120-, minimalist, hypnotic, dark & eerie, industrial, captivating, unsettling. Genre: Electronic, Synth-Pop, Dark Pop"
454f04e8-57d6-44c3-b2b7-8925ce95c8e1,"tango, latin, melodic voice, dreampop, bedroom pop, waltz, piano, guitar, strings, latin dance, club,. Genre: Tango, Latin, Melodic Voice"
46652249-1128-447a-ac09-029688d942e4,"pop, acoustic, female vocalist. Genre: Pop, Acoustic, Female Vocalist"
467a8b71-4443-4218-a23c-1a74f895b26c,"Dramatic ballad, slow, country, r&b, female, drinking, sad, melancholy. Genre: Dramatic Ballad, Country, R&B"
46f2ebe5-235f-4ab6-bb84-758198178ae8,"dramatic, karen, sigh. Genre: Dramatic, Karen, Sigh"
473b812a-f3d0-4b28-bb17-40b57c13cb1d,Gangster rap. Genre: Gangster Rap
4755952e-44e7-424b-9b58-509b1a0bb967,"Liquid Drum'n'Bass, Drum and base, chillout, soft female vocals, edm, breakbeats. Genre: Liquid Drum'N'Bass, Drum And Base, Chillout"
47c1ec39-8f97-476f-8fa1-72fb60e69ef8,instrumental ambient electronica. Genre: Instrumental Ambient Electronica
486397dd-0607-4e06-a9ae-5f709acc633d,what kind of nissan engine is this
486ad25a-da45-417d-bc36-5f0ebd09c122,"nightcore, ethereal, pop, sad, piano, beat, female vocals. Genre: Nightcore, Ethereal, Pop"
48b6c104-df32-4be6-a86f-ef8b0d2872e6,epic cinematic orchestral intense powerful opera
48bcd5f0-0926-432a-847c-ecc9fe566f9d,Folk pop. Genre: Folk Pop
49a477c3-8197-430d-b242-6486bb56ba81,edm intense cosmic. Genre: Edm Intense Cosmic
49bc550a-0d0d-41c2-9574-96078a8891a5,ethereal dream pop mellow
49cb2436-5d1c-42c2-a44b-4ea1656c9d7e,"Folk/Indie Rock, female vocals, Reflective, grounded, with layered harmonies and a calm yet poignant rhythm. Genre: Folk, Indie Rock, Female Vocals"
4a6bd3d4-daa1-4f5e-933a-7b72449ea233,ambient idm. Genre: Ambient Idm
4ac55446-0e95-46f3-830b-ebacdab9ce88,"pop, rap, bhangra, experimental. Genre: Pop, Rap, Bhangra"
4b12ec7d-2aab-400b-8fce-61d93dcae28a,marche. Genre: Marche
4b5d1eef-6011-4843-a9b4-f290da5f0aef,"USA, Hip-Hop, Trap, Confidence, Empowerment, Bold, Fierce, Empowering, Confident Bold Energetic Female Vocalist. Genre: Hip-Hop, Trap, Confidence"
4c11845e-5c8f-416f-bfe9-7f106116bde6,"strings / electro / Dance / rave / 80s pop. Genre: Electro, Dance, Rave"
4cef60a3-ce84-4424-9f73-0733448e5f2d,"Powerful, Bright, Funky, Pop. Genre: Funky, Pop"
4d00fec0-f50b-4ea9-872c-680de77b55bc,doux. Genre: Doux
4d109490-f24a-44a0-95cb-a7129dda3616,"Complex rhythms, heavy riffs, deep basslines, atmospheric layers, haunting vocals, introspective lyrics, gradual buildup. Genre: Complex Rhythms, Heavy Riffs, Deep Basslines"
4d25d319-56a9-4428-9650-8f2e4f9fa6cf,"aesthetic, hip-hop. Genre: Aesthetic, Hip-Hop"
4d3731bd-ebcc-42d0-988b-339dfa770cc1,"Indian classical music, qawwali, Lofi music. Genre: Indian Classical Music, Qawwali, Lofi Music"
4d66f899-b751-4c4a-aafb-f5ba305e5130,ritmik eğlenceli afroswing. Genre: Ritmik Eğlenceli Afroswing
4d9eb610-b4cd-4abb-9c33-4f146dc3f4c5,"rock, alternative rock, rap, electro. Genre: Rock, Alternative Rock, Rap"
4da11c71-8177-4682-83ee-04ce50b4a4ee,"Dystopian, psychedelic, trippy, arabic egyptian, cinematic 8k female duet vocal fry, anthemic, slow, saz. Genre: Dystopian, Psychedelic, Trippy"
4dbc9bd7-1a17-4c9c-871b-47142d5ac468,"vocal house, chiptune, 8-bit, ending. Genre: Vocal House, Chiptune, Ending"
4de760f1-ca91-413c-bf94-3979e291ad84,"spanish hip hop, hip hop, rap, pop dance, pop dance. Genre: Spanish Hip Hop, Hip Hop, Rap"
4e094af5-21eb-417f-829c-2d49ed579c7b,contemporary R& music. Genre: Contemporary R&B Music
4e40396e-abaa-4bcc-926e-46ae6f3e367f,guitar bass sad female voice drums synthesizer japanese rock grim
4eaa2cfb-1f51-44e8-8c71-b3352ce6938b,"Diss track, hard rap, dark, male voice, spooky. Genre: Diss Track, Hard Rap, Male Voice"
4ed3726a-8b59-495a-8480-becb0260bde0,electronic. Genre: Electronic
4fda2d4f-fac0-4516-8e5d-b1a1cf163d00,hip-hop lyrical. Genre: Hip-Hop Lyrical
5013609e-a9c9-450f-ad81-04d2bb3846bc,"melodic dubstep, hard rock, ebm, female vocals. Genre: Melodic Dubstep, Hard Rock, Female Vocals"
504bc8c6-8599-4aec-b61a-99f1735a0825,"ballo liscio, balera, 70's, musical, italian folk, mandolin, accordion, old man with coppola, trumpet. Genre: Ballo Liscio, Balera, Musical"
5085f8c1-5ebb-4f5d-b077-e1f3bd0f0fdf,chill lo-fi. Genre: Chill Lo-Fi
50a78f6e-6aae-49a9-be9c-e68e3ec60569,pop. Genre: Pop
50c23451-e092-4784-b520-4ddb43ab59ac,"Style: Strumming pattern -DU-UDU, , Key of Mood: Contemplative verses, explosive chorus. Genre: Explosive Chorus"
50d6bcf9-8f2c-408d-b5b2-1d3528293ecb,"我不再愛你了， edm, folk, banjo, viola, melodic dubstep, dark rock, cajun, cajun, metal. Genre: 我不再愛你了， Edm, Folk, Viola"
5177c396-458f-45c8-9249-6de018e5a17c,"Taiwanese,Pop Punk,deep bass,trance,synth driven melodies,clear vocals,warm tone,Male Vocals. Genre: Taiwanese, Pop Punk, Deep Bass"
526c7a33-c83d-41a4-ab78-065fd155b9fa,electronic drum and bass melodic
52718b8e-42e2-4974-9464-5a5ab186c3e4,"Eurobeat, fast, dance. Genre: Eurobeat, Dance"
52b22520-3c4a-491d-b099-13389a6d1d8f,Dolphin sound Chant Chanson
53b2da8e-aedc-4d4f-be10-19d9192ce83f,"melodic, duelling guitars, powerful vocals, 80s heavy metal, english, galloping bass, riffs, urgent, dangerous, epic. Genre: Duelling Guitars, Powerful Vocals, English"
540f86f1-6b3b-4d16-99cf-670ab158e4c2,"Miku Vocaloid, shrieked rant, sparse disjointed lo-fi hardcore noise, dissonant, gabber, aggressive, intense. Genre: Miku Vocaloid, Shrieked Rant, Dissonant"
54c65562-8468-4642-82a4-96fb0cdaba06,atmospheric ambient cinematic. Genre: Atmospheric Ambient Cinematic
550a324f-0fd5-4e25-8b9f-85891eab447b,"synthwave intense rock opera, house. Genre: House"
5513ff93-767a-446f-a85e-9348a01dbce9,"bedroom pop, psychobilly, driven male voice, german electronica, dolby sound, hamburger schule instrumental, post-punk. Genre: Bedroom Pop, Psychobilly, Driven Male Voice"
5542f860-3eea-4b3e-97a8-857e171a3543,country reflective gritty. Genre: Country Reflective Gritty
55678219-e43c-499a-8894-647c796dff2f,circus. Genre: Circus
556e4cc1-99fe-46ff-a466-39898088b9aa,Screaming Hardcore Punk. Genre: Screaming Hardcore Punk
55b2247d-d502-4c44-953e-797068ed336d,synth-driven pop. Genre: Synth-Driven Pop
55c3ade1-dec1-4816-8f1a-3a23674fa938,funky groovy retro. Genre: Funky Groovy Retro
55e78b34-c64e-4033-876e-90cd408de08a,"Talented Fast Brutal Horrorcore Terror Metal Cursed Harp, Skull Drum, Phantom Cello, Cursed Guitar Loud Deep Bass Vocal. Genre: Skull Drum, Phantom Cello"
561b91ed-7fca-4549-8518-ebd2382e05b5,memphis soul blues. Genre: Memphis Soul Blues
565510c8-5b7e-412d-a241-002bbcf56ce9,"slowcore, screamo, worship, post-hardcore, emo, metal, post-rock, punk, nu metal, pop punk. Genre: Slowcore, Screamo, Worship"
569120e0-5a42-4298-b58c-c3533d90a840,"progressive house and trance, melodic and emotional soundscapes, with intricate sound design and lush arrangements"
5694f017-41fd-49c0-9996-48cca59ec2f2,"Denpa,glitchcore,electro,rap,Japanese,female,miku,vocaloid,experimental,core,clear mix,polyrythmic,festive,cheerful. Genre: Denpa, Glitchcore, Electro"
56a709e4-29b9-4797-80da-d55efb511c14,industrial raw electronic. Genre: Industrial Raw Electronic
56c4f6ba-89f5-4a9c-a217-62bf03b6bb9c,Dance & Electronic. Genre: Dance & Electronic
574017a7-9205-4c58-abfb-7ab2a7bdfe6f,"lullaby, nursery rhyme. Genre: Lullaby, Nursery Rhyme"
57b59d98-da78-43a9-8308-080aef10d075,"English, drum, guitar, melodious, male vocals,saxophone. Genre: English, Drum, Melodious"
584019ee-d4a7-40f3-9ffc-b2f528d9f2bc,harpa opera tambores vocal medieval piano
585cedce-6f40-4ed4-8f5e-a88b2ed2df5e,blümchen techno 90's frauen stimme herz an herz
58a65a64-c0e9-4c1b-b88f-6fbb4a60de17,Pop Anthem. Genre: Pop Anthem
58baf8a4-eb98-4c52-bb45-264343f84657,"Cinematic, Epic, nu-metal, rap metal, intense, aggressive, vocals. Genre: Cinematic, Nu-Metal, Rap Metal"
58eea245-6ea9-44b5-90bc-956bc6252980,Pop. Genre: Pop
58f9060a-5a98-4bf2-a0f6-b3bbc572d0e8,"Havana Grime, Trap K-Pop, K-Pop Female Vox, Clear Vocals. Genre: Havana Grime, Trap K-Pop, K-Pop Female Vox"
590f8c5d-7f7c-4c1a-9835-0b63b49febc9,"female vocals, Indie Rock, Pop Ballad,yearning,ethereal voice,clear female vocals. Genre: Female Vocals, Indie Rock, Pop Ballad"
5950e615-0bb9-4746-bba4-f1d8b7dfe8d2,rhythmic urban. Genre: Rhythmic Urban
59685864-3176-4679-a414-6d463d359c5f,"guitar,voice,experimental,emotional,hypnotic,unconventional rhythms,introspective,dissonant harmonies,atmospheric,poetic. Genre: Experimental, Emotional, Hypnotic"
596efbc6-9c10-4ded-8f24-9abbbf716628,"Arabesque, Turkish Arabesque, Spanish Guitar, violin, Cello, Accordion, Bass, Harp, Piano, Melodious Female Vocal. Genre: Arabesque, Turkish Arabesque, Spanish Guitar"
59db3b7a-3dc0-4a58-91fb-351edb792010,"Dangdut, kecapi, seruling,. Genre: Dangdut, Kecapi, Seruling"
5a2ff2bc-0658-41d6-ad1a-3ce70e3d8dd4,"Jazzy, urban, Neo soul, contemporary r&b. Genre: Jazzy, Urban, Neo Soul"
5a627ca3-2b1f-4736-8e12-82f38e7e29d5,"Old School Hip Hop, Gangsta Rap, Sampled, Aggressive, Scratches. Genre: Gangsta Rap, Sampled, Scratches"
5ae28a32-0a2b-4f33-b7df-f25da88ce102,"Cajun, Opera, Sea Port, Creole, Overture. Genre: Cajun, Opera, Sea Port"
5b0e69b0-e6c3-4902-bb5e-bb579bebe535,"HORRORCORE, HORROR, circus, UK DRILL, BATTLE RAP, OPERA, EPIC, SOUNDTRACK, CINEMATIC. Genre: Horrorcore, Horror, Circus"
5b14f334-1066-4974-a32e-0371a07f3ba0,"hip hop/rap. Genre: Hip Hop, Rap"
5b15a832-d65c-41f2-a1d5-681ba6b5dc10,"pop, sad, female voice, lofi, emotional, hip, rap, trance. Genre: Pop, Female Voice, Emotional"
5b208977-410c-423d-a1a6-11e97569a507,"eurobeat, male voice. Genre: Eurobeat, Male Voice"
5b808149-3344-4d78-9b98-c55c69213375,"singer songwriter, pop, male vocals. Genre: Singer Songwriter, Pop, Male Vocals"
5c43e298-07e9-4756-a7d7-1ac137c096a9,"guitar, husky voice, 몽환적, 느리게, 여성허스키보이스,"
5c4fd8c3-5528-44e6-bd63-6b462e75df76,upbeat pop. Genre: Upbeat Pop
5c77bbea-d0da-45fd-b441-db2e0a36e24d,melancholic piano sad strings emotional guitar
5cdf5b2c-2166-487c-b196-bf0a46ce7c9c,synth-heavy synthpop emotional. Genre: Synth-Heavy Synthpop Emotional
5ce165b0-60c7-4728-848e-0fc7c8b5d764,whimsical psychedelic. Genre: Whimsical Psychedelic
5cebc44c-7b94-439f-a119-6d1f21434e2e,pop clasic años 70 epic music music disco rap pop
5d5a5ea7-3ad6-4ed3-b8ab-125904b2232b,depressed sad black metal
5d851e4a-ea9a-41ff-97fc-e7297c688fbd,electro. Genre: Electro
5dc3d08b-2239-4c53-9f45-f4793b443ab3,"Alternative Rock, Rap, R&. Genre: Alternative Rock, Rap, R&B"
5dda772a-b80c-4e6e-8257-1fbf28c8585e,"Scream, metal. Genre: Scream, Metal"
5e478d83-b421-4a87-a391-60d9920f63d0,female emo ethereal punk haunting synth
5e518306-4dd9-417b-863d-be1bd9ce5fd5,"16bit blip, electro hard trap, synth funk, boombap hip hop, uptempo RnB, soul, bounce dance, progressive pop scratch. Genre: Electro Hard Trap, Synth Funk, Boombap Hip Hop"
5e927a50-2484-4ef4-a391-683962d1b634,"Fabloo, lo-fi, vaporwave, synthwave, wave, reverb, slow, mellow, stoned, aesthetic, Surreal, funk, jazz, house, pop. Genre: Fabloo, Lo-Fi, Vaporwave"
5efc5fd5-17f3-4a2a-a0d0-f5d5d5736d93,"Indie, 80’s, Morrissey, male voice. Genre: Indie, Morrissey, Male Voice"
5f252ddf-9736-4c89-b277-357d3a58cf9c,"Jass manouche, Oyojee. Genre: Jass Manouche, Oyojee"
5f4a5c98-6ca5-452a-b33b-90e36857fe46,"trip hop, dubstep, pop. Genre: Trip Hop, Dubstep, Pop"
5fc24d9f-1129-4371-964b-aea8d31f4bde,edm chill mario. Genre: Edm Chill Mario
5fe46525-b81b-447c-a53c-a825e6f6f96e,Electropop 2019s
606a4d10-e3d5-4f67-bf69-92f625f5807f,"New Age, orchestra, choir, opera, folk. Genre: New Age, Orchestra, Opera"
609c8349-e58d-4adc-bdff-06ed1c993b51,"ballroom, japanese shoegaze, girl, underground rock. garage rock, electronic rock. Genre: Ballroom, Japanese Shoegaze, Girl"
60ab12bd-ab50-471d-a065-063cdbfd9d7a,"Disco, techno, blues, blues. Genre: Disco, Techno, Blues"
60e4c7cd-bbfb-417c-93b4-91d3ced93272,"fast tempo, musical vibe.. Genre: Fast Tempo, Musical Vibe"
60e9fd42-fb86-4140-8569-9f10b2618e18,Fnaf fansong Dark synthwave electronic
60f7cb3f-96db-4f55-b0b6-348ff81540c1,"Melodic and emotional rock, studio master, shimmering arpeggios, bright synthesizers. Genre: Studio Master, Shimmering Arpeggios, Bright Synthesizers"
611b5fa2-f8c8-4439-a567-4ca24373ebdf,ska rock. Genre: Ska Rock
614a5419-9afc-4dac-af88-6ad2502e55f5,"Rap, hiphop, experimental, male voice, Jazz rap, beat, bass, lyrics. Genre: Rap, Hiphop, Experimental"
618669bf-87aa-4e5e-aa64-3d7cf3fe47d2,dark electric rock. Genre: Dark Electric Rock
61ba079d-7f04-41c1-a04c-0b3568622757,"slow, pirate metal. Genre: Pirate Metal"
6254d8ff-64bd-4df5-9269-5806f8d298bb,"[Yé-yé], female vocals, layered vocals, melodic, atmospheric, anthemic, epic, ethereal, epic fantasy. Genre: Yé-Yé, Female Vocals, Layered Vocals"
6263aac1-2fd5-4e72-8671-b0b6cd234a25,"Eastern Gospel - Instruments: choir, organ, ney | Energy: spiritual, uplifting, Memorable melody, infectious. Genre: Energy: Spiritual, Uplifting, Memorable Melody"
628083d1-90fe-4b28-8fd5-5c9731adf054,RAPPER. Genre: Rapper
62b21c16-aceb-4b6f-a7ac-c691312537d1,pop. Genre: Pop
62c09541-d0e3-436e-a4f3-122d52784efc,"[Genres: illbient, Ethereal, Ancient] [EMOTIONS: Peacefulness, Tranquillity] [Tempo: 60]. Genre: Genres: Illbient, Ethereal, Ancient] [Emotions: Peacefulness"
62cd9409-5539-417d-97fc-baa85f4d27db,death metal. Genre: Death Metal
62e5d65a-91df-4981-b908-58b15d5079f4,eerie playful spooky. Genre: Eerie Playful Spooky
631c972c-de09-4c19-ba54-69d0fa4495cd,hip hop energetico vibrante
6320436e-5819-44d4-99d7-f73bd27e9591,"epic mediaval metal music, choir singing the refrain, epic echo and horns"
63251cd1-9470-4ece-974d-e4099600dec8,jazz pop. Genre: Jazz Pop
635fec10-0828-4279-9b77-15600fc90ffb,A musical composition.
63b19f43-e693-4780-912c-a420088cfc3e,grand rock anthemic. Genre: Grand Rock Anthemic
63dc9f71-af24-46a2-a74e-722df00aa168,"Creepy, harmonic. Genre: Creepy, Harmonic"
6417f82f-70f6-40b0-b959-6e2888ccfcfd,"Halloween music, Halloween, scary. Genre: Halloween Music, Halloween, Scary"
641d7367-8595-4f05-a9af-68fd608102a9,"rege , pop, rock, funk, afro-funk, men. Genre: Rege, Pop, Rock"
645c2f28-54ca-42f8-8047-802462016eb6,experimental symphonic rock. Genre: Experimental Symphonic Rock
647680fc-18ee-4ba3-ae62-04402b04a05c,nu-metal emotional aggressive. Genre: Nu-Metal Emotional Aggressive
647937c5-9afa-49db-9ad9-4e9f8867ca4a,Beat bass dark. Genre: Beat Bass Dark
64aefc2f-431c-4533-8d7b-ba9188c04e65,medium bpm rock beat synth chiptune japanese rhythmic
64eb0bea-4f62-48a0-9f15-c4ede3afc74f,dark driving epic. Genre: Dark Driving Epic
650d8710-9e17-44f5-a0d4-2f6bcb2a2a2c,melodic soulful pop. Genre: Melodic Soulful Pop
65288a4f-128b-45e2-ae3f-e1ae7152a795,Klasszikus country. Genre: Klasszikus Country
6565fccd-8c18-4ee8-9c2a-3bbe4f85331e,adorar. Genre: Adorar
65b68787-e8c3-4a35-aa09-0d6d61960865,"hip hop, india beat, percussion lofi. Genre: Hip Hop, India Beat, Percussion Lofi"
65d537e5-1acb-4b6f-9421-4acb0dba33f8,Gritty Country Rhythmic Acoustic
65d727fe-67c3-4002-abe1-a9994dbf98e1,"Pronounce Milena right, Srpsko ime. Alternative pop/rock, indie. powerful raspy female voice. Genre: Pronounce Milena Right, Rock"
662d35f6-6459-4f72-9607-02c774038b7d,"80s Glam-Pop, Synth-Pop, Dance Rock, New Wave. Fun upbeat female vocals.. Genre: Synth-Pop, Dance Rock"
663aeb6c-6c4e-4742-bf63-f2f4d2063a15,laid back 60's rock
66422302-58fa-442c-a416-29e1328d2513,A musical composition.
67299061-3170-4064-95aa-4e2d6c1f3c1a,"Anime, guitar , orchestral rock. Gritty female vocals. Genre: Anime"
67c3f06b-9122-4079-9d35-6b4af74d0a23,"Female vocal, progressive rock, orchestral, somber, electric guitar, electric violin,. Genre: Female Vocal, Progressive Rock, Orchestral"
68ad0685-bcac-4771-b80b-0e790adc14e0,A musical composition.
69080705-6ce4-476a-a3a1-fcc0057ab586,"Progressive Metal, Alternative Metal, Art Rock, Post-Metal, Experimental Rocka. Genre: Progressive Metal, Alternative Metal, Art Rock"
696e60df-407f-4601-94be-6325813788b8,indie surf. Genre: Indie Surf
69a91451-39f5-45f6-8928-6db84c6b571f,winter percussion bright pop
69d3f393-9c92-47ea-a8af-d789195a5f69,funky. Genre: Funky
6a23ae09-1478-4b8b-8a2d-1140dc5a0d16,"male voice, female voice, melodic metalcore, black metal. Genre: Male Voice, Female Voice, Melodic Metalcore"
6a77d1b8-d1f1-4d1a-ae21-8072de528239,Dj remixin Soul Meditative Gangster Slow tempo Dubstep Bass Boosted Chill Vibes
6aa4e678-a790-447a-a508-07452dca4dd7,rap. Genre: Rap
6ae00409-f513-491e-b709-b0658f13530f,smooth and nostalgic mellow jazz 60s style
6b17a90a-1bb5-4904-9451-1ab8e80636d7,spooky electronic intense. Genre: Spooky Electronic Intense
6b1c8829-9d9b-4dfd-beb0-acf91b35c527,folk song. Genre: Folk Song
6b1f04c5-d4e8-401f-80ba-5247f13653ad,"india r & b, india r & b,"
6b29eb03-f9f5-40af-bed4-15a6685a6d1f,grunge melodic dark hard rock
6b411ea6-ecd6-4d63-80ec-4f591d86a4e7,Samba enredo escola de samba
6b50a804-a935-4465-bdc8-214c88b3b867,Blues Rock Male and Female Vocal
6b629e03-0fa9-495f-a1c0-b68033f5f078,"chillhop, hip hop, pop, electro. Genre: Chillhop, Hip Hop, Pop"
6b62aafe-dd81-43dd-8248-6ff1ff248e2f,"a poignant but fun and uptempo.” With its big, rousing choral chorus, it’s a soulful, glorious song, male voice, piano. Genre: Rousing Choral Chorus, It’S A Soulful, Glorious Song"
6b7d8845-b2bc-4126-b1a8-5f64c20f785f,alegre dançante pop. Genre: Alegre Dançante Pop
6b8ec5f3-a565-40df-b854-40f90b38a9ec,funk. Genre: Funk
6b91381d-5bc3-4f38-b464-d6d4dcb5fe65,"cafe, jazz, piano, relax, bpm60, slow, winter. Genre: Cafe, Jazz, Relax"
6c06d687-68ac-4aeb-9b40-f5646cb38c1f,rap. Genre: Rap
6c0933d2-edaf-4fcf-abe9-3e712ae69dfe,"Trashpop, female lead, slow witch-house ballad. Genre: Trashpop, Female Lead, Slow Witch-House Ballad"
6c17bab0-02bf-4e51-a582-5a3bf86a60d1,"trap, reggaeton, pop. Genre: Trap, Reggaeton, Pop"
6c1e5d01-9762-4f54-9f6f-7d5cecfc3ea2,original is sad. It's like Alice coming home and no one believes her adventures were real. >add some plucky Spoon sounds
