track_id,caption
26f18235-6ef5-4004-a2f5-eb58db7eb09d,Synthwave. Guitar.
26f2d632-72a1-4b83-98b7-f203e30c5e6d,Hard Electric Rock.
26f33488-2580-4a86-89c7-512aa5fbb2a4,Chill Mariachi Island Vibe.
26f658b9-0a20-4713-b92b-85894eb67a4a,"Post-Punk, New Wave, Darkwave Y Synth-Pop. Dark Catchy, Deep Voice."
26f68316-22df-440b-9630-021c2c82f184,"Sad Male Voice, Hip Hop, Ballad. Pop, Soul, Romantic, Unchain Melody."
26f89321-c165-49dc-95d2-715dc4889af2,"Atmospheric Wave, Downtempo, Ambient. Whispery Male Voice, Dark, Chill, Calm, Melancholy, Sad, Minimal, Simple, Reverb."
26f95a75-910f-49e9-bc2d-67efc4dcd783,Summertime Beach Party Rap.
26f987b0-e070-4088-b157-c32b4641b399,New Orleans Chillwave.
26fd22c6-c157-4d20-a11c-9d2c04463520,"Blues Rock, Soul, Psychedelic Rock. Raw Female Voice."
26fd735e-aa26-45b3-9f19-facd58ceff1f,"Male Vocalist, Accoustic, Uptempo. Country Rock, Truck Rock, Experimental Bassline, Metal Snare, Deep Bass Drum."
2702313d-393f-4035-9655-a472eb803b97,"Samba, Merengue, Regueton."
2704022e-053d-4699-9f6c-9d34f6763a0b,"Symphonic Power Metal, Gothic, With Barock Cembalo. Progressive metal with electronic violin."
27049092-15ac-424c-bca7-2f4adccfff9e,"Rnb, Analog Fx, Dj Scratches. 2000s RnB HipHop, Experimental hip hop pop from 2000s."
2705efb8-95aa-4b6f-aee7-93d57edcb270,Synth-Driven Pop.
2708ffac-8d05-4fea-ba1b-36e2752a3f01,"Doo-Wop, Live-Recording Vocals, Chic."
2709ac49-e84e-4ec0-b19f-ce2c7f062782,Country.
2709d86c-ca9b-4140-bf27-f8c588054008,Pop Celebratory.
270a2b23-d2ec-4fa7-a7e1-66f417dcc0c0,Short Metal Chord.
270a3379-023f-48b4-8496-99393417ab6b,"Slow Dark, Danceable, Techno. Funkwave, House, Crisp, Catchy Chorus."
270a4b00-3bcc-4a7c-be5f-f9c588d74e8c,Progressive rock symphonic rock pop rock new wave.
270aac24-5655-4a9c-a0a2-778f29ac96dd,Pop.
270b78cf-a28a-4a2e-8190-12139f6f2c26,"Slow Rock, Female Voice, Depressed. Violin, Sad, Ballad, Melancholy, Cello, Dramatic, Orchestral, Cinematic, Epi."
270bb138-840b-4478-af80-1b82d668a105,"Military March, Many Male Voices. Drums."
270bbd00-83e0-441b-a0ca-e115d59924ad,"Piano Chillstep, Healing, Future Chillwave. Dubstep Kawaii Piano."
270cece7-d9ef-4589-b2d5-ad74338526cc,"Recording, Magnetic Tape, Vocalization. Soft Airy Female Vocal, Record Player, Ambience, Acoustic, Lo-Fi, Sax, Sfx."
270d91e4-27c5-4daf-8c41-33b447c77c60,"Midtempo, Rnb, New Jack Swing. Smooth, Lustful, Erotic, Charged."
270dd851-cae5-4ee5-bbbe-3411ddb93691,"Pop Bass, Electro, Wave. Vaporwave, Male Singer, Experimental Electronic, Beatwave, 80S, Pop."
27112ea8-60dd-4cc9-afa1-86b56859dae7,"Nintendocore, Chiptune, Clear Vocals. Electronica."
2711d9d9-08ae-454f-b0d2-cd5eb5c197bf,"Christmas Bossa Nova, Jazz, Relaxing. 4 Minutes."
2713cf6d-5663-4169-af17-0cda23d6cc30,"Full Pain, Aggressive Reggaeton, Glitch. Sad, Dark, Glitch Hop."
2715d68a-baa4-4244-b5b8-49f99aef9896,"Japanese Anime Song, Female Voice, So Catchy. Fast, Distortion Guitar And Synth Driven, Melodious, Simple Chord Progressions."
27163c0c-922c-4a42-a96b-60be17aabf24,"Hiphop, Turntablism, Boom Bap. Electronic Elements."
2717deb4-a480-4af6-85a8-f0785320f206,"Uplifting, Dreampop."
271814cd-bc3f-4cc5-8312-a9830c731714,"Romantic Musics, Bollywood Rhythm, Echo. Saxophone, Flute, Guitar, Bass, Trumpet, Casio, Sound Effects, Roland, Pad, EDM."
27181a51-283e-4b16-8808-6ac2f48f76b5,Post-Post-Hardcore. Emo.
2718aa88-c9ce-4013-bd34-6c04f7323cbd,Arpeggio Break Split 3 piano 21 Smoked Wide Strings & Soft Bass Pads Arp Movement 2025 The End drums 808 Sub.
2718ad2d-49e8-478d-bd61-c93a9362ef31,"Rock, Hard Rock, Classic. Guitar Solo."
271a6886-b05b-48b1-82e9-a48fcdb644f2,Orchestral.
271ca22c-1fa4-4735-bd2c-51cc94ce4852,Ethereal Electronic Calming.
271cacd0-c993-4d44-9c77-66def40bd0d8,"Ambient, R&B. R&."
271efb73-f9f9-4f21-aa36-07a9f9aedfe3,"Glitchcore, Metalcore, Dark Ambient. Drift, Slowcore, Djent Riffs."
271fa0a9-a012-4697-8499-c7d8f8892010,"Modern Violin, J-Core, Pump Core. Piano, Heavy Liquid Drum And Bass."
272536d9-038a-4620-b1d9-f454afe7a74a,"Experimental, Hip-Hop, Dark Rap. Heavy, Dark, Gritty, Male Vocals, Underground."
2726002e-e1cc-4b20-ad1c-31b605ce8b44,Rock Gritty.
27267964-2916-4bef-b345-53c50473fce8,"Jazz Fusion, Progressive, Jazz."
27273f39-74ca-4ee2-9372-96fa0e3d9126,"Anime, Anime Opening, Japanese. J-Rock, Dark, Battle, Sad."
2727c2cd-99e6-438b-9c62-5be27ab72c57,"Vampire Wannabes, Not Rock. 1980S And 1990S Down Tempo Goth Synth Wave, Not Metal), Pop rock."
2727d585-9025-4a46-adf7-218e943ab984,"British Reggae, British Country Narrator, Deep Voice."
27282eff-80aa-4719-b5f4-b5c9d469db4e,Rock Dramático Intenso.
2728913f-4ae6-4f11-b984-9d2a87c102f9,Rap Beatbox.
272ba225-ff2d-4671-b54f-b8071a048490,Pop Electronic.
272c84d2-3bf3-4921-b115-9f366012ac82,"Drum And Bass, Tribal Glitch Edm."
272d8da3-1d43-4d0e-b067-fc754bd594ee,"Trap, Turkish."
272f15c1-cfec-4ed4-99d3-f29309f2b1fd,"Reverb, Heavy Bass, Ethereal. Melodic, Wood Flute, Moody, Dark, Insane, Slow, Baritone Throaty Oktavist Male."
272fbb1c-efb9-4853-a0e5-2b9170b16f00,"Soundscapes, Orchestral, Space Ambients. Epic, Action, Mysterious, Space Rock, Deep Violins, Space Violins, Opera, 90S, Emos, Gothic."
2732e295-5f86-4df6-ad04-2551c5b299cf,A musical composition.
2733428d-e642-4872-a646-a157be331e8b,Pop Groovy.
2733cb04-dd49-49a7-be3c-b3c58def8ee1,acoustic guitar strumming Guitar only.
27357778-54fd-4efc-83cb-2335e2a9e440,"Indie Pop Soul, Playful, Groovy Bassline. Male Vocals, Flirtatious, Funky Beat."
273802ae-3f1c-48c5-82de-d71c7cfa4119,Dance.
2739bf37-ea28-463b-a0c4-4eadb54f2cf4,Indie.
273a5618-8906-4db9-aac5-e7ac03fcb3f4,Sad Violin Orchestral Slow Tempo.
273bcdc0-f22f-4621-a087-27c223bd2077,Electric Groovy Upbeat.
273df914-ca3c-4811-94e3-ac523f46742d,Anthemic Electric Rock.
2740f681-d786-42f8-94ff-47ac26dd4a62,"Trap, Rap. Trap/Rap."
27423ae1-a79e-451f-82bd-2a33ae34d483,"Emotional, Country Music. Slow."
27440c23-7c37-4546-8d8b-4223da9d9173,"Opera, Melodix, Clear Voice. Female fronted symphonic metal, Symphonic Harmony, [Catchy Intro], Atmospheric, [Emo], Angel."
27446374-577b-4f87-81eb-7ed8c8f222b4,Epic Gothic Power Black Metal.
27455eb6-31ff-4266-ba28-d6d42ab17f4a,Heavy Rap Heavy Metal One Or Two Swear Words.
2748514b-9439-40fa-896e-6ffdb545e084,Infantil Alegre Brincalhão.
274e9d7d-3eb3-4adf-a8aa-eca5c1d746ad,Violin Heavy Drop Indian Techno Fusion Hard Edm Rock Rap.
274f3deb-9ef9-4286-9ba3-59e071b43b9c,"Dambaru, Devotional Music. Flute."
27534794-a3ff-436a-8102-066fe72a2467,"Dark Rap, Hard Beat, Hard Bass. Old-School."
27536d29-597b-436b-821d-82879808df08,Club House.
2754235c-2df7-49f7-9dbf-05256a56e044,"Peaceful Soundscape, Hopeful, Low Key. Piano, Strings, Warm Demale Voice."
27562b5c-533c-495b-90f3-55abea4eae21,Staitc Faith.
275767b8-f071-48e4-b19c-76cf8b0bd5e1,"Trap, Female Voice, Rap. Hip Hop."
2758ace4-4a76-455f-a918-e4dde25ad5de,Rap.
2758b3c3-e842-4a29-b862-bbe7e0e6f593,"Angelic Female Voice, Emotional, Wafū. Sad, Slow, Shamisen, Shakuhachi, Enka, Chinese Opera."
275a68bd-2d2d-4197-843a-a4e4f4e8d039,3 Man'S Voices.
275cdcd8-7052-41a2-9c23-e207dd7bfef8,"Male_Rock_Vocal_Us, Explosive Drums, Wild Electric Guitar. Energetic Nu-Metal, Steampunk, Pop Punk, Catchy, Badass."
275eb24c-509b-4b5c-bb1e-aaa4fad1fbd0,Heavy Metal Hard Rock Power Metal.
2761a344-8626-42e8-a8cf-ed8210855b82,"Pop, Rock."
27639a2b-5c9a-4fc2-97ac-15dfd06ccef2,"Experimental Extreme, Jazz Opera, Avant-Garde Glitch Acapella. Beep fx, Linear wobble bass."
2763e98d-ecac-4519-bac6-7a1671cebb69,"Europop, Wave."
27663514-2fc7-49db-9410-67aedb1fbbd6,"High Energy, Aggressive Electro House, Kawaii Vocal. Fast, Cute Vocal, Female Vocal, Bropstep, Dark, Creepy."
2766d587-3a68-43f8-8408-0a4a5e5b11d6,"Vulnerable Female Vocals, Symphonic Black Metal, Black Metal."
2767699f-539d-4a06-9008-cfcbc83d0b43,Reggae.
2767d659-7369-435c-acc3-00e20e4cf52c,Haunting Disco Atmospheric.
276c5952-43fd-422e-8baa-84ae4864a2ca,Folk fingerpicking style slow melody.
276ecd38-7c24-4619-832d-a72fa25ce00d,"Sanften Morgenvibes. Akustische Soul-Pop-Ballade mit Jazz-Elementen, Hoffnung und einem Hauch von verträumter Melancholi."
27723421-e642-47a6-a3a2-69dbaeec178b,Warm Laid-Back Beats Smooth Downtempo Soulful Vocals Atmospheric Synths.
2775fc99-4313-4ac7-82eb-188b28886e28,New jack swing funk soul rnb.
2777b5fa-c2e5-4cb3-b5da-9cc6942740b2,"Tech House, Minimal, Techno. Bass, Remix, House, Deep."
2778a0d7-fb7b-4825-a142-a62dfedc59d5,Progressive Metal Epic Cosmic.
2778a343-2df1-4dac-84c4-ce6292517f9b,Aggressive Hard-Hitting Heavy Metal.
2779c39b-0f23-4cba-bd60-8af44cb2bd05,"Shit Trap, Love Song, Funny."
277b3329-9c06-4bd7-8153-c0dfc71ea899,Rap Rock Synth.
277cdee1-3e3a-421e-8baf-98de9cf95666,Electronic Dreamy Uplifting.
277d2a7d-ffa4-4114-b6f3-f46c7edc9de6,"Bebop, Progressive Trance, Chill House. Mbalax, Swing, Classic Dubstep, Idol, House, Edm, Witch House, Binaural."
277d33b5-ad09-4d79-a70d-a3b3adf11e13,Electronica.
27822f33-ad3f-4759-a5de-419068cc10ea,"Silence, Fade Out."
27827461-7723-4911-8e3f-4019a4036c87,"Dark R&B, Slow Pop Ballad, Emotional And Haunting. Dark R&, Deep Bass, Soft Piano, Echoey Synths, Reverb On Vocals, Layer."
27866766-c687-4d1c-b456-1a162b64cf56,"HOLY Spirit Productions, Singer Songwriter, Country, CLEAR Vocals AND Recording."
27867a52-d757-469b-99a2-d6f5ca48d57e,"Boom Bap, Rap Conscious, Deep Male Voice."
27876be7-cd43-4f49-b62f-02f22ace4f26,1950'S Song.
27887088-5dea-4430-95bb-bf9ebe1065ef,"Rock, Rap, Medieval."
278cb010-847d-45b7-a55a-71b1b4246425,Swing.
27913415-b19c-4398-b132-3f6afe14aea6,Kids Pop.
279253f4-ace2-4503-8c58-61e3cdd3666e,Funk Playful.
27927e08-ed2c-4613-97c4-2a88b6fe6876,"Edm, Eurodance, Eurodisco. Male Vocals."
27952700-7290-4029-8999-a803522f860f,Aternative Rock.
2795c9cb-f65d-464f-a8d6-da9f90a7ca94,High Tempo Thrash Metal Aggressive.
27970323-fc8e-4433-a9f7-cb2d9ce3fa9d,Rap.
27978441-4bc1-4e5e-a936-8d0ecd7b2ea2,Old-School Hip-Hop.
2799c588-636a-4f93-92c8-d40756c3a026,"Opera, Fire, Heavy Metal. 12Th Century."
279afa98-45dd-4b4e-8725-60613f04f948,Hardcore.
279ce065-acf4-46c5-ab86-a936db186cd2,With Nice Bass. 2000'S Style Trance With Melodic Synths And A Catchy Beat.
279d59fb-b105-4490-a9bb-074e71015bb7,Rap. Dark Synthwave Latin Trap Pulsing 808s High-Hats Moog Synth Latin Percussion Atmospheric Leads Dramatic Flair.
279d80ee-046d-4dde-864d-ebc514a7dd49,"A High-Energy. High-Energy, Bass-Heavy Dubstep With Chaotic Synths And Intense Drops."
27a031e0-6654-4190-8277-b285e9f71ce0,"Acoustic Guitar, Female Voc, Gravelly. By the campfire, Minor, Classical, Only The Guitar, Italy, Horror."
27a2e31f-2ef3-41f3-9878-87493325594c,Pop.
27a50d00-3a2e-49b3-957b-80a7349567e6,"Cloud Rap Contemporain Style New Jack, Piano Aérien Voix Fragile Douce Et Beat Minimaliste Rap Trap Urbain Doux Et Sensuel."
27a6f290-4b10-479a-ba5a-1cf7da0ad0a3,Afro House.
27a8291a-a15a-4f9a-b6ba-a6a0c95ca275,Algorave Garage.
27a9de52-bf64-4dd6-b289-2f2b58a23090,"Vintage Jazz Lounge, Classic Standards, Smooth Saxophone Solos. Upright Bass, And Sultry Female Vocals."
27aafe37-b883-43fe-beef-df60899a014f,"Guqin, Pipa, Shakuhachi. Mandopop."
27adefad-5566-46a6-bed2-7eb9e7afffdf,"Losing Hope, R&B, Soul. Emotional, Violin, Breakheart, Deep Sad."
27b1c64c-b721-400b-81f6-6ad8b2006086,"Dance, Latin Rock, Salsa. Violin, Trumpet, Guitar, Healing, Powerfull, Pop, Funk, Electro, Prise, Sax, Piano, Disco Chill."
27b1fecd-28dc-430b-a6d6-8a0294e59f5c,Indie Rock.
27b306e4-9d75-4721-b907-57e5ddfac0e1,Doom Stoner Heavy Metal Grunge Dark Alternative.
27b39cb9-e9d5-4ea1-b744-98a263a2958b,Glitch Hop Swing Explosive And Energetic.
27b5265c-a9f1-4d7e-b214-0d670e5b0043,"Tape Reel, Melancholic, Cassette. 50S German Schlager, Vinyl."
27b538b5-fdca-488e-b1ca-33dfa78540db,"Salsa, Salsa Cubana."
27b7155d-4ed7-4d8a-a885-4e96ee9fc4aa,"Roddy Rich Voacls. Drake No Guidance Type Beat Mixed With Sad And Somber, Drums From Lemon Pepper Freestyle."
27b7cd64-a275-47be-b850-35616053b145,"Female Vocal, Dubstep, Glitch. Synth Wave, Synth Piano Violin, Positive Mood Tempo:."
27b9a157-c821-4e40-b977-ba4e8631e6cf,Uk Drill Lithuanian Drill Alternative Horrorcore Boom Bap.
27bb5f7a-609b-4b08-8c81-f607ecc844bd,Uplifting. Optimistic Ballad With Bright Piano And Subtle Synths.
27bc81f9-7013-4d93-9179-284d020fbc7d,"Space Rock, Dreamy Guitar, Soft Shoegaze. Reverb, Dark Ambient, Key of Dm9, Atmospheric, Synth Rock, Dolby Sound."
27bd7c30-083b-4602-b5a1-8722eafbdcf1,"Raspy Male Voice, Rough Male Voice, Lo-Fi Hip-Hop. Gangsta Rap drum and bass, Russian Rock."
27be2718-8842-4b4d-8cce-3eeb9fbd001b,"Industrial, Multilayered Electronic. Dark."
27c10e70-e9b4-47cb-9b8f-85912e05db71,Electronic Pop.
27c661a0-b877-40e7-97b9-8b473a4f6144,Rock Electric.
27c7fb68-aec9-4967-85c1-ef2bf1492cfb,"Ghuzeng, Chinese Rythme, Power Metal. Symphonic Power Metal, Female Voice, Hard Rock, Gothic, Dark, Gong, Rock, Metal."
27c9c13d-d9f7-4b25-bf58-fb6311b5001f,"German Rock Style, Slowbeat. 80`S, Guitar, Drums, Instruments only in the Background."
27cd5d17-fde0-4914-be33-1e525767dadb,"Melodic Dubstep, Dubstep, Experimental Synth. Hard Style."
27ce3c62-221a-4f69-9033-04380115d595,"Boom Bap, Rap, Afro-Jazz. Male."
27d0c412-3651-49eb-b567-3be83456a0a4,A musical composition.
27d13f05-dae3-4dbb-bfe7-52f116db7432,Pop Suave.
27d2c69e-8db3-4ee9-bcc4-7c6e0d9f6f39,Space Rock. Metalcore With Violin In The Back.
27d30d38-7c82-4802-a82e-db55a03c373f,"Electric Guitar, Rock, Scare. Piano, Flute, Slow, Sad, Horror."
27d40bfe-dd1a-4973-89f8-75438caa0898,Dark Southern Rock Gritty Rap Alternative Country Country.
27d4128b-5bae-4e6f-962e-cd3c924a1053,"Psy Trance, Virus Ti Synthesizer, Melodic Trance. Silky Smooth Breathing Voice, Roland Tr-808 Drum Machine, Beats, Dance."
27d42ba0-4b58-4168-acb0-512e80653919,"Banger, Deathcore, Ambient Sci-Fi. Post-Hardcore, Hardcore, Rapcore, Fast Rap, Numetal, Post-Post-Hardcore."
27d4d0f4-4b50-4bd1-87bf-222b2e82c5db,Smooth Laid-Back Reggae-Jazz.
27d51c2e-9bd6-452c-8545-be9fd7dea215,"Progressive Metal, Acid Techno, Deathcore. Orchestral Song, Triler Music, Latin Jazz, Minnimal Dream, Post Black Metal."
27d52ba1-5adb-4a92-8db3-501fc74c5182,I Love Mom 👩🏽.
27d63a1f-b724-4e54-982f-a240c044f169,Medieval Fast Tempo Pop Salsa.
27d74c54-5d2d-4eef-ba2f-61b6692fdcaa,"Love Song, Melancholic, Emotional. Sad, Sad Crying Female Voice."
27d868c6-f45d-4417-aaef-eba2beaee7f3,"Twist Progressive House, Industrial, Hard Rock. Twist Progressive House/ Industrial/Hard Rock, EQ, Clean Vocals, Male Vocalist Soul Goth Electro Metal Gruff With Echo."
27d96910-12d8-422c-bf8a-9ce05f511312,"Bedroom Pop, Dream Pop, Pop. Rock, Electro, Punk, Pop Rock."
27d9d367-76a5-409b-a306-91841de21245,Heartfelt Romantic Pop.
27da1e05-3fbd-40e9-9850-b999fdb1f192,"Reading, Little Girl Vocals."
27db1b22-4606-4d5d-bdee-842b67b7f3a3,Swing tranquilo de saxo y piano.
27dd5ea5-31bc-4768-a529-491992cbbed3,"Upbeat Country, Cheerful, Family-Friendly."
27df3969-fe81-435f-b462-a5d43ff7309d,"Tropical House, Oriental Metal."
27e42deb-592a-4bc7-b7b2-8310d8afd381,"Cinematic, Synthysizer, Vocal Trance. Beats, Beat, Upbeat, Piano, Guitar, Violin, Jazz Pop, Orchestra, Praise."
27e49ae0-5bd9-4179-83a9-4dfded29974b,1940'S Jazz Smooth Big Band.
27e65061-681e-404d-be66-d9bf9a25ca04,Hardcore Trance.
27e71a72-1d22-425f-b9ee-8aa8266a8a13,Pop Poetic.
27ede5ad-8719-47cd-8632-7c5118600295,"Comedy-Folk, Tone: Quirky, Absurd. Comedy-Folk / Tone: Quirky."
27ee7d4a-0dbe-4e33-a7f5-b27f3b10bbc8,Action.
27f1ad57-c343-49cd-8300-68df5ee4507c,Saxophone Smooth Jazz Strong Bass Riff.
27f41ca3-85a2-4217-8de4-42b5c3797e29,"Big Room House, Male Voice, Electro. Hardstyler, Big Room."
27f648d8-8a70-4566-a97c-acb4fbeff200,Rap-Rock Fusion.
27f6b6b0-2179-46e8-927d-874f1c6af9a8,"Appalachian Hymn, Old Style Hymn, Mountain Music. Appalachian vocals."
27f9912c-00f6-4069-8572-e9cf08a74545,"Pop, Alternative Rock, J-Pop."
27fc5cfd-d09b-4e38-8267-50306c03d7e7,"Dance, Reggaeton."
27fd0a88-fc8c-4698-9964-abd2009502e4,Folk.
27fe5c8a-8ffa-45c8-9b16-14a6ed10415e,Jazz Folk Indie Nu-Metal.
28025aa4-f523-4543-a81c-a2eca2f19273,"Pop Acústico, Batidas Profundas, Estilo Dama. Com Ritmos Cativantes E Descontraídos, em português de Portugal."
2803eeda-8913-4478-aedb-86782bc7a9ab,Dark Aggrassive Techno Dark Aggrrasive Tribal Beats Industrial Female Voice.
2804c527-a3eb-4f82-b703-de9d42eb1667,"House, Pop, Rap."
280afac7-b718-406a-94af-a79daa304f0e,"Pop, Ambiente, Lounge. Mbp, House."
280bae59-c96e-49d8-914e-2606f24ef3c3,"Pop, Feel-Good, Naïve Charm."
280cce87-6579-423c-9505-e6a1ec3f4421,"Westcoast Rap, Drill, Trap. Gang, Chopped And Screw, Remixed."
280d76ac-f39c-46ea-afcf-51ff38d34cd5,Strong Rap.
281286f1-76e1-4fa4-8d0e-0419603daed9,No Beat. Rep.
2813d4a2-ca40-43e7-b5a1-36b2cf8d7d56,Deep house music Club beats Vocals.
28147733-76d9-45fd-b320-13e2d144144f,Scottish Folk.
2816b49a-bf60-449a-96ae-5aa976d82204,A musical composition.
281874fb-a5ff-4b97-8acb-6ad692de790d,Pagode.
281958b1-83fe-47e1-afa9-8e029145144a,"Phonk, Chiptune, Kawaii. Electrofunk."
2819b658-64b2-41b1-8e44-e57ee2705ef3,"Dream Pop, Shimmering Synths, Drum Machine. Ethereal Female Vocals, Reverb-Heavy, Organ Sounds, Lo-Fi."
281a0535-1e59-48e3-a93d-a36112ff845d,Funk.
281a51d2-6fbd-4c4b-8a80-c9d72644ce85,Acapella Male Voices Harmony vocals romantic Love Ballad acoustic Big Gospel Choir.
281ab37c-e6e0-4f1d-9863-2feb74e730a6,"Soviet Synthpop, Smooth Soul."
281b85ad-ce29-4a38-af91-f453d2e203d4,"Modern Pop, Emotional Male Vocal, Jazz. Rock, Soul, Heavy."
281bc456-b9bb-4540-ab1e-f808219f8f0c,"A Space Odyssey, Space, Synt Spase. Space Odyssey, Cyberpunk, Atmospheric, Space Melody, Vocaloid Male Voice."
281ee148-bc08-4661-8c75-44cf58d5de65,Cyber Dark Electronic.
28210888-e3a1-4193-b077-5b86cb170f41,"Kids Music, Halloween Music."
28248d59-1aef-474a-875d-cd08c6365da7,"Traditional Arabic Music, Oboe, Double Bass. Autoharp, Flute, Oud, Zither, Nay, Naker, Tambourine."
28261aa1-b2c0-49a5-8632-bab5fd3b7cd2,"Christmas, Metal, Catchy. Uplifting, Slow, Female Voice."
282a14e8-537c-4db9-a844-34904e99d5fd,"Distortion For Chaos. HARD Tom tom riving 4/4 beat, Layered Synths Off-Beat, Raw sounds."
282ac103-764a-4a45-933a-e73831222651,"Mysterious, Hip-Hop, R&B Trap. Powerful, And Hopeful With A Sense Of Suspense, R& Trap, Anime Vibe, Anime-Inspired."
282bb849-ffe2-4b28-8ec1-0d2683341773,Jungle.
282d7b9d-1149-4d32-9a08-42e1520812c8,"Drift Phonk, Underground Wave Music, Underground Wave. Wave, Melodic, Trap Run, Trap Phonk, Phonk Trap, Trap, Hip Hop."
282d99c8-d239-48ba-983d-da2463e46c34,"Alternative Rock Ballad, Gothic Metal. Dark, Melancholic Yet Powerful Feel."
2830291e-f140-4a5a-8501-748a5bc1f45a,"Melancholic, Tearful, Clear Woman Voice. Sad, Piano, Despair."
28308346-8e1b-439a-aab8-3be674ff38f9,Male Voice. Upbeat.
2832e5ef-e3dd-4a1f-9baa-0a3ff974c481,Dancehall.
283658ef-0edb-4080-8345-c7ae14f16793,Pop Electronic.
28369c85-8adb-499c-8178-f781d5c866fd,"Pop Ballad, Contemporary."
28380e62-1bab-465d-8619-60cd10620e54,"Sonido Limpio, Voces Femeninas. Duduk Epic Trance Synths Electro."
2839443d-790a-4a9a-bd77-4469126e52e5,"Ad Astra, Falsa Peccare, In Morte. Bomor, Gritudine, ad Kosmos."
283a8cc9-7b54-4c53-b65a-d18e7e5832c3,"Isan Indie Style. 70- : Isan country music, The mood of the song is sad."
283d7ffd-2a6b-40d1-acde-d22a59114d49,"Bard Song, Renaissance Instruments, Drum. Flute, Lute, Lyre, British accent female vocals, Epic, Violin."
283fbd97-21b2-4205-a062-420721b0f8fe,"Electro Swing, Vintage, House."
2840feda-de3a-4265-bcb0-cd8035ec49b6,"Very Happy, Country Music."
28410e03-e0df-4f9e-b787-d13ea343c71b,Uplifting Upbeat Classic Violins J-Pop.
2842cece-665c-49af-b205-037d38069642,"Female Power, Post-Post-Vibe Cassette, Layered Female Vocals. 80S, New Wave Punk Wave, Melodic, Driving Synths."
28433e03-ead3-4525-b49d-8e171fc7373f,"Fife, Play Wrong Notes, Funk Dissonance. Circle of 7ths, 7/12, 5/7, 57 strat Dumble."
284519e7-3192-44ba-9050-a276f4279035,"Cyber Metal, Metalcore, Death Metal."
28453373-0803-4318-aa3d-5c323a5caa4b,cute thoughtful cinematic Japanese ballad sweet pop bass opera.
2845c9fa-b5a9-4897-a72c-2946f6041b2a,"Anthemic Rock, Female Voice."
284664cf-ca41-4c57-b7f6-477d00306740,Melodic Gentle Acoustic.
284764fd-da2b-4268-9df1-ff417572b954,"March, Power, Opera. Epic."
284adebb-fc52-4087-bb04-e702ab983505,Dance.
284afd6e-5be4-4ba8-afe2-6a0e476992c8,"Rap Metal, Political, Male Vocals. Aggressive."
284b9c9e-91da-4973-80d0-1c8e6ce5457d,"Epic Power Metal. With Big Synths And Violins, Female lead singer, Male supporting singer."
284c3731-d830-4691-b139-e474c0294dbe,Epic Power Metal.
284cf250-e0eb-4249-b421-22622f673747,Poignant Reflective Pop.
284deb33-6a1f-4416-81de-c369572672e8,Rock Fast-Paced.
284f5f76-bd14-4936-b4a4-9a392550d02c,Atonal Free-Form Modern Classical.
2851db55-11ae-4809-89f4-9d4d5e46f2ad,"Trap, Hiphop."
28533aeb-1a6d-42dc-b676-ce2a087088ca,"Female Vocal, Vocaloid, Gritty. [Neurofunk Drum And Bass], Heavy, Dark, High Energy, Aggressive, Spooky, Rave."
28556912-d957-42d5-a730-3828ad7c3a34,Metal Heavy Aggressive.
28583a42-86a4-4749-8e0c-55504d58789e,"Coldwave, Pop, Ambient Pop. Metal, Indie R&B."
28584e8b-7d1a-449d-b2d5-4e67f1595e22,Opera Male Singer.
28588bcf-e8f8-457d-b083-65affba52ee8,"Glitch Rock, Post-Hardcore, Skate Punk. Intense female Vocal Fry, Electric guitar and powerful drums, [Trance], Techno-rock."
285bdb1e-9fd2-420f-8f4f-66b28a6e4f13,Like Bella Ciao partisan song.
285d510c-d358-434e-9691-6ac4dce657e6,Melancholic Lo-Fi Ambient.
285e5a0e-df15-42a5-881e-c809fa2b1d6b,"K Pop, Hip Hop, Electronic Dance. Contemporary R&."
285ebc3a-7857-456d-88a3-01ba74069f10,"Rock, Powerful Climax, Female Lyrical Voice. Guitar, Bass."
28638f34-941b-4652-b689-b6ade4a9a733,"Vangelo, Musica Cristiana, Molto Orecchiabile. Cajon, Edificante, Acustico, Cristiano, Coro Cristiano."
28640334-00ae-4e48-943c-f4b3a6f87a5e,"Intro- Soft Pino, Gentle Strings, Slow And Reflective. A Delicate Piano Melodí Playssoftlí, The Strinngs Slowly."
28641092-5261-436f-bf65-918764778331,Do Mozart.
2865a698-fd22-405b-a0dc-b0535af8daa6,"Clear Male Voice, Clear Man'S, Samba. Guitar."
2868547e-8173-40ff-9044-93b19594d18c,"Rap, Pop, Gangster."
2869bbb5-da5a-443b-9d4f-89d01f6ec653,Pop.
286cc0b0-813b-4752-9770-52870d90e134,1960S Indie Rock Upbeat Psychedelic Slow Male Vocals Happy.
286d1c9d-2421-42a6-a94a-12f50858c1e1,"Breakstep Synthwave, Female Vocals, Orchestral Soundtrack."
286e6c60-5b2c-4adf-82cd-ef234c66a594,Indie Sexy Sample French Deep Pop House.
286f196b-6a65-40f4-b85a-1a217d492ad3,Musik Galau.
287145b7-0729-4df3-a5c3-03c271cbb3c0,Fast Fast Rap.
28742c44-6b5b-4c9f-8862-e2b8fbca4728,"Emotional, Alternative Rock, Cinematic. Atmospheric, Dark, Unique, Big Male Vocals, Cello, Violin."
287440b8-6b54-4a98-b2e8-9bc1f412ed20,"Female Voice, Rock."
