track_id,caption
57e7094e-3782-485e-ace4-21ef6a7fb30a,"This Lofi Hiphop piece is in F# minor with a slow pace. It exhibits moderate energy and complex tonality, evoking a calm and pleasant feeling."
57f0b477-9189-4197-bd4f-20090b9af893,"Set in E major, this fast-paced Trailer Music, Short Bamboo Flute, Quiet Storm composition conveys calm and pleasant through its measured power character."
57f0d0dc-661a-45c5-a6ba-539826052c5f,"This Rap piece is in G# major with a medium-paced pace. It exhibits intense energy and moderate tension, evoking a uplifting and energetic feeling."
57f27664-3d23-4b91-9f86-b4205477e4b7,"This Electronic Rap piece is in A# major with a medium-paced pace. It exhibits vigorous power and unstable structure, evoking a dynamic and neutral feeling."
57f334d1-6d53-4597-b877-da39cf65cbe3,"Set in F# minor, this fast-paced composition conveys ambient and atmospheric through its measured power character."
57f93b12-8445-44a0-ab0b-d5f6926569dc,"This Dreamy Rhythmic Pop piece is in A# minor with a fast-paced pace. It exhibits measured power and complex tonality, evoking a ambient and atmospheric feeling."
57fd1a68-71ae-4790-bbf8-6c6f130cfb29,"Set in B minor, this slow Techno, Schranz composition conveys dark and aggressive through its strong intensity character."
58016799-378a-462f-bfa3-b45ee5f6d243,"A fast-paced Psychedelic Darkpsy, Abelton Goa, Psyrock E Gittare song in D# minor, characterized by strong intensity. The dark and aggressive quality creates a forceful experience."
581454a5-a238-46c7-8da3-4b276b7a8c2f,"In G major, this fast-paced Drone Metal, Trance track blends moderate energy with ambient and atmospheric, resulting in a spacious sonic landscape."
5819c80d-68d9-4bac-b4c6-544d040d030d,"A medium-paced track in F minor with Anthemic Pop Electronic. Musically, it features vigorous power and dark and aggressive, creating a commanding atmosphere."
5830d255-b149-4d0f-8a16-8b815f6456b8,"In D# major, this medium-paced Rap Metal, Hardcore, Punk track blends strong intensity with dark and aggressive, resulting in a intense sonic landscape."
583375c2-20fa-46d5-af38-5b8edd840d86,"Set in C# major, this fast-paced Rap, Gantsa Rap, Goth composition conveys dark and aggressive through its strong intensity character."
58339457-ce41-4483-ad42-e22cd88e8e55,"Set in F major, this medium-paced composition conveys dynamic and neutral through its intense energy character."
584cf0e8-8b8f-4794-8c43-1945377593d3,"Set in G major, this slow Rock, Hard Rock, Metal composition conveys ambient and atmospheric through its calm intensity character."
58529583-acf6-49f3-8b65-0270e6acc1af,"In G# major, this medium-paced Power Pop track blends high energy and powerful dynamics with dynamic and neutral, resulting in a versatile sonic landscape."
58638c59-7bec-4746-9890-2c674d67caef,"Set in A major, this very fast Cyberpunk Edm, Heavy Metal, Synthwave composition conveys ambient and atmospheric through its measured power character."
586c0474-aa28-4deb-a7a2-8e7c066cb9c1,"This Darkwave Blues Rock piece is in E minor with a medium-paced pace. It exhibits intense energy and high tension, evoking a dark and aggressive feeling."
587ca863-80c7-428c-9cd6-a2b49a20a496,"Set in F# major, this medium-paced Rap, Male Singer. Serious composition conveys dark and aggressive through its intense energy character."
588056a1-2497-448c-a1e0-30c6f6d969f2,"Set in G minor, this fast-paced Viola Scales, Energetic Beat, Trance composition conveys dark and aggressive through its high energy and powerful dynamics character."
588bab90-1601-474e-901f-372fc8bb7f80,"A medium-paced Indie Groovy Laid-Back song in C major, characterized by intense energy. The dynamic and neutral quality creates a adaptive experience."
588e72a4-4981-4a01-92e4-00044f22eb79,"Set in A# minor, this very fast Pop composition conveys cheerful and gentle through its measured power character."
58a2d5d1-0d42-4309-87eb-0b330afeb4d9,"Set in B major, this fast-paced composition conveys dynamic and neutral through its strong intensity character."
58a9f100-d562-45de-b850-822ea432f993,"A medium-paced Metal, Death Metal, Deathcore song in D# major, characterized by strong intensity. The dark and aggressive quality creates a intense experience."
58aae156-219f-4182-ae5b-d71d4ee8406b,"A very slow Ethereal, Zither, Haunting song in C major, characterized by measured power. The cheerful and gentle quality creates a comforting experience."
58ad0164-7bcf-4bdc-951b-f258b2f82c2b,"A fast-paced Deep House, Tubercle, Dub Techno song in G major, characterized by vigorous power. The dark and aggressive quality creates a forceful experience."
58b40073-b289-4bcf-8ee5-7e144f0eef15,"A slow track in D major. Musically, it features moderate energy and cheerful and gentle, creating a warm atmosphere."
58bd3171-35be-43ee-878f-d204ba2bc0a6,"In F minor, this medium-paced Vietnamese Music, Rap, City Funk track blends intense energy with dark and aggressive, resulting in a commanding sonic landscape."
58cfb054-3ef2-4420-a29b-d3e652c1d57a,"This piece is in A major with a medium-paced pace. It exhibits intense energy and high tension, evoking a dynamic and neutral feeling."
58dab616-8856-4ecf-b048-08160a857073,"This Transition Piece, Beautiful Voice, Cloud Rap piece is in F# major with a medium-paced pace. It exhibits moderate energy and unstable structure, evoking a ambient and atmospheric feeling."
58e3f07e-23c4-49f0-894d-8c533ee915e8,"Set in G minor, this fast-paced Soul composition conveys dynamic and neutral through its high energy and powerful dynamics character."
58e81955-5fc0-41d2-b260-8a34043e4bdb,"A medium-paced track in A# minor with Hard Rock, Emotional, Strong. Musically, it features steady intensity and ambient and atmospheric, creating a textural atmosphere."
58ecbec1-fa14-428c-b135-9d652847f49a,"A very fast Grunge, Alternative Rock, Post Punk song in C minor, characterized by intense energy. The dynamic and neutral quality creates a versatile experience."
58efcaf4-a608-4b78-bef6-af3b6596ef32,"This Playful Pop piece is in E major with a medium-paced pace. It exhibits strong intensity and dissonant harmonic content, evoking a dynamic and neutral feeling."
58f68688-cb5e-4ed9-b9b8-14dbf2b16b21,"Set in B minor, this fast-paced Rap, House composition conveys dark and aggressive through its intense energy character."
58faf208-8ac1-49fd-b65f-eefaff2eebbf,"A fast-paced Tropical Pop song in F minor, characterized by vigorous power. The dynamic and neutral quality creates a versatile experience."
59120eff-03cb-4c0a-ac6f-71a6a1670c18,"Set in A major, this medium-paced Punk Polka Eccentric composition conveys dark and aggressive through its strong intensity character."
59261709-9785-4c50-b6dc-1c116999eeba,"In G# major, this medium-paced Nu-Soul, Pop, R&B track blends moderate energy with ambient and atmospheric, resulting in a immersive sonic landscape."
59281094-1296-4883-bc51-66408740e524,"A fast-paced track in A# minor. Musically, it features strong intensity and dynamic and neutral, creating a balanced atmosphere."
592c4a33-388a-43a6-912e-43a3b6af425f,"A fast-paced track in G# minor. Musically, it features strong intensity and dynamic and neutral, creating a multifaceted atmosphere."
59363239-86de-4345-bfbd-7a87df8e5119,"This Holy Drill, Ama Piano Beat piece is in C# major with a slow pace. It exhibits balanced dynamics and mixed consonance, evoking a cheerful and gentle feeling."
59388645-507b-4459-b144-8eb7ae8310ec,"A medium-paced Slow Rap song in E major, characterized by high energy and powerful dynamics. The dynamic and neutral quality creates a balanced experience."
59395b8f-381d-4e1a-b819-a3259ec6b56f,"This Christmas Bells, Male Voice, Joyful piece is in C major with a fast-paced pace. It exhibits high energy and powerful dynamics and high tension, evoking a dynamic and neutral feeling."
593d5512-3412-430f-a3f9-79812450bf17,"Set in F# major, this medium-paced composition conveys dark and aggressive through its intense energy character."
5941b3d8-f0ee-4ce9-93ad-b5769bc61235,"A medium-paced Spoken Word, Comedy Song song in D minor, characterized by vigorous power. The dynamic and neutral quality creates a multifaceted experience."
594b2e7d-481c-4dbb-bcdb-c4bd62dae5ab,"This piece is in D# minor with a fast-paced pace. It exhibits high energy and powerful dynamics and complex tonality, evoking a dynamic and neutral feeling."
59547931-57c5-4e86-882d-0c2f4b93af4a,"This Aggressive Dance piece is in A major with a fast-paced pace. It exhibits intense energy and dissonant harmonic content, evoking a dynamic and neutral feeling."
59551175-5ae6-4338-9b7f-7b2fb6df1d18,"This Gothicwave, Darkwave, Female Voice piece is in G minor with a medium-paced pace. It exhibits measured power and complex tonality, evoking a ambient and atmospheric feeling."
5957f0ed-7824-450f-8cc3-0a37cf4b090d,"A slow track in C minor with Melodic Lullaby Soft. Musically, it features high energy and powerful dynamics and dark and aggressive, creating a powerful atmosphere."
5962af31-ab2b-4885-892a-acc6076b673e,"This Rap, Male Voice, Husky Voice piece is in D# major with a slow pace. It exhibits high energy and powerful dynamics and high tension, evoking a dynamic and neutral feeling."
5968f580-45f5-4ab5-8393-34695a38815c,"Set in C minor, this fast-paced Edm composition conveys uplifting and energetic through its intense energy character."
596a1793-67de-4b82-a7f0-9e22da190d28,"Set in G# major, this slow Intimate, Deep, Female Tenor composition conveys dynamic and neutral through its high energy and powerful dynamics character."
59728cf4-3c4f-4df7-9aec-2042fad2b7d6,"A medium-paced track in G# major with Lively Pop Whimsical. Musically, it features steady intensity and ambient and atmospheric, creating a textural atmosphere."
597f6f6b-6966-4ee5-9dda-4ac749eb98e4,"Set in D# major, this medium-paced Low Female Vocals, Agressive, Crazy composition conveys dark and aggressive through its vigorous power character."
5984e136-9e0d-4b25-9c65-72fa90bbc238,"Set in G# major, this fast-paced composition conveys ambient and atmospheric through its balanced dynamics character."
59885c97-7489-4e5e-9f7d-407ab6931189,"A fast-paced track in D minor. Musically, it features balanced dynamics and calm and pleasant, creating a serene atmosphere."
598c53e3-7a1a-41a9-9116-a8247b59d305,"This piece is in F major with a medium-paced pace. It exhibits steady intensity and high tension, evoking a subdued and introspective feeling."
598ca313-ce64-4f89-9881-f5ca1682090b,"Set in G major, this medium-paced Dancehall composition conveys uplifting and energetic through its strong intensity character."
598d25c2-7285-4312-971d-17ae22377e16,"This Indie Folk, Folk piece is in E minor with a medium-paced pace. It exhibits moderate energy and high tension, evoking a calm and pleasant feeling."
598de7e7-7a65-4767-b49a-7059c382949d,"A medium-paced Orchestral Fantasy Dramatic song in E major, characterized by high energy and powerful dynamics. The dark and aggressive quality creates a forceful experience."
5995a2af-1bc6-4a3e-9b32-871b043a4cca,"This Gregorian Chant piece is in A# major with a medium-paced pace. It exhibits balanced dynamics and dissonant harmonic content, evoking a ambient and atmospheric feeling."
59a1ebdf-ce08-432e-ba54-5af93a8cefc6,"Set in E minor, this fast-paced Movie Soundtrack, Meloncholy, Soft Piano Only composition conveys cheerful and gentle through its steady intensity character."
59a97353-8c37-4c50-92dc-ea4ae06f082c,"This Explosive, Crazy, Techno piece is in F major with a medium-paced pace. It exhibits intense energy and unstable structure, evoking a dark and aggressive feeling."
59bd53bc-b526-4735-8689-50d2704db173,"Set in C# major, this medium-paced Electronic Ambient Synthwave composition conveys calm and pleasant through its calm intensity character."
59be0372-cd4e-4c27-b2b2-c033e2136389,"This piece is in D minor with a fast-paced pace. It exhibits measured power and balanced harmonic content, evoking a ambient and atmospheric feeling."
59c772d1-b5e8-4fca-bfa9-8181987bd1dd,"A fast-paced Do Wop Pop song in G# major, characterized by high energy and powerful dynamics. The dark and aggressive quality creates a intense experience."
59d5f133-20a2-4399-b31b-615bf1cedf5e,"Set in E major, this medium-paced J-Pop, Jazz, Rock composition conveys dark and aggressive through its strong intensity character."
59e2a0d9-3b9a-42a6-b14a-a07c20fd8964,"In E major, this fast-paced Malaysia Song, Rock Kapak, Ballad track blends measured power with calm and pleasant, resulting in a tranquil sonic landscape."
59ee8833-5a6b-4190-894f-d481cdc3957b,"Set in C# major, this fast-paced Glee Club, Pipa, Shakuhachi composition conveys dynamic and neutral through its strong intensity character."
59efd6fd-9620-4566-89ef-783497a27851,"In C major, this fast-paced Happy, Funny, Makes People Laugh track blends vigorous power with dynamic and neutral, resulting in a versatile sonic landscape."
59f7489f-8faa-45f1-890a-23119c44c668,"A fast-paced Choirrussian, Balada, Choir Classical song in A# major, characterized by calm intensity. The cheerful and gentle quality creates a comforting experience."
59ffdaeb-1c9f-4b45-b1c9-afd402252f95,"A fast-paced track in G minor with Soulful Rock, Female Vocals. Musically, it features intense energy and uplifting and energetic, creating a dynamic atmosphere."
5a0145fc-e629-4e48-a440-a74c288d63c9,"In F major, this fast-paced Turkish Arabesk track blends strong intensity with dynamic and neutral, resulting in a multifaceted sonic landscape."
5a01d7aa-5533-43cd-8a7d-6c1f350c4c03,"Set in G# minor, this fast-paced Pop Haunting Soulful composition conveys cheerful and gentle through its balanced dynamics character."
5a03d95d-3c9a-479c-99ce-18d750cc7c03,"This Child, Children Music, Kid Voice piece is in D minor with a fast-paced pace. It exhibits strong intensity and complex tonality, evoking a dynamic and neutral feeling."
5a04e075-01d6-4152-b3b8-7ef7e2a064a7,"In A# major, this medium-paced Cold, Post-Glitch, Sleepglitch track blends strong intensity with dark and aggressive, resulting in a powerful sonic landscape."
5a073665-5b9f-46e5-a250-5ced25eb96f1,"A medium-paced Spit Rap, Very Fast Rap, German Gangster song in B minor, characterized by strong intensity. The dark and aggressive quality creates a commanding experience."
5a0b681b-ed43-46f9-a9b3-f7dfa270bcb7,"A fast-paced Punk Rock, Agressive Phonk, Orchestra song in A major, characterized by high energy and powerful dynamics. The dark and aggressive quality creates a powerful experience."
5a1050b4-e8cb-436e-9300-629e098d5da3,"Set in E major, this medium-paced composition conveys calm and pleasant through its calm intensity character."
5a18cea5-2f4c-4266-9ffd-5f34d7f7738b,"Set in B minor, this medium-paced Heavy Melodic Metalcore composition conveys dynamic and neutral through its intense energy character."
5a1a35d2-700c-4945-874a-63d53b4bc322,"In A# minor, this fast-paced Shoegaze Folk, Electric Fiddle, Female Vocals track blends steady intensity with ambient and atmospheric, resulting in a textural sonic landscape."
5a2199c5-cf65-49a5-ac7f-bdfc83283d41,"Set in F minor, this fast-paced Artcore composition conveys ambient and atmospheric through its measured power character."
5a2643a7-01ab-4037-bae6-17ec162ada24,"A medium-paced track in G# minor. Musically, it features vigorous power and uplifting and energetic, creating a dynamic atmosphere."
5a3410d6-50bb-40e2-8b9f-d241aef54d96,"Set in A major, this fast-paced Funk, Phonk, Motivational composition conveys dark and aggressive through its intense energy character."
5a352e70-1ba5-40d5-8751-0a5e11280a87,"This Afrobeat, Reggaeton, Breaks piece is in C major with a medium-paced pace. It exhibits high energy and powerful dynamics and complex tonality, evoking a dark and aggressive feeling."
5a3d68fe-1c05-49e1-ac5e-d9296091ba53,"In F# minor, this fast-paced Celtic, Haunting, Soulful track blends vigorous power with dynamic and neutral, resulting in a versatile sonic landscape."
5a414881-02d7-4122-9a9d-41e8e34f793f,"A medium-paced Country Rock song in D major, characterized by high energy and powerful dynamics. The uplifting and energetic quality creates a lively experience."
5a43ec6d-eb41-475a-b96f-0dc042f8dfef,"In C major, this slow Electronic, Sweet Male Voice, Eerie track blends moderate energy with cheerful and gentle, resulting in a warm sonic landscape."
5a4c56cd-d834-454d-9bf1-602a6299be27,"A slow Rap, Hip Hop song in E major, characterized by strong intensity. The dynamic and neutral quality creates a adaptive experience."
5a542aae-24b8-4c08-b2f4-85d5f744d52a,"In G major, this fast-paced K-Pop, Male Singer, B Minor track blends strong intensity with dynamic and neutral, resulting in a adaptive sonic landscape."
5a55d8ef-2cef-4378-9083-d62589108f1a,"In F major, this fast-paced Dance Pop, Pop, Electro track blends vigorous power with uplifting and energetic, resulting in a exhilarating sonic landscape."
5a675ed4-cd85-45da-a8d6-6a8b39710f66,"Set in E major, this medium-paced Uplifting Soulful Gospel composition conveys dynamic and neutral through its intense energy character."
5a67c980-0727-419e-b05c-ae18d3d0f030,"This Disco, Funk piece is in D# minor with a fast-paced pace. It exhibits vigorous power and high tension, evoking a dark and aggressive feeling."
5a6a8fad-d22f-4741-8372-85c6f130c66b,"This Dubstep piece is in E minor with a medium-paced pace. It exhibits intense energy and high tension, evoking a dynamic and neutral feeling."
5a6dbac5-1936-4d9a-a841-b6caa8a619a3,"A medium-paced track in B minor. Musically, it features vigorous power and dynamic and neutral, creating a multifaceted atmosphere."
5a6f5e67-04ba-46d8-b91c-d184beddf915,"A fast-paced track in D# major with Dark J-Pop, Yandere, Girl Vocaloid. Musically, it features high energy and powerful dynamics and dark and aggressive, creating a commanding atmosphere."
5a7f3004-1a5c-4955-adc6-5a9159ccf890,"In E major, this fast-paced Ghostly Voice Broadcast track blends vigorous power with dark and aggressive, resulting in a commanding sonic landscape."
5a82e644-d508-4f4c-a4b9-f5ca7f2f2eb6,"This piece is in C# major with a very fast pace. It exhibits high energy and powerful dynamics and complex tonality, evoking a dynamic and neutral feeling."
5a8aefe5-7afc-455f-9f88-31ccf7c3d207,"This Rap, Trap, Vocal Notes Variation piece is in D# major with a fast-paced pace. It exhibits high energy and powerful dynamics and unstable structure, evoking a dynamic and neutral feeling."
5a96bfe9-2ebd-4ae6-b584-74e86d7a44fd,"This piece is in G# major with a medium-paced pace. It exhibits measured power and high tension, evoking a ambient and atmospheric feeling."
5a9a1e50-28bb-4072-b87e-54f73fdf07a9,"This Etheral, Ambient piece is in A major with a medium-paced pace. It exhibits steady intensity and moderate tension, evoking a calm and pleasant feeling."
5a9e3ff5-6086-435f-b88c-560bd53c78ac,"A medium-paced track in G minor with Dubplate, Gothic Rock, Dark Folk. Musically, it features steady intensity and calm and pleasant, creating a soothing atmosphere."
5a9f83a5-bae5-4d75-863f-0bdfd8f2cf8c,"A fast-paced track in D# minor. Musically, it features restrained power and calm and pleasant, creating a peaceful atmosphere."
5aa67f96-22f8-400d-b98e-25be39de10b8,"Set in A minor, this medium-paced composition conveys dynamic and neutral through its high energy and powerful dynamics character."
5ab2f826-68ac-4af1-b65c-fc8784ab7002,"A fast-paced Dark Pop, Alternative Pop, Deep Aggressive Vocals song in D minor, characterized by strong intensity. The dynamic and neutral quality creates a versatile experience."
5ab57d74-605b-4056-b992-a6e222a2c449,"A medium-paced track in C# major with Neoclassicalwave, Intelligent Algorhythm. Musically, it features steady intensity and ambient and atmospheric, creating a ethereal atmosphere."
5abb5d36-5413-4ddb-a4eb-f14e76211917,"A slow Indie Folk song in F# major, characterized by strong intensity. The dynamic and neutral quality creates a multifaceted experience."
5abbf14b-baac-4fb1-a31b-882db771f167,"This piece is in A minor with a slow pace. It exhibits high energy and powerful dynamics and dissonant harmonic content, evoking a dark and aggressive feeling."
5abf40f4-60a0-4be2-94f8-d092265b1e7d,"A medium-paced track in C minor. Musically, it features strong intensity and dynamic and neutral, creating a versatile atmosphere."
5ac1ccdc-41fc-48a8-a32f-348df4b44501,"This piece is in G# minor with a fast-paced pace. It exhibits steady intensity and mixed consonance, evoking a ambient and atmospheric feeling."
5ac27426-57ac-48b0-a554-413758fbfc71,"A slow track in C minor with Shoegaze, Folk, Indie. Musically, it features measured power and cheerful and gentle, creating a warm atmosphere."
5acd2148-fee5-40f1-af68-f96561355fa1,"A fast-paced Trap, House, Male Voice song in E major, characterized by steady intensity. The cheerful and gentle quality creates a pleasant experience."
5adc85d5-a6e9-4049-8bae-460ad66cdce2,"This piece is in C minor with a fast-paced pace. It exhibits steady intensity and unstable structure, evoking a ambient and atmospheric feeling."
5addf520-3862-4b5a-a4aa-4a45b7d4fb61,"Set in D# major, this medium-paced composition conveys dark and aggressive through its vigorous power character."
5af02ceb-5ea5-4c09-a51d-a98d6b1fba50,"A fast-paced track in C# major. Musically, it features moderate energy and cheerful and gentle, creating a pleasant atmosphere."
5af161b7-6690-4030-af94-372387734390,"A fast-paced track in D minor. Musically, it features vigorous power and dynamic and neutral, creating a multifaceted atmosphere."
5af1ce94-ef86-404a-b8b8-a59055638430,"A fast-paced Emotion song in C minor, characterized by vigorous power. The dynamic and neutral quality creates a multifaceted experience."
5afe77de-acde-4973-8aec-6eb4da04f13d,"In D minor, this very fast French Dub, Dark R&B, Instrumental Bluegrass track blends strong intensity with dark and aggressive, resulting in a commanding sonic landscape."
5b0e13bc-7a1b-45e2-8100-06b5df85dbdb,"This piece is in D# major with a fast-paced pace. It exhibits vigorous power and dissonant harmonic content, evoking a dark and aggressive feeling."
5b125252-fb23-4471-97c3-9823c6eb7f46,"In A# minor, this fast-paced Pop, Acoustic track blends high energy and powerful dynamics with dynamic and neutral, resulting in a balanced sonic landscape."
5b14ea47-6c42-4c0f-bb44-d755faee26d4,"A slow track in B minor with Disco, Cold Wave, Electronic. Musically, it features strong intensity and dark and aggressive, creating a powerful atmosphere."
5b1b5085-1179-4469-93b9-847e4bc5e6c9,"A fast-paced Electro, Electro Slow Swing song in G minor, characterized by strong intensity. The dynamic and neutral quality creates a versatile experience."
5b1d3393-6d00-42f9-9922-5ca21ec84bf3,"A very fast track in F# minor. Musically, it features moderate energy and cheerful and gentle, creating a comforting atmosphere."
5b50d105-2468-4578-95bf-539a77c805e2,"This Gothic Operatic-Mystique, Airy-Haunting-Charismatic-Male Vocals, Lullaby piece is in E major with a medium-paced pace. It exhibits high energy and powerful dynamics and unstable structure, evoking a dark and aggressive feeling."
5b538207-0870-48d2-9b4c-7ff7355f05fd,"Set in F major, this fast-paced Rock Intense Eerie composition conveys ambient and atmospheric through its moderate energy character."
5b64d6bf-63db-428f-9b4c-44b7cb040fcd,"Set in F major, this medium-paced Cyberpunk, Rap, Intense Lighting composition conveys dark and aggressive through its high energy and powerful dynamics character."
5b6f3ee9-f9af-4540-8265-3d2a020cc82c,"A medium-paced track in C minor with Melancholic Acoustic Ballad. Musically, it features steady intensity and cheerful and gentle, creating a warm atmosphere."
5b7fc108-ecce-45c3-94e0-48c67b0131bb,"This piece is in E major with a fast-paced pace. It exhibits intense energy and dissonant harmonic content, evoking a dark and aggressive feeling."
5b80c5e4-967f-4dcb-9e75-237ba0bed4ea,"This Retro, Female Power, Post-Post-Vibe Cassette piece is in G# major with a fast-paced pace. It exhibits high energy and powerful dynamics and complex tonality, evoking a dynamic and neutral feeling."
5b82c1c8-de9b-45da-8dea-38dab0400c8f,"A fast-paced Powerful Rock Chorus, Female Vocal, C Minor song in C minor, characterized by balanced dynamics. The cheerful and gentle quality creates a comforting experience."
5b82edac-5400-4990-a21f-b8dcd945b3d7,"Set in D# major, this very fast Bold Beats, Sharp Drops, Crisp Vocals composition conveys dark and aggressive through its intense energy character."
5b8767c0-4ce0-4821-bbb7-c124d0237259,"This R&B, Pop piece is in F# minor with a fast-paced pace. It exhibits high energy and powerful dynamics and high tension, evoking a dynamic and neutral feeling."
5b88aea9-9066-454d-baf1-e236a01e00f4,"This Female Voice, Speedcore, Gothic piece is in F major with a fast-paced pace. It exhibits balanced dynamics and dynamic tonality, evoking a calm and pleasant feeling."
5b99ffaf-6102-46ca-8b9e-ade1d5d693d7,"This Polka, Swing piece is in G# minor with a medium-paced pace. It exhibits high energy and powerful dynamics and dissonant harmonic content, evoking a dynamic and neutral feeling."
5b9a04e0-66ce-46ab-9bf8-b13048df92a2,"In E major, this fast-paced Pop track blends strong intensity with dark and aggressive, resulting in a intense sonic landscape."
5b9d6886-2040-428b-a696-34f523ba1bca,"A very fast track in A major with Reggaeton Samcha. Musically, it features high energy and powerful dynamics and dynamic and neutral, creating a balanced atmosphere."
5b9e06b0-c939-4e6f-ac6a-7f4030ca74a7,"A fast-paced Trap Futuristic Melodic song in A minor, characterized by steady intensity. The subdued and introspective quality creates a understated experience."
5b9f6128-415d-477d-8bd3-2e977e081a17,"Set in G major, this medium-paced Baile Funk, Psytrance, Goa Trance composition conveys dark and aggressive through its high energy and powerful dynamics character."
5ba063c2-16a9-4ddf-90d1-6f4f9b1d94fa,"Set in B minor, this medium-paced Indie Rock, Alternative Rock, Indie Pop composition conveys dynamic and neutral through its high energy and powerful dynamics character."
5ba860de-6ae2-49e0-8b4c-84505cec0fa9,"A medium-paced track in F minor with Rap, Metal, Gantsa Rap. Musically, it features measured power and ambient and atmospheric, creating a textural atmosphere."
5baf633e-2cbb-4b70-a050-54cbdf1e1428,"In B minor, this fast-paced Electronic Retro track blends strong intensity with dynamic and neutral, resulting in a balanced sonic landscape."
5baf69e3-0972-494b-8c4a-1868bc5c1b4f,"A fast-paced track in G# major. Musically, it features high energy and powerful dynamics and dark and aggressive, creating a forceful atmosphere."
5bb96c8f-0c9f-4d3b-b1ec-4adfca798de1,"In A# minor, this medium-paced Sad Folk track blends vigorous power with dynamic and neutral, resulting in a adaptive sonic landscape."
5bbb4a57-ab7c-4799-b7f5-5d543d4b3fb8,"A fast-paced Rap, Trap, Ghetto song in G minor, characterized by strong intensity. The dark and aggressive quality creates a commanding experience."
5bbe63db-882e-489d-b077-35937becdb2a,"In D minor, this medium-paced Female Voice, Pop track blends strong intensity with dynamic and neutral, resulting in a adaptive sonic landscape."
5bdc685b-824d-45ff-b2aa-399a8702a260,"A medium-paced Rebellious Rock song in A major, characterized by vigorous power. The dynamic and neutral quality creates a adaptive experience."
5bf70f96-5da5-4b6c-8d55-b5c90ee34cf3,"Set in E minor, this medium-paced Grungegaze, Shoegaze, Midwest Emo composition conveys calm and pleasant through its moderate energy character."
5c01e368-0b58-45f3-a3c7-d16229b3b933,"This Eurodance, Freestyle, Synthwave piece is in B minor with a fast-paced pace. It exhibits vigorous power and unstable structure, evoking a dark and aggressive feeling."
5c077009-fe12-4c16-ad6d-0ca136fd8f44,"A medium-paced track in E major with Future Bass, Female Clear Vocal, Fast Tempo. Musically, it features vigorous power and dynamic and neutral, creating a adaptive atmosphere."
5c0885c5-f915-4be9-a5e5-054ac343d727,"A fast-paced Pop Rock, Electronic Rock, Experimental Rock song in G major, characterized by vigorous power. The dynamic and neutral quality creates a versatile experience."
5c0fee01-8f58-46a7-a66d-62f47f85bb14,"This piece is in C minor with a medium-paced pace. It exhibits vigorous power and balanced harmonic content, evoking a uplifting and energetic feeling."
5c13ddba-bb0f-48af-8c3c-281af5203230,"This piece is in D# major with a fast-paced pace. It exhibits strong intensity and dissonant harmonic content, evoking a dark and aggressive feeling."
5c17aaba-600f-49c2-80a7-e459b1321f7c,"A medium-paced track in C# major with Rhythmic Pop. Musically, it features intense energy and dynamic and neutral, creating a versatile atmosphere."
5c1926cf-1567-4ffa-88ca-0fefec8f69d5,"A medium-paced track in D# major with J-Pop, Hip-Hop, Trap. Musically, it features intense energy and dark and aggressive, creating a forceful atmosphere."
5c1cd665-845d-4035-8ffc-762726a99958,"In E major, this slow Pop Playful track blends vigorous power with dynamic and neutral, resulting in a versatile sonic landscape."
5c1e5be3-a8c4-4f0f-be50-47c219616adb,"A fast-paced Pop, Dubstep song in C# major, characterized by intense energy. The dark and aggressive quality creates a forceful experience."
5c23d4c6-6891-41a6-a9ce-8fc1ea6fc92f,"In D minor, this medium-paced Soft Strings, Backing Vocals track blends intense energy with dynamic and neutral, resulting in a multifaceted sonic landscape."
5c311b3b-a265-44e0-bbb8-4bea1603f7b1,"This Minimal Techno, Euphoric Hardstyle, Deep House piece is in F major with a fast-paced pace. It exhibits high energy and powerful dynamics and complex tonality, evoking a dark and aggressive feeling."
5c3220f4-7a71-432b-a262-bf6d75687702,"This piece is in C major with a fast-paced pace. It exhibits high energy and powerful dynamics and high tension, evoking a dynamic and neutral feeling."
5c34278b-9397-44c1-bdd7-19b80e158a98,"A very fast Akustik Guitar Ceria, Flamengo, Breezy Pop song in C# major, characterized by vigorous power. The dark and aggressive quality creates a intense experience."
5c356803-90b6-4003-a497-65750a8fc18a,"Set in F# minor, this slow Tavern Song, Silly, Children'S Song composition conveys dark and aggressive through its vigorous power character."
5c5289e5-a374-4363-87f7-14b1ac5bc872,"Set in A# major, this medium-paced composition conveys calm and pleasant through its balanced dynamics character."
5c59d7a5-eb44-43e7-a68a-b19b3006caa5,"A very fast “Angel-Like Female Voice, Country Ballad, Heartfelt song in D minor, characterized by moderate energy. The ambient and atmospheric quality creates a spacious experience."
5c6019bc-2cf0-4c7a-9126-14a8217c171e,"In B minor, this fast-paced Edm track blends steady intensity with ambient and atmospheric, resulting in a ethereal sonic landscape."
5c63a1ab-26d6-4b4e-9436-47e854478ed0,"A medium-paced Deep-Synch-Bass-Tube, Deep Male Voice, Glitch song in F major, characterized by intense energy. The dark and aggressive quality creates a intense experience."
5c647a9a-88ae-4654-806f-1f7ac0eb25ac,"A medium-paced track in G# major with Pop, Blues. Musically, it features vigorous power and bright and vibrant, creating a vivid atmosphere."
5c6624a5-53f9-49a4-87a5-b94a246d8118,"In E major, this very fast Infantil track blends measured power with calm and pleasant, resulting in a peaceful sonic landscape."
