track_id,caption
3a209839-e865-4ba7-bbbe-657e893a2588,This piece is in D# major with a fast-paced pace.
3a210e61-97d7-4765-974c-16d2e874dcd9,This piece is in D minor with a medium-paced pace.
3a23ca59-d188-4bd7-9f83-ec0e7c4e36dc,"A very fast West Coast Breakbeat, Clear Crisp Female, Rap song in B minor."
3a2ae590-dea1-44ec-b7fb-bb892cfd2c4c,A medium-paced Avantgarde Art Pop song in A# major.
3a2b9879-cb99-4cef-b551-73e787655818,A fast-paced track in F# minor. Genre: Folk Rock.
3a435c8d-45c2-4158-9b5f-8f79f92cb192,"This Canzone D'Amore Sentita, Chitarra Elettrica, Pianoforte piece is in D minor with a medium-paced pace."
3a453e76-4a01-4244-8157-37e7fff03bd8,"Set in F# minor, this medium-paced Hip Hop, Pop, Electro Swing composition."
3a454659-6639-4a11-b3bd-8d37ba5aba12,A medium-paced Westcost Hiphop song in D major.
3a4c676e-ff02-4e01-a218-65cfc603f475,This piece is in G# major with a slow pace.
3a533da7-0609-415d-b831-83a1655b0f95,This Anthemic Epic Electronic piece is in E major with a medium-paced pace.
3a549eb1-b44b-4f1b-8650-57e0f391dc30,A fast-paced track in F# minor. Genre: Jazzy.
3a6ee385-d282-430b-a380-15ed1d83a769,A fast-paced track in F# major. Genre: Dance.
3a72e265-1399-49f2-b40c-384fff882aba,A fast-paced track in D minor. Genre: Eclectic Pop Symphonic.
3a7d8bee-190d-494e-9eec-6bc0cc603392,This piece is in F# minor with a slow pace.
3a8036d3-44f1-4e93-b5f2-b9aff36a97ed,"A very fast track in D major. Genre: Pop, J-Pop, Rap."
3a80894a-34ec-477b-8a45-9503ee9a8a50,This Metal piece is in F major with a slow pace.
3a842ee4-dfd4-416e-8898-31a269c8a24c,"This Eurobeat Rave, Intense Synths, High Energy piece is in D# minor with a fast-paced pace."
3a8b7434-2170-4c7d-94cb-929e53e97f5c,A medium-paced Hip-Hop Funky song in B minor.
3a99d81c-d29e-41f4-8155-31098135dc41,A fast-paced track in B major.
3aa22a44-60ab-43d0-90ae-cf54e143726e,This Swing Christmas Musicsmooth piece is in C major with a fast-paced pace.
3aa4506e-5ec9-431c-9d82-e609d12f3156,"A medium-paced track in B minor. Genre: Rap, Battle Rap, Electro."
3aa8c2ac-9d15-4227-b51a-23d7d5ef7628,A medium-paced track in C minor. Genre: Acoustic Female Vocals.
3aa9842b-0357-45ef-ba36-2c04002dcac9,"A medium-paced track in F# minor. Genre: Ballad, Pop, Rock Elements."
3ab8a05e-8d7d-4547-9f86-84a1849f5f45,A medium-paced Punk Rap Dj song in B minor.
3abaaf2c-b865-4786-8728-d08f2340afba,A slow track in D major.
3ac579bb-20a8-4d02-bbca-6c5d6f267456,"This Space Rock, Rock, Orchestra piece is in F major with a medium-paced pace."
3ac95ea3-ad42-49e8-8880-00c49d232a79,A slow Pop song in E major.
3acc4ab6-47bb-4981-8c40-139a51a3be18,This piece is in F# major with a fast-paced pace.
3ad5084a-2a1d-4c6b-8e12-bff212edb933,"A fast-paced track in A major. Genre: Emo Trap, Rock, Sad Trap."
3ad857da-d849-4570-ab43-a63a1e143c1c,A fast-paced Hindustani song in E major.
3ae23087-9c8b-48f4-9dc2-0802abe32316,This piece is in C major with a very fast pace.
3ae8562e-6b79-45f9-ad67-c81b77db562f,"A fast-paced Gabber, Psy Trance, Hard Trance song in B minor."
3ae85c85-f2ed-4bf7-b38c-5f6552232bca,"A slow track in D minor. Genre: Slow Heavy Metal, Melodic Rock, Slow Nu Metal."
3aefb49d-0310-4886-a6f8-5890c9269bce,This High-Energy Acoustic Country piece is in E major with a medium-paced pace.
3b02e8e7-b699-4806-93fe-836afd0a1478,A fast-paced track in A minor.
3b03ad00-5678-47bd-94c1-933f7c3f2e61,This Fast Aggressive Dubstep piece is in B minor with a fast-paced pace.
3b06b04e-147d-402a-99d7-35bdfaabbe62,"A fast-paced Strong Bass, Synth Wave, Edm song in G minor."
3b0df1a3-7ad1-4bd3-8c51-9161a01fc00b,"Set in F major, this fast-paced Jungle, Rave, Noise composition."
3b1fa0aa-f3d1-4685-a4fe-af81ba02cb9b,"A fast-paced track in C# minor. Genre: English, Pipers, Drum."
3b25cc43-88aa-4b70-a4ca-db639093637b,A medium-paced track in G minor.
3b2924a0-71de-4ca4-a2c9-dc7f338d1247,"A fast-paced Catchy Instrumental Intro, Sweet Female Vocal, Witch House song in G major."
3b340f25-a6d9-4414-afdd-e97551eb9afb,A fast-paced track in G major. Genre: Deep Bass.
3b3d92ce-73a2-4b45-9e6f-1879bc00bb41,A medium-paced track in E major.
3b3dcbcd-ec95-4da3-b884-0e84f18e6bd6,A medium-paced track in G minor. Genre: Electroswing Mischievous.
3b3de9e1-25e9-4929-937b-ab1c540da650,This piece is in E minor with a very fast pace.
3b5011ed-70e4-494d-a7a9-59a911b10e01,"A medium-paced track in F# minor. Genre: Blues, Techno, Bluegrass."
3b5019be-06cc-4a0c-9512-56e91824c5e7,A medium-paced Rock Rebellious song in D# major.
3b5624df-e354-4e8f-abde-cf4f410e873d,"Set in D# major, this medium-paced Rap And Bass composition."
3b58052f-6984-4bf6-80fd-af76872d6d89,A slow track in E minor.
3b67d10a-d75f-436e-adaf-1fbd0298d5d1,This piece is in C# minor with a very fast pace.
3b6d0258-8a20-4655-8f68-9f1a7e68b321,"Set in D# major, this fast-paced Dj Quicksilver, Jens O, Trance Kick composition."
3b6e601f-e1d2-4975-b82a-65ea27c40367,"A fast-paced Melancholic, Canción Para Dormir, Suave song in E major."
3b6ee8ab-6e63-4bb0-aebd-de10c1d26d2e,A medium-paced track in B minor.
3b728948-94ba-4fd7-9b45-bb7d331681b3,A fast-paced Dubstep song in F# minor.
3b832b76-f665-4cdc-aca4-6542e84a05db,This Aggressive Trippy Trap piece is in F major with a fast-paced pace.
3b85f87b-7410-4ad4-8920-6ec49fa02368,This Rap Sad piece is in F# minor with a slow pace.
3b90e754-0f4f-4ea6-922d-50ea47763137,This Mumble Rap piece is in C# minor with a slow pace.
3b918489-87ce-485a-9242-c784d0beba38,"This Inferno, Fire, Untamed piece is in G minor with a fast-paced pace."
3b9337bf-8a8d-4477-a8d0-674511886521,A fast-paced track in G minor.
3b9d7959-c942-4d10-a6d1-2b31a9b71409,"A very fast Dancepop Breakbeat, Edm Jungle, Mandarin Disco song in E minor."
3ba7115b-4487-4a0d-8b6b-8ba582a82db9,"This Maroocan Trap, Deep Male Vocal, Autotune piece is in D# major with a slow pace."
3bacc356-b464-4844-807f-c54b1dcc5113,This piece is in E major with a fast-paced pace.
3bb13ca5-5563-4457-81fd-f63e6b2f5a5e,This Pop Rap piece is in D minor with a medium-paced pace.
3bc71733-ea2a-4e5c-9dc6-a0cbe80b93e4,"Set in F# minor, this fast-paced Ballad, Down And Out, Gravel Voice composition."
3bc91aa2-96e6-4cc0-8fa0-c0dc9d3168e2,"A fast-paced track in G# major. Genre: Hip-Hop, Trap Metal, Horrorcore And Hardcore."
3bcdbab6-6580-49a6-ac96-4c081155c3f8,This piece is in E minor with a medium-paced pace.
3bd48694-940e-4d4b-8409-3ae34d2075ff,"Set in D minor, this medium-paced Acoustic, Latvian Folk, Polyphonic Choir composition."
3be1dfe1-e097-4c2f-8bc1-d3ac4a26b2d6,"This Medieval, Violi, Reggae piece is in A# minor with a medium-paced pace."
3bef25ca-3c26-4524-a938-606996ee32b7,"A medium-paced track in E major. Genre: New Tone Music, Double Bass Drum, Uplifting."
3bef3f02-c6cb-44ca-a545-0964d825ae04,A fast-paced Metal Dubstep Aggressive song in F# major.
3c05aa13-a1ed-4f2c-9d2e-c9db0c1904c0,A medium-paced track in E major. Genre: Jazz.
3c206e7a-553c-4819-b792-063d6542d4e6,This Hip Hop Symphonic piece is in G minor with a slow pace.
3c2172d8-dad7-4ad9-8c87-508fae0d487a,"A fast-paced Romantic Hanbanera Tango, Guitar Playing Melody song in D major."
3c2354f3-76f8-4975-901d-48bb68c7a547,"This Drill, Uk Drill, Rap piece is in C# minor with a slow pace."
3c23e989-8184-478f-ba81-c36d3ffa47d5,This piece is in F major with a fast-paced pace.
3c29ad95-b77a-4c0e-bfcc-8cf2e37a85b5,This piece is in G# major with a fast-paced pace.
3c2ce3b5-977c-4d03-8974-155a64e699a3,"A slow track in F# minor. Genre: Hype Male K-Pop, Male Rappers, Male Singers."
3c34848a-5719-4d13-9b7d-3da95520d1b7,A fast-paced Pop song in E minor.
3c3681c2-7e9b-4f31-ada0-d35afa64ae75,"A fast-paced track in D# major. Genre: Metal, Baroque Violin, Electro."
3c42d621-8661-42db-8518-81b68db2065b,This piece is in B minor with a medium-paced pace.
3c45acd4-7c36-4a51-9208-7d7676dc973d,A medium-paced track in A# major. Genre: Samba.
3c481712-95cf-4165-b726-6265d0e75a4c,This Gospel piece is in E major with a very fast pace.
3c4b29a1-8607-4d9a-8441-4d488b84a3ef,"A fast-paced Pop Dance, Female Voice song in B major."
3c4e9861-5b0b-4608-93d1-a102a7694d45,A fast-paced Edm song in F# minor.
3c581c08-fb7a-433d-9d64-5422cf96d4ee,"A medium-paced Funky House, Soul, Funk song in A minor."
3c585dbd-b7ad-4fd6-b860-54327783d17c,This Post-Apocalyptic Blues piece is in A major with a medium-paced pace.
3c607158-c176-4415-98a0-5e247d5bc11d,"A fast-paced track in D major. Genre: Polski Dance, Velvety Voice."
3c6085e9-eb6d-4236-a033-4a103d2184c8,This Electronic Futuristic piece is in A# major with a medium-paced pace.
3c614471-60e2-4bc7-826d-f788222cbafc,This piece is in G minor with a very fast pace.
3c660252-7d08-4f91-9a2a-31965670c1bc,This Pop piece is in E minor with a fast-paced pace.
3c6c7841-ea07-42c8-9988-21c94b458e22,This piece is in F major with a medium-paced pace.
3c7146c2-cb91-4bda-9752-46a5dc273161,"Set in F# minor, this very fast Romantic Cello, Romantic Music composition."
3c7a62c6-d9bf-489c-abcf-e3ce4cf383ae,This piece is in G# major with a medium-paced pace.
3c7e73f2-3e04-405c-a2c8-7da00790a6ef,A fast-paced track in B minor. Genre: Power Metal.
3c860bc0-2c32-4352-8d64-a39577e2f2ff,"Set in F major, this fast-paced Progressive Rock. Metal, Epic Doom, Death composition."
3c8ce2fb-5291-442f-8901-c0811496de99,"This R&B, Pop-Dance piece is in F minor with a fast-paced pace."
3c8d23ac-fc65-41d5-bc2a-a99dfadcabd8,"A fast-paced Math Rock, Djent, Intricate song in B minor."
3c8d5788-6a67-498d-9fdd-e835ce1095a3,"A fast-paced track in E major. Genre: Ethereal Organ, Djent, Nu Metal."
3ca6a707-4766-48b8-8a7b-934d13533be8,"This Death Metal, Melodic Death Metal, Doom Metal piece is in C# major with a fast-paced pace."
3ca94475-1c65-42f8-9002-a1097b265f91,"This Boom Bap Hip-Hop, Old School Hip-Hop, West Coast piece is in A major with a fast-paced pace."
3ca9bb63-41bb-4625-a512-172128ffba6a,"A medium-paced track in G# major. Genre: Horror, Ominous Female Chanting, Orchestral."
3caa5ba0-4e13-4fe1-bc6e-1a425e9fcf0f,A medium-paced track in F# minor. Genre: Reggae.
3cab9982-8cae-46fe-81db-f8431a7c8d25,This piece is in C minor with a medium-paced pace.
3cad4406-d989-48f6-b544-708f20b1b358,A medium-paced track in E major.
3cc24ff7-e36e-45f1-9f2e-576368e059ea,This piece is in A# minor with a medium-paced pace.
3cc8abb6-c895-4a73-9d19-fc0aba2bb570,"A medium-paced track in F minor. Genre: Vaporwave, Nostalgic, Retro."
3ccc5992-c291-4f89-9d2c-501c4031552a,A medium-paced Cyberpunk Rock song in D# major.
3ccead73-16c3-4d7f-b36f-d50577e21ce0,"A fast-paced track in A# minor. Genre: Arthemisee, Ambient, Derp Male Vocal."
3cd076dd-943f-4b0f-98d2-42d02be6c3e5,"Set in G# major, this medium-paced Trap, Rap, Urban composition."
3cd23bd0-7c2a-4816-b93a-42d2efd673be,"A fast-paced Partyschlager, Spookie song in A# major."
3cd31944-b3e6-403c-88f6-86c23f9764aa,"A fast-paced Sovietwave, Witch House song in G minor."
3cdaed56-75ed-47a3-9235-2d1bd64db2ea,A medium-paced track in A major. Genre: Cadence Syncopated March.
3ce30ca0-c41b-4e39-8215-e3d990ab72a2,"A medium-paced Deep Bass, Echoing Drums song in A major."
3cf23f40-8174-47e9-8019-e2ee4233664f,"A slow track in A minor. Genre: Male Vocal, Nonmelody Battle Rap, Trap."
3cf52f78-fc2f-4c0f-b90a-cf3f92e11e4b,"A fast-paced track in C# minor. Genre: Rap-Rock, Dubstep, Male Vocals."
3cf6c445-bba8-41e5-9c20-a70eeb32b37e,"A medium-paced track in G# major. Genre: Playful, Funk, Funky."
3cf8801a-4c3a-4afa-8450-3c885797cae3,"Set in G# minor, this fast-paced Mariachi, Orchestra, Church Rhythm Sad composition."
3cfb43a5-38d1-4d39-94b9-60dbac91214c,"This Alternative, Indie, Female Voice piece is in F# minor with a medium-paced pace."
3d151a22-5c53-497d-b9f2-db84651a0f17,"A fast-paced track in F# major. Genre: Heavy Metal, Workout, Catchy."
3d1d0a8a-cf82-48f7-a1ff-6c983bb492f8,"A medium-paced track in G minor. Genre: Gipsy Music, Darbuka, Clarinet."
3d1fc425-0ea6-48a5-9342-973fe5a8652f,This piece is in F# minor with a medium-paced pace.
3d2ba0ef-42b8-4395-9d96-5b3c697952e0,This piece is in C major with a very fast pace.
3d3af7d1-274c-454d-b0d0-e0fa15023b73,"A fast-paced Dark Trap Beat, Downtempo, Future Bass song in F major."
3d4791f0-4934-4c36-93f4-79d7bd3de3cc,A medium-paced track in F# minor. Genre: Ukulele Pop.
3d4fa301-b3a2-4633-adee-f8cb072ec179,This piece is in A# major with a medium-paced pace.
3d52235e-9ac3-4ac8-a5f8-7c171fb03fdc,A fast-paced track in D minor.
3d55a2d7-53e3-460d-89a8-cd2829cf1a3a,"Set in D major, this medium-paced Spiritual Hip Hop composition."
3d63b7f0-e4e4-4ce9-b5e8-c204b22a9ed1,"A fast-paced Electro, Electro Swing, House song in C# major."
3d69a546-c3cb-4eee-9893-49ba04791817,This piece is in F# minor with a medium-paced pace.
3d6d587e-dab9-4a2b-a167-b7fe62780f14,"This Electro-Pop, Eerie, Bells piece is in A# major with a slow pace."
3d7204a1-e8dd-4bb3-a5b2-3cfb0c599503,"Set in F major, this fast-paced High Energy, Dance, High Synthesizers composition."
3d76cc7c-5320-45d2-a62c-427260795ef3,"A medium-paced track in E major. Genre: Piano Rock, Pop-Punk, Male Vocals."
3d7ec1c1-f496-428b-9bf2-cc9e1ecc5a6c,"A fast-paced Techno, Cyber, Dubstep song in B minor."
3d7f8d99-0eb1-4674-8182-ef985b9af2fc,A fast-paced Zouk song in D major.
3d8a1900-2e5e-449d-a0bf-fd4cbff6ea5b,"Set in D minor, this fast-paced Pop composition."
3d94dd94-32fd-44f4-ba62-de666ca60ebe,"This Phonk, Agressive, Rock piece is in G major with a medium-paced pace."
3d959f80-6d8f-4769-b20a-78e9e42f303a,This piece is in B major with a fast-paced pace.
3d991b56-12f0-464b-b8ec-68ca187d8cba,"Set in A# major, this very fast Tin Pan Alley composition."
3da1fe4d-deb2-42a1-bd57-56d9ffffee1e,"This Dirty Rock, Female Vocal, Rnb piece is in F minor with a slow pace."
3dae58ae-db5b-4989-9109-f5ec667e1a18,A very fast track in G# major.
3db2ffb0-a272-41e8-853a-e5fb03a1f671,A fast-paced Computer song in F minor.
3dc69769-4722-482b-bdd5-e099f6649668,"A fast-paced Male Voice, Epic Travel, Hymn song in D minor."
3dc6d8f7-ed27-4e15-96d9-784a6c1d99e5,"Set in G minor, this medium-paced Male Vocals, Cumbia Villera composition."
3dce1de3-1c2a-45e1-aa3e-ff1b1757ec99,"Set in D# major, this very fast Punk Rock, Hardcore Rap, Party Anthem composition."
3dd23581-418a-4d82-a146-29e3ee9f7e87,"Set in D minor, this slow Heartbeat, Female Vocals, Heartbroken Violin composition."
3dd4d20b-9caa-4a71-9d3a-4a30d8c1162f,A medium-paced track in D minor. Genre: Uplifting Cumbia Melodic.
3dea211e-6d2f-419c-b83d-7fe32512dc6d,This Pop Melodic piece is in E major with a fast-paced pace.
3dfa80c0-127b-4a80-8bc5-d38273776405,"A slow Male Vocal, Heavy Bass, Hip Hop song in D# minor."
3e00a50b-fa2c-4605-b7c3-43ae19490653,This Hardcore Punk piece is in E major with a medium-paced pace.
3e16625d-9a9f-4a9e-84f9-0b0c782657e7,This piece is in G# major with a medium-paced pace.
3e185891-5983-4f7c-a02b-86d16e597af8,"A fast-paced Rap, Tecno, Female Voice song in B minor."
3e19685b-0b5a-4d25-8ea1-dfa65c5323b9,"A medium-paced Heartfelt Indie, Female Voice song in A# minor."
3e31b07e-9a59-4550-bd24-62946f32138a,"A slow track in C# major. Genre: Dancehall Reggae, Melodiouse, Fast-Tempo."
3e361883-0d43-4837-9374-c6c39c2399b9,"A medium-paced track in F minor. Genre: Punk Rock, Epic Mediaval, King Vocal."
3e3d5b70-8583-49bb-98a5-e54187c0eaaa,"This Rock, Synth Piano, Beatboxing piece is in F major with a fast-paced pace."
3e3e37a3-1231-411e-a328-2ad841c1a25b,"A fast-paced track in D# major. Genre: Hard Bass, Russian Dj Remix, Female Vocal."
3e43be09-13cd-43fb-9f35-97ae3dea1e7e,"This Orchestral Drama, Opera, Cinematic piece is in F major with a fast-paced pace."
3e442353-9509-4388-b159-d9e1844fab69,A medium-paced Hiphop\Rap song in E major.
3e4700ea-cd86-4416-856c-7d1e294e475e,This piece is in D major with a fast-paced pace.
3e471945-25e3-4c8a-b1fa-18cae7e3d353,This piece is in B minor with a fast-paced pace.
3e499c41-2491-4692-b92a-5b98e969ba01,"A medium-paced South African Amapiano, Experimental Beat, Fully Harmonic song in E major."
3e547af9-1ecd-48b0-9b70-062ce2a1a813,A slow track in G# major. Genre: Techno.
3e56b2cc-d883-4cfe-9da6-14245dd62816,"A medium-paced Piano Rock, Turkish Arabesque, Jazz song in E major."
3e5fc495-7b41-4ac4-98b0-c015101ff057,"A medium-paced Angsty, Hollow, Acoustic song in C major."
3e64e48f-c76e-4bd2-96a8-11861bea3a02,"This Breakbeat, Nu Skool Breaks piece is in B major with a fast-paced pace."
3e653c4c-7be6-4aed-ae8a-a7c91f2f79e7,"A fast-paced track in D minor. Genre: Child Music, Happy."
3e6e553b-e7d2-4d72-97bd-fe28f5f0b0ff,This Just Lose It piece is in A# major with a medium-paced pace.
3e7bd5ef-7399-4b2f-8616-e936e87403a3,This piece is in D# major with a fast-paced pace.
3e818686-b0ec-494a-a20e-bf4fc24bd1d1,A fast-paced track in G# major.
3e835391-0f16-4340-a432-620345b5e930,"Set in C minor, this fast-paced Instrumental Jazz Mellow composition."
3e8ee86e-6a44-46e8-b8d2-bf9b9108065a,This piece is in A major with a fast-paced pace.
3e9b2ff2-d1f1-4d3c-8301-50fab1cde3ea,"A medium-paced track in C minor. Genre: Acoustic Guitar, Alto Female Vocals."
3e9c2192-488a-4171-bb6e-042bd8bce6d5,"A medium-paced track in A# major. Genre: Irish Ballad, Disco Polo, Cover Rodowicz."
3ea1ee57-8a29-4258-83c0-af5ebf0520b5,"Set in G# major, this medium-paced Rap Toulousain composition."
3ea3790f-333c-4a04-84be-380a2d39575a,"This Merseybeat, Psychedelic, Abstract piece is in G# major with a fast-paced pace."
3eb00666-389c-48f2-b7c0-25aae377fb0f,"A fast-paced Edm, Dance Pop, Rock song in A# minor."
3eb3b892-6774-4c24-80bb-8d4fc04d34ea,A fast-paced track in D minor.
3eb99897-c69a-4390-9769-57c0f1e4323c,This piece is in C major with a medium-paced pace.
3ec10a15-c0b1-498f-b1ae-38d666fec06f,"A medium-paced track in F# major. Genre: Classical, Tango, Sonata."
3ec485af-3349-4fbb-ade6-899b51e2cb38,This piece is in G# minor with a medium-paced pace.
3ec59b50-b127-4516-b7e4-061caac36b38,This piece is in C# major with a slow pace.
3ec61fbe-8743-4326-b583-1df00ec002ed,"This Classic Country, Steel Guitar piece is in G# minor with a medium-paced pace."
3eca542a-55c8-4aff-aea0-f92565c54148,This piece is in D# major with a fast-paced pace.
3ecd9eab-bc3a-46b5-8e1e-1fc870ea304c,A medium-paced track in E minor. Genre: Jazz.
3ece2be2-aa5a-4491-8aba-bb23efb0d6d6,"A fast-paced Chicago Tech House, Deep House, Trance song in F major."
3ecfe723-8e92-49c7-8f17-dddd80110578,"This Ragtime, Folk piece is in E minor with a medium-paced pace."
3ed08b5f-b0b9-46fe-abb5-4652b79585b8,This piece is in G major with a medium-paced pace.
3ed135f4-027c-4c12-b89c-0e8be6be6b59,"This Electro Pop, Arena Rock piece is in D# major with a fast-paced pace."
3ed2b7ac-8025-44b3-80ef-84401cc6f2d4,"A fast-paced track in C# major. Genre: Ethereal Female Vocals, Soft Heartfelt, Nordic Dream Pop."
3ed91005-b258-4b9e-8781-d5813366332b,"A medium-paced track in G# major. Genre: Electronic, Italo-Disco."
3eed9ed2-6c03-4273-a5c2-68c53d60340d,"Set in A major, this fast-paced Gangsta Rap composition."
3ef12326-0359-4f64-8c19-5cedd18fa3bc,This piece is in B minor with a fast-paced pace.
3ef1434c-1cdf-4789-8f36-2939c3ad8464,This piece is in G minor with a medium-paced pace.
3f05dec4-5a0a-4b81-aae4-a67baec4e309,"This Hot Jazz, Circuit, Gospel piece is in G# minor with a medium-paced pace."
3f071d32-2320-4845-8f3c-c6e5305ca8e5,"A fast-paced Hard Trance, Edm, Hardcore song in G major."
3f073f29-4c8c-4f81-9dd9-a8b1d704f3d7,This Rap piece is in D minor with a very fast pace.
3f0d558c-924b-496e-9ecf-54a820dd0b1e,"This Dream-Pop, Ethereal, Nostalgic piece is in A# major with a fast-paced pace."
3f106c8e-6be0-463a-b749-dc30926f1738,"Set in F major, this very fast High-Energy Electronic composition."
3f1159f7-ea7b-4422-b352-c5d266ff0424,"A medium-paced track in A minor. Genre: Bouncy, Upbeat Track, Intense Sound."
3f1ff8e0-c87d-4ad4-b771-dcc1ed56ee20,A medium-paced Bluegrass song in D minor.
3f25c9bd-f107-4b8e-adc2-b9488d80fc97,"This Downcast Downtempo, Hit Song, Hip Hop piece is in A# major with a fast-paced pace."
3f29fac0-39c0-4c37-bd5a-9f43bac6fd2c,"Set in F major, this medium-paced Emotional Br-Pop W, Acoustic composition."
3f2c85a0-411f-46f9-9bd5-2bc3d0488ea2,"Set in C major, this fast-paced Alternative Moody Ambient composition."
3f30bf6a-df47-44d6-8f42-f35be03776d0,A slow track in C major. Genre: Bassline Ringan.
3f4003b6-3d52-4592-93f7-b9cfbf76aa91,This piece is in D minor with a very fast pace.
3f4bb5c0-02c9-41b7-bdc2-33ebd94f2579,A fast-paced Fast Rap Hard-Hitting song in F major.
3f4cda0f-60dd-46bc-bf21-46dfaf8d3086,"Set in A major, this fast-paced Trippy, Psychedelic, Dramatic-Dubstep composition."
3f4f2646-715b-44b4-b63e-cbf10fde6c8d,"This Catchy Instrumental, Electro Swing piece is in D minor with a medium-paced pace."
3f51a94e-2149-421f-9adf-cfdc2f343b61,"A fast-paced Deep Bass House, Martini House, Garage song in A major."
3f5584f3-3ae9-4bcf-9aba-0404574cba9f,This piece is in B minor with a medium-paced pace.
3f5faa90-7dea-4c64-a364-2bb705333b19,A fast-paced track in B minor.
3f6f4cd1-ab59-4d10-9d36-a375f910dd98,A slow Rock Quirky song in D# major.
3f8070b8-b868-44d3-b9e4-67cbe3dc52ef,This piece is in E major with a medium-paced pace.
3f8d0cf9-4e69-4d46-9928-5b3c2a090b40,"This Miku, Vocaloid Pop, Catchy piece is in C# major with a medium-paced pace."
3f8d3f75-71d1-4621-9a4a-5bdb0565ce3a,A fast-paced track in C major.
3f9179a5-ca5c-4aac-8e76-589801245da7,"Set in G major, this medium-paced Trap-Rap, Hip-Hop, Rap composition."
3f981dcd-5db6-439d-852e-2e6dd3b23ee6,A medium-paced track in E major.
3facf9a3-5906-4990-b184-40e9213864f7,A fast-paced Electronic Pop Upbeat song in C major.
3fadedce-8014-4962-b9da-99295c700d60,"A slow track in G# major. Genre: Djent, City Pop, Funk."
3fc35b8b-9a87-494e-b43d-81542a4bf841,This Electronic Pop piece is in A# major with a medium-paced pace.
3fe1389c-3eae-4e9c-a02d-a01751fd6e5b,"This Otzzzz Otzzzz, The Rhythm Spins, Our Journey Begins piece is in G minor with a medium-paced pace."
3fe82bd4-2048-42d4-9443-bba6e404ecd8,A medium-paced Power Metal song in G minor.
3ff19dc0-ebf3-47f2-83ee-965cd3421389,This piece is in F# minor with a medium-paced pace.
3ffa41f6-f5cb-45a5-a24f-ca7eb85a2b52,This Electric Guitar piece is in G# major with a medium-paced pace.
3ffe4a6b-cf83-4db6-8000-a6b4f9bb411b,"A slow track in G minor. Genre: Doom Metal, Darkwave."
3ffed52c-0e5f-4ca5-8b1f-3827a17f3d2b,A fast-paced track in C# major.
40013926-4c92-4c41-89c4-0b982617b73e,A medium-paced Rock Loud Fast-Paced song in B minor.
40082316-f0e4-4496-8263-10b15d85fad7,"A fast-paced track in E major. Genre: Metal, Psychedelic."
4012d8a1-9656-4eb8-8ab2-99b5b83ac23e,This piece is in F# minor with a medium-paced pace.
401ecf6f-b7ab-4a75-9566-ca3ca6fce8fb,A slow track in G# major.
402498b1-6092-445c-833a-2ae062d10f08,"A medium-paced Experimental Hip Hop, Grunge, Industrial song in E major."
402a93b0-53a2-4529-a175-86ac3e65fe05,A medium-paced track in G# major.
402aa837-31de-46e4-9cb9-1781c31d4660,A slow track in D major.
402d1562-55b4-4353-ae1b-67e8210d7268,A slow Soulful Electric song in E minor.
402ef3d2-3102-4242-ab60-8dc9ed82e144,"A fast-paced Electro Symphonic, Latina, Male Voice song in F major."
40340cb8-e4ac-4c47-aaa1-cbe5a0121a8e,"Set in G major, this fast-paced An Astounding, Ancient, Distropic composition."
4034d9c9-f794-4149-90b3-1f96adf56229,"Set in D minor, this slow Epic Pop, Emotive Powerful Singer, Electronic Orchestral composition."
403552a3-f2d7-42ee-82ef-7c8af0cb2a20,"This Epic Rock, Gothic Rock, War Beat piece is in F major with a fast-paced pace."
403f57f3-703b-4c7b-a629-cb1a49d63ffd,A fast-paced track in F# major.
40462500-1eff-4a08-9c26-ab6a7827a57e,This piece is in A major with a slow pace.
4049ddc9-bf94-461a-9f51-e8aa3528fc6a,"Set in D minor, this fast-paced Indie Pop Playful composition."
404b3cf0-d834-41b9-ac45-99c96c3b555b,A fast-paced track in G minor. Genre: Rock Electric Grungy.
40528b5f-5b34-4537-a928-fb8deb237609,This piece is in G# major with a medium-paced pace.
40601fdf-ccab-48f8-88c6-e728689c0589,"A medium-paced track in C major. Genre: Powerful Choirs, Orchestral Sound, Eerie Chimes."
4060d2f2-22f3-450d-ba08-ec51318d9d80,This piece is in G minor with a fast-paced pace.
40652778-b3f8-4c5d-8cdd-fee6e57c346a,"A slow track in E major. Genre: Jodelēšana, Industrial Rock, Metal."
40660005-0546-43d4-be79-2fd20ccce05f,A medium-paced track in C minor.
4069ab91-6b04-4eb5-8303-83f1643eb404,"A medium-paced track in A minor. Genre: Full Orchestra, Dark Atmosphere, Epic Sound."
406a09a7-d804-4fe7-aa12-e934c48de473,A fast-paced Pop song in E major.
406d332d-8516-46c1-8cca-e15fa9d22078,"A medium-paced Praise, Gospel, Orchestral song in F# minor."
40761203-1194-499e-ae3e-7a589d9683e0,"This Eerie Soul, Laid Back Hop, I-V-Vi-Iv Progression piece is in G# major with a very fast pace."
407875f2-124a-4c85-9422-3506152c2232,A fast-paced track in F# major. Genre: Outlaw Country.
408ad253-e141-40e6-a278-f7ed5b871401,A slow track in D# major. Genre: Metal.
40925861-7554-45fc-965f-0795eee63660,"Set in D# major, this very fast Hard-Hitting Gritty Rap composition."
40a4b6ec-15ab-49b1-b31b-5f6d2c328abe,This Pop piece is in C# minor with a fast-paced pace.
