track_id,caption
5c0fee01-8f58-46a7-a66d-62f47f85bb14,"This medium-paced piece in C minor has vigorous power and balanced harmonic content, giving it an uplifting and energetic feel."
5c13ddba-bb0f-48af-8c3c-281af5203230,"This fast-paced piece in D# major has strong intensity and dissonant harmonic content, giving it a dark and aggressive feel."
5c17aaba-600f-49c2-80a7-e459b1321f7c,"With Rhythmic Pop and a medium-paced pace in C# major, this track brings together intense energy and dynamic and neutral in a versatile atmosphere."
5c1926cf-1567-4ffa-88ca-0fefec8f69d5,"This medium-paced track in D# major, built around J-Pop, Hip-Hop, Trap, features intense energy and dark and aggressive for a forceful atmosphere."
5c1cd665-845d-4035-8ffc-762726a99958,This slow Pop Playful track in E major blends vigorous power with dynamic and neutral for a versatile sound.
5c1e5be3-a8c4-4f0f-be50-47c219616adb,"A fast-paced Pop, Dubstep song in C# major, it pairs intense energy with a dark and aggressive feel for a forceful impression."
5c23d4c6-6891-41a6-a9ce-8fc1ea6fc92f,"In D minor, this medium-paced Soft Strings, Backing Vocals track combines intense energy and dynamic and neutral into a multifaceted sound."
5c311b3b-a265-44e0-bbb8-4bea1603f7b1,"A fast-paced Minimal Techno, Euphoric Hardstyle, Deep House piece in F major, it brings together high energy and powerful dynamics and complex tonality for a dark and aggressive feel."
5c3220f4-7a71-432b-a262-bf6d75687702,"This fast-paced piece in C major has high energy and powerful dynamics and high tension, giving it a dynamic and neutral feel."
5c34278b-9397-44c1-bdd7-19b80e158a98,"This very fast Akustik Guitar Ceria, Flamengo, Breezy Pop song in C# major is marked by vigorous power, with a dark and aggressive feel that comes across as intense."
5c356803-90b6-4003-a497-65750a8fc18a,"In F# minor, this slow Tavern Song, Silly, Children'S Song composition comes across as dark and aggressive, driven by its vigorous power."
5c5289e5-a374-4363-87f7-14b1ac5bc872,"In A# major, this medium-paced composition comes across as calm and pleasant, driven by its balanced dynamics."
5c59d7a5-eb44-43e7-a68a-b19b3006caa5,"A very fast “Angel-Like Female Voice, Country Ballad, Heartfelt song in D minor, it pairs moderate energy with an ambient and atmospheric feel for a spacious impression."
5c6019bc-2cf0-4c7a-9126-14a8217c171e,"A fast-paced Edm track in B minor, it brings together steady intensity and ambient and atmospheric in an ethereal sound."
5c63a1ab-26d6-4b4e-9436-47e854478ed0,"A medium-paced Deep-Synch-Bass-Tube, Deep Male Voice, Glitch song in F major, it pairs intense energy with a dark and aggressive feel for an intense impression."
5c647a9a-88ae-4654-806f-1f7ac0eb25ac,"With Pop, Blues and a medium-paced pace in G# major, this track brings together vigorous power and bright and vibrant in a vivid atmosphere."
5c6624a5-53f9-49a4-87a5-b94a246d8118,"In E major, this very fast Infantil track combines measured power and calm and pleasant into a peaceful sound."
5c809a6a-1f08-4e22-a6da-3af3e7df7fba,"This very fast track in F# minor, built around Ambient, Acoustic Ambient, Drones, features subdued energy and calm and pleasant for a tranquil atmosphere."
5c8495ba-5865-4573-b445-e0c729321288,"This fast-paced composition in C# major has an ambient and atmospheric feel, shaped by its steady intensity."
5c906cc8-1c30-402b-8143-b1db1f4b2828,"A slow Catchy track in D# major, it brings together vigorous power and dark and aggressive in a powerful sound."
5c92cba8-c043-41f3-bde2-4d294412f622,"This Female Melodic Vocals, Dolby, Glitch Hop fast-paced piece in A# minor has steady intensity and unstable structure, giving it an ambient and atmospheric feel."
5c9aaed1-fdf6-40df-9561-3de88706df4c,"A medium-paced Rocktronic Dark Pop song in C# major, it pairs steady intensity with a cheerful and gentle feel for a warm impression."
5ca9f760-7ee1-438c-acca-fcf5259514a5,"A fast-paced Emotional Surprised, Passionate, Dramatic track in G minor, it brings together measured power and cheerful and gentle in a warm sound."
5cc0e0cd-8c4f-44b0-a643-eefec34937f2,"This fast-paced track in D minor, built around Bass-Baritone Opera Voice, features steady intensity and calm and pleasant for a serene atmosphere."
5cdcd94c-61a3-4959-a5a6-88b5a5469a4f,"In B major, this fast-paced Gangster Rap track combines intense energy and dynamic and neutral into a balanced sound."
5ce1fe88-629a-43d0-ad6d-43d886eca9c1,"This medium-paced Chill Breakcore, Pop, Indie Pop song in F# major is marked by high energy and powerful dynamics, with a dynamic and neutral feel that comes across as multifaceted."
5ce3c3f1-d95a-4923-8033-508e67738223,"This fast-paced piece in B minor has intense energy and dissonant harmonic content, giving it a dynamic and neutral feel."
5ce71f39-475c-4d83-b177-cc715183cc3b,"A medium-paced Emotional Kpop piece in D major, it brings together high energy and powerful dynamics and mixed consonance for an uplifting and energetic feel."
5ce81772-6448-40aa-ab1a-b7d7ffff90d0,"This medium-paced Lofi Mellow Acoustic song in C minor is marked by low energy and gentle dynamics, with a calm and pleasant feel that comes across as peaceful."
5ceaf0fa-d618-44b5-ab50-87faabad0483,"This Funky Swing, Pop, Clarinet medium-paced piece in F# major has vigorous power and dissonant harmonic content, giving it a dynamic and neutral feel."
5cece69d-7e3e-42ab-88b7-522f890b3295,"A fast-paced Aggressive Fast Rock song in B minor, it pairs high energy and powerful dynamics with a dark and aggressive feel for a forceful impression."
5cf2a58b-edbc-4272-8140-12f4b485d9f7,"This medium-paced track in G# major features intense energy and dark and aggressive, giving it an intense atmosphere."
5cfc842c-e093-45b8-856f-25109143397d,"This medium-paced Upbeat Pop Anthem, Heartfelt, And Genuine composition in A# minor has a bright and vibrant feel, shaped by its high energy and powerful dynamics."
5d0068cb-758c-4e0e-b7b8-c7da0fec0a4b,"In D# major, this fast-paced piece carries intense energy and complex tonality, which gives it a dark and aggressive feel."
5d0ca842-b5c9-4749-b8ca-88a4e0f1c24e,"In D# major, this fast-paced Electro Trance song combines intense energy and a dynamic and neutral feel in a balanced way."
5d12a01b-3d30-44e8-b042-78e634e6daf8,"This fast-paced Rock Anthemic Rebellious composition in E major has a subdued and introspective feel, shaped by its steady intensity."
5d14bbda-ad3a-47b5-a8f7-f2ecd1732381,"In A minor, this medium-paced Hip-Hop Groovy Infectious track combines vigorous power and dynamic and neutral into an adaptive sound."
5d26454f-371b-47b3-bda4-7cd939754fcd,"A fast-paced track in F minor with Deep House, Hip House, Tech House, it draws on strong intensity and dark and aggressive to create a forceful atmosphere."
5d2bd165-388e-4205-adf2-b513b53f9f96,"In D minor, this fast-paced Childeren Poem, Kids Poem track combines strong intensity and uplifting and energetic into a dynamic sound."
5d2f089a-289b-4679-8653-a0d3fc58c8e6,"A medium-paced track in C# major, it leans on vigorous power and dark and aggressive for a powerful atmosphere."
5d4286c8-c85e-4d9c-afa9-2ea7ab10f6a2,"This Male Voice fast-paced piece in F major has strong intensity and unstable structure, giving it a dynamic and neutral feel."
5d4438a6-6c1d-406c-8555-27d85c09472f,"A medium-paced track in F major with Symphonic Epic Ethereal, it draws on calm intensity and calm and pleasant to create a peaceful atmosphere."
5d4b6808-dbbe-41ac-9381-4829bb82028b,"In C# minor, this fast-paced composition comes across as ambient and atmospheric, driven by its moderate energy."
5d526fb3-adcc-430a-af76-c2e37cb74fe6,"Set in E minor, this medium-paced composition leans uplifting and energetic, with its vigorous power at the center."
5d6131dc-c799-4557-af55-c05c3b2653d9,"A medium-paced track in E major with Anthem, it draws on steady intensity and ambient and atmospheric to create a textural atmosphere."
5d75309a-c6d4-4d8a-a2e4-df96059952d6,"This fast-paced Sorani, Afro, Africa song in D# major is marked by intense energy, with a dynamic and neutral feel that comes across as balanced."
5d766476-e62d-4370-99ef-e2d22e7d64d0,"This fast-paced composition in D# major has a dark and aggressive feel, shaped by its high energy and powerful dynamics."
5d76c5e3-4f6c-47e0-a5d3-d3e1ec2f91b7,"In G# major, this medium-paced Dorian, Classic Rock, Roll Progression piece carries intense energy and unstable structure, which gives it a dark and aggressive feel."
5d7d6a85-1bb4-4aca-abfc-a3fc2c40f7a4,"A fast-paced track in D major with Old Hymn, Opera, Soul, it draws on intense energy and uplifting and energetic to create a vibrant atmosphere."
5d82a888-6aad-41fb-bff7-e78f984a69a5,This medium-paced Future House track in D minor blends intense energy with dark and aggressive for a forceful sound.
5d8a992f-4bb1-4e78-97d0-f1e442fa313c,"This medium-paced Edgy Rock composition in D# major has a dynamic and neutral feel, shaped by its vigorous power."
5d99ea70-abd0-44d4-9731-f8688078584e,"A fast-paced Djent, Metalcore Melodic, Breakdown song in A minor, it pairs strong intensity with a dark and aggressive feel for a powerful impression."
5da683a3-4be5-423c-9359-a15b2577c321,"In D major, this slow piece carries intense energy and high tension, which gives it a dark and aggressive feel."
5db94bcd-08e6-4170-9051-9f5a55947df0,"A fast-paced Futuristic Electronic Soul track in D# minor, it brings together high energy and powerful dynamics and dynamic and neutral in a versatile sound."
5dbce313-a44f-48e5-8076-d49737d20753,"This medium-paced track in G# minor, built around Cinematic, Superhero, Theatrical, features low energy and gentle dynamics and calm and pleasant for a serene atmosphere."
5dc2a0a5-4b5b-4da1-beef-5b8360e0e324,"In E minor, this very fast Rock Electric song combines vigorous power and a dynamic and neutral feel in a balanced way."
5dc30ead-b572-4eb1-a994-79d4fd0f2e90,"In C minor, this slow Kpop, Feminine Vocals, Crushcore track combines intense energy and dark and aggressive into an intense sound."
5dc72609-737d-411b-b066-d1b9273b5852,"A very fast Backing Vocal, Varying Melody piece in E major, it brings together restrained power and minimal tension for a cheerful and gentle feel."
5dcc5991-de0a-476c-b02a-14c5978e4a0b,"In A# minor, this medium-paced piece carries low energy and gentle dynamics and minimal tension, which gives it a calm and pleasant feel."
5dd2733a-77de-4aac-857a-a4570c98f422,"A medium-paced Male Voice, Male Vocal, Rap track in B minor, it brings together high energy and powerful dynamics and dark and aggressive in an intense sound."
5dd9b38b-acd9-4431-b1f6-afa784b96d40,"In G# major, this fast-paced Pop, Rock composition comes across as cheerful and gentle, driven by its steady intensity."
5ddc1207-15fd-4a8a-a1ff-f4ca54b00a50,"This Rap fast-paced piece in D major has intense energy and complex tonality, giving it a dynamic and neutral feel."
5ddfd252-0b92-4208-b965-cd51b1fbf017,"A fast-paced Rock Anthemic piece in C# major, it brings together strong intensity and high tension for a dynamic and neutral feel."
5de4a1a8-0a96-4646-89d5-1aad84a50162,"A fast-paced Bluegrass Lively song in F# minor, it pairs intense energy with an uplifting and energetic feel for an exhilarating impression."
5de4f6a8-ee38-4db1-892f-18891ed46f84,"A fast-paced Experimental Rock, Surreal, Psychedelic Chaos piece in D major, it brings together intense energy and unstable structure for a dark and aggressive feel."
5de570f2-dc79-43be-9501-103fd644521d,"A medium-paced Hip Hop, Rap track in D# major, it brings together strong intensity and dark and aggressive in a commanding sound."
5deb63d3-9162-43c8-aba5-aa06a743a64a,"A fast-paced Rap Humorous track in F# major, it brings together strong intensity and dynamic and neutral in a balanced sound."
5df8864f-ed51-4b4c-b6a9-0222b27dbfa4,"In G# major, this medium-paced Polski Dance, Whistle, Velvety Voice song combines strong intensity and a dark and aggressive feel in a powerful way."
5dffa3dc-06e0-4fed-8f34-9fd75c531883,"In G# major, this medium-paced Passinate, Choir Vocals, Atmospheric Rock song combines strong intensity and a dynamic and neutral feel in a versatile way."
5e0b2842-40c7-4a4a-8ebd-6785d57288c9,"This slow track in D major features balanced dynamics and cheerful and gentle, giving it a warm atmosphere."
5e259ac6-b107-4f09-98af-52fe48f79bb2,"This fast-paced composition in D minor has a dark and aggressive feel, shaped by its high energy and powerful dynamics."
5e2f5d25-4aa0-4a51-8a41-44aa739c1ec6,"With Dubstap, Italo Disco, Eurodance and a fast-paced pace in G minor, this track brings together strong intensity and dark and aggressive in an intense atmosphere."
5e2fb6e7-c3a6-44e6-b6e7-e2c6538dba89,"This Neomelodica fast-paced piece in E major has measured power and dissonant harmonic content, giving it an ambient and atmospheric feel."
5e3a52d8-9e17-423a-a6cd-f64c295c73d7,"Set in F# minor, this fast-paced Pop Fun composition leans dynamic and neutral, with its strong intensity at the center."
5e451ad1-a4be-48c3-b91a-6d0341a82b0f,"In E major, this fast-paced piece carries high energy and powerful dynamics and high tension, which gives it a dark and aggressive feel."
5e45f948-bfd1-45cd-aa13-7443f8d98805,"In E major, this medium-paced Good Sounding, Rap track combines strong intensity and dynamic and neutral into an adaptive sound."
5e49e840-a8de-4244-8b5e-2fca46cd6d8f,"This fast-paced Progressive House Electronic song in D minor is marked by steady intensity, with a calm and pleasant feel that comes across as peaceful."
5e4ee515-02ff-457c-ab81-ec020f555b31,"A fast-paced Slow Death Metal, Black Metal, Angry track in E major, it brings together vigorous power and dark and aggressive in a commanding sound."
5e5e4478-e32a-434b-91d3-f102f3a82fd7,"A medium-paced track in A# major, it leans on high energy and powerful dynamics and uplifting and energetic for a vibrant atmosphere."
5e631e7a-a8c3-4506-b176-7b719ba497c1,"A medium-paced Rock, Metal, Dark Wave song in A major, it pairs strong intensity with a dark and aggressive feel for an intense impression."
5e63fbeb-41da-4ff4-879e-35067d60756e,"In A major, this slow Romantic, Electro piece carries measured power and complex tonality, which gives it an ambient and atmospheric feel."
5e755c51-d8d9-4df7-8652-375f66a207d6,"This Moody Rap Dark fast-paced piece in C# major has vigorous power and complex tonality, giving it a dynamic and neutral feel."
5e7840f0-23ec-4081-87a7-97f32b8c395c,"This medium-paced Hip-Hop, Disco, Smooth Jazz song in E major is marked by intense energy, with a dark and aggressive feel that comes across as commanding."
5e7fe1b4-6012-4d80-aaa4-d2ac69691a2f,"In E major, this slow Blues Hip Hop composition comes across as dark and aggressive, driven by its high energy and powerful dynamics."
5e8a69d8-3144-4873-8b6c-53d6c9b2eb32,"In B minor, this medium-paced piece carries strong intensity and moderate tension, which gives it a dynamic and neutral feel."
5e8f1c7b-bd26-4ca1-aa17-a1c6a2cfdbf1,"In G minor, this medium-paced Danceable, Introspective Style, France piece carries strong intensity and complex tonality, which gives it a dynamic and neutral feel."
5ea2d037-b578-4a0e-9d60-b7c9639a9db7,"This fast-paced Disco composition in B minor has a dynamic and neutral feel, shaped by its vigorous power."
5ea68d15-d802-45ee-b548-5c6058022fc5,"A medium-paced Pop Punk, Rock, Funk piece in F# minor, it brings together strong intensity and unstable structure for a dynamic and neutral feel."
5eab3587-d1ef-442d-8b17-72dc126f3432,"This Blues Rock, Harmonica Blues slow piece in C major has vigorous power and dissonant harmonic content, giving it a dark and aggressive feel."
5eabc2f8-8dbd-45dc-94bd-e892ce7f6c05,"A fast-paced track in D major, it leans on moderate energy and calm and pleasant for a tranquil atmosphere."
5eafbfc9-343e-41e6-8a4c-b51450bc61ea,"Set in C# major, this fast-paced Stoner Sludge Metal, Blast Beats, Screamo composition leans dark and aggressive, with its vigorous power at the center."
5ebc7fe0-9055-47b5-8161-bf3418f56806,"A fast-paced Folk Acoustic Whimsical track in D minor, it brings together strong intensity and dynamic and neutral in a balanced sound."
5ec5c510-73e6-46f6-88cf-91152614bad5,"A fast-paced Rhythmic Deep House, Ethnic, Melodic Passionate song in F major, it pairs high energy and powerful dynamics with a dynamic and neutral feel for a multifaceted impression."
5ec6b15c-8e52-48c6-8c31-d08ef95219ab,"A fast-paced Rock song in D# major, it pairs intense energy with a dark and aggressive feel for a powerful impression."
5ecc0186-b9fe-4b29-966a-d932fe788ec2,"A fast-paced Tech, Tecno, Trans song in B minor, it pairs vigorous power with a dark and aggressive feel for an intense impression."
5ed55196-c385-40d3-97f3-223eddca1807,"This Haunting Soft Electronic very fast piece in D major has moderate energy and mixed consonance, giving it a calm and pleasant feel."
5ed6aacd-8937-4b96-8a9c-aaf0a5f21edf,"This fast-paced Halloween, Spooky, Witch composition in G# major has a dynamic and neutral feel, shaped by its high energy and powerful dynamics."
5edb8a81-c9ca-49ba-bc3a-7736244e95c4,"This medium-paced track in C major features vigorous power and dark and aggressive, giving it a powerful atmosphere."
5edd1d61-c239-4a00-b22f-576e4907533e,"A medium-paced Disco, Techno, Blues piece in G minor, it brings together strong intensity and dissonant harmonic content for a dark and aggressive feel."
5ee21394-3b37-4434-9d08-2d7b9aa45417,"A fast-paced R&B song in F# minor, it pairs high energy and powerful dynamics with an uplifting and energetic feel for a vibrant impression."
5ee6636a-1938-47c0-85c8-68ba62487888,"In D minor, this fast-paced Swing track combines vigorous power and uplifting and energetic into a lively sound."
5ee88b82-4900-4173-91d8-eb0ffa23cf40,"This medium-paced Organic Ambient, Soft Rock, Soul song in F# minor is marked by high energy and powerful dynamics, with a dynamic and neutral feel that comes across as adaptive."
5eea6d30-98f2-4f6f-8149-579080565207,"A medium-paced R & B, Pop, Pop-R&B song in F# minor, it pairs vigorous power with a dark and aggressive feel for a powerful impression."
5eeb9bda-add7-406d-aab1-efc785324d31,"In E major, this slow Lo-Fi Soothing Mellow piece carries high energy and powerful dynamics and complex tonality, which gives it a dynamic and neutral feel."
5eeccc61-e1b5-43dc-8eac-81e75673ef6e,"A fast-paced Tape Record, Mallsoft, Vinyl track in C minor, it brings together balanced dynamics and cheerful and gentle in a welcoming sound."
5eefc5fc-3402-448b-8db5-3b1ee745a587,"This fast-paced piece in F# minor has steady intensity and dissonant harmonic content, giving it an ambient and atmospheric feel."
5efaafaa-c49f-401d-bd33-e36dd711607a,"This fast-paced track in F major, built around J-Pop, Jazz, Rock, features intense energy and dark and aggressive for a powerful atmosphere."
5efbc483-f5d2-4322-8389-a6514255ba52,"This very fast Celebratory Pop composition in B minor has a dynamic and neutral feel, shaped by its high energy and powerful dynamics."
5efbd220-ce2d-4ff1-bce0-1764144eeff3,"This fast-paced Rock Driving Epic composition in B minor has a dark and aggressive feel, shaped by its high energy and powerful dynamics."
5efc41a6-4c92-4078-8434-6d47ca8fe62a,"This fast-paced Chorus, Epic Song, Featuring Low Strings song in A# major is marked by moderate energy, with a cheerful and gentle feel that comes across as comforting."
5f0071b1-5e2a-4054-8f1b-3653a1461913,"This medium-paced composition in F# major has an uplifting and energetic feel, shaped by its intense energy."
5f08710d-3830-4fc5-aff3-2cb0843adab8,"A medium-paced Hard Rock, Electric Guitar track in G major, it brings together steady intensity and cheerful and gentle in a pleasant sound."
5f2addaa-5363-4645-9522-ff8930ccfffa,"This Spannungsvollem Solo, Fließenden Wechseln, Und Ruhigem Ausklang medium-paced piece in E major has steady intensity and high tension, giving it an ambient and atmospheric feel."
5f331017-3687-446c-b952-1ddfd2ec2fdc,"This fast-paced composition in C# major has an ambient and atmospheric feel, shaped by its balanced dynamics."
5f3dcfad-24ef-4969-8ac9-08fefeb99ffe,"Set in D major, this fast-paced Electro composition leans uplifting and energetic, with its strong intensity at the center."
5f412262-7a85-4f95-baaa-b040dfce847a,"A slow Atmospheric Lofi Mellow piece in G# minor, it brings together subdued energy and balanced harmonic content for a calm and pleasant feel."
5f443413-79a8-4e09-b0c8-d8a579098f19,"In B minor, this fast-paced Neo-Soul, Female Voice, Catchy composition comes across as dynamic and neutral, driven by its strong intensity."
5f4ca368-3169-40f9-b710-375d309ebdf4,"A medium-paced track in G minor with Soft Rock, Guitar Solo, Instrumental, it draws on strong intensity and dynamic and neutral to create a versatile atmosphere."
5f4e26d1-451d-4987-af83-213b9154a90d,"This fast-paced Intro- Soft Pino, Gentle Strings, Slow And Reflective composition in G# major has a dynamic and neutral feel, shaped by its strong intensity."
5f50d48f-4c85-45a4-86a8-a0f34bd344e7,"In F# major, this fast-paced Emotional, A Little Sad, Piano Only track combines balanced dynamics and cheerful and gentle into a pleasant sound."
5f545cc0-b01a-44f8-94f7-6a907415f93a,"This medium-paced Clear Vocals, Deep Funk, Nu Funk song in A major is marked by high energy and powerful dynamics, with a dynamic and neutral feel that comes across as versatile."
5f55d1c5-5955-46a5-bf86-4cb31e67e97a,"In D# minor, this fast-paced Deutschrap, Melancholischer Deutschpop, Deep Voice song combines vigorous power and a dynamic and neutral feel in an adaptive way."
5f66b464-5f61-47ef-ad96-44f455a898ba,"A medium-paced Emotional, Soft Melodic Rock, Male Vocals track in G# major, it brings together intense energy and dynamic and neutral in a multifaceted sound."
5f681d34-e35c-4338-a64e-a775d85e8408,"This medium-paced track in D# major, built around Horns, Golden Violin, Rap, features vigorous power and dynamic and neutral for an adaptive atmosphere."
5f78b493-0d25-4678-8554-91104ad59b94,"A medium-paced piece in A# minor, it brings together intense energy and dissonant harmonic content for a dynamic and neutral feel."
5f7a18d8-8762-4dab-b780-d4218b92bd7b,"This fast-paced Mawwal, Woman Voice, Arabic Coral track in F# major blends high energy and powerful dynamics with dynamic and neutral for a balanced sound."
5f84925a-4314-49b7-a502-d1f6c3fa8cf9,"A fast-paced Bluegrass, Country, Pop track in F# minor, it brings together balanced dynamics and ambient and atmospheric in a textural sound."
5f8ad9a1-5b99-4f96-acdd-a4044ee1e58c,"In D minor, this fast-paced Hard Rock, Emotional, Strong piece carries balanced dynamics and balanced harmonic content, which gives it an ambient and atmospheric feel."
5f8d1c7f-e657-49b8-b0a0-1f3ae33804c9,"This fast-paced Lyrical Pop, Pathos, Ethereal song in C major is marked by steady intensity, with a calm and pleasant feel that comes across as soothing."
5f9a331e-493d-4ae8-a1d1-ca82cdac1703,"This fast-paced Pop composition in C minor has a cheerful and gentle feel, shaped by its moderate energy."
5f9b0a04-d3e9-4562-b6ca-33fed019b6a7,"In A major, this medium-paced Funny, Wild, Taiko Drums composition comes across as dark and aggressive, driven by its high energy and powerful dynamics."
5f9cf00e-b34e-4e00-87f1-18ef1656719c,"In A# minor, this medium-paced Slow Rock, Hard Rock, Heavy Metal composition comes across as cheerful and gentle, driven by its measured power."
5fa65581-23b7-4a55-9125-be592e243d58,"This fast-paced Hip Hop composition in C# minor has an ambient and atmospheric feel, shaped by its moderate energy."
5fa7a919-b0d3-45c0-8892-c131c250d920,"In G# major, this fast-paced Female Voice, Metal, Heavy Metal song combines intense energy and a dark and aggressive feel in a forceful way."
5fafee98-b192-4da7-abc0-8447250ecfb2,"This very fast Male Singer, Powerhouse Vocals, Angry Emotional Outcries song in E major is marked by high energy and powerful dynamics, with a dynamic and neutral feel that comes across as adaptive."
5fb6f514-d1fe-43bf-b256-6ccad3abb10f,"This fast-paced Anti-Folk Pop Fusion composition in C major has a dynamic and neutral feel, shaped by its strong intensity."
5fb7b2a3-9705-4d0e-8867-63ccdf8165e6,"A fast-paced track in A minor with Rap, Trap, Hip-Hop, it draws on intense energy and dark and aggressive to create a forceful atmosphere."
5fbb96e9-5e97-4172-b285-a003e88506fc,"In E minor, this very fast track combines high energy and powerful dynamics and dark and aggressive in an intense atmosphere."
5fbf613a-051c-4edd-8469-993111ac70b0,"A very fast track in D minor, it leans on strong intensity and dynamic and neutral for an adaptive atmosphere."
5fc0f4c8-76b3-4a3e-bb94-4179cff5e85b,"A fast-paced track in D# major with Acoustic, Rock And Metal, it draws on high energy and powerful dynamics and dark and aggressive to create a commanding atmosphere."
5fc15ffb-25ee-4f84-af60-b14a1345694f,"A fast-paced Moody Suave Jazz track in C major, it brings together high energy and powerful dynamics and bright and vibrant in a spirited sound."
5fcc7356-14fd-45c8-97ee-8969bdcbbf63,"This slow Agressive Hip Hop, Male Voice song in G minor is marked by vigorous power, with a dynamic and neutral feel that comes across as adaptive."
5fe177ab-5166-40dd-b073-d318309621f3,"With Hip Hop, Rap, Pop Dance and a medium-paced pace in G minor, this track brings together high energy and powerful dynamics and dynamic and neutral in a balanced atmosphere."
5fe4fe0f-f081-40f2-a2d7-5642f90f10b3,"With Distorted Grunge Gritty, Punk and a slow pace in C# major, this track brings together strong intensity and dark and aggressive in a forceful atmosphere."
5fe9fc47-26d2-423f-83f6-710a8a16fe47,"This medium-paced Edm, Drum And Bass, Electro composition in B major has an ambient and atmospheric feel, shaped by its balanced dynamics."
5ffc4414-e567-42e3-a67b-7a970eff0d13,"This Smooth Blues, Electric Guitar, Harmonica medium-paced piece in E major has strong intensity and complex tonality, giving it a dynamic and neutral feel."
5ffe9102-3b91-4f3f-a73b-34c61cbfdfa9,"This fast-paced track in E major features vigorous power and dark and aggressive, giving it an intense atmosphere."
600347af-da25-488a-923f-e97fa3890bd3,"This Baroque Orchestra fast-paced piece in E major has steady intensity and mixed consonance, giving it a calm and pleasant feel."
600d2359-5df0-43e5-8df3-328112a78462,"This fast-paced composition in C major has a cheerful and gentle feel, shaped by its moderate energy."
600d6a68-75f8-46f3-bde5-1d158a095c02,"With Pop Mandarin and a fast-paced pace in E major, this track brings together steady intensity and calm and pleasant in a serene atmosphere."
601c34f0-ae04-4664-af6e-70ef62b10ea2,"In F# major, this medium-paced Nu-Metal, Fast Rap Flow, Viking Rock composition comes across as dark and aggressive, driven by its intense energy."
601e70a5-6ee8-41d1-bcda-b20a303410c2,"In G# major, this medium-paced Future Bass, Edm, Tropical House piece carries strong intensity and unstable structure, which gives it a dark and aggressive feel."
602cf774-a9f2-4b8a-87f9-dfe998497efc,"A fast-paced track in F major with Robotic Female Vocals, Cyberpunk Dubstep, Dark Sad Slow, it draws on steady intensity and ambient and atmospheric to create an ethereal atmosphere."
602fa75f-3cdb-480c-9581-74c2e0f393b2,"A slow track in G minor, it leans on moderate energy and ambient and atmospheric for a spacious atmosphere."
6031f504-5ffd-4cf0-b75d-18ddb091b5ac,"Set in F major, this medium-paced composition leans dark and aggressive, with its strong intensity at the center."
6037e08e-5dee-4184-bf32-91abc0a73c26,"A fast-paced Modern, Clarinet song in F# minor, it pairs high energy and powerful dynamics with a dark and aggressive feel for a commanding impression."
603df4e6-fd49-44e6-a99d-dd98a28645c3,"This medium-paced Industrial Metal, Dubstep, Distorted Male Singer composition in A major has a dark and aggressive feel, shaped by its intense energy."
603fc4c8-e9d1-4be7-958d-3f53448998b3,"This fast-paced Ballad song in F# major is marked by moderate energy, with a calm and pleasant feel that comes across as tranquil."
60414618-79e1-4917-affe-2325bea23820,"Set in D# minor, this fast-paced composition leans ambient and atmospheric, with its moderate energy at the center."
6043a6f8-83ad-45d0-a529-f0bf174c0e7e,"In D major, this very fast Alto Choir, Soulful Beats, Breakbeats track combines intense energy and dark and aggressive into a powerful sound."
6049782f-cdfe-403f-ae16-daa7e0e02afb,"This Grit Voice, Syncopated Beat, Overdrive Double Bass slow piece in E major has high energy and powerful dynamics and unstable structure, giving it a dynamic and neutral feel."
604a3629-2347-4095-b7df-d6fb06525ebb,"In D minor, this medium-paced Warm, A Sunny Vibe song combines high energy and powerful dynamics and a dynamic and neutral feel in a balanced way."
6051f42a-be6f-46a0-b20e-80962b0ad244,This medium-paced Afro-Funk Rhythmic Groovy track in F minor blends high energy and powerful dynamics with dynamic and neutral for a multifaceted sound.
6054e396-0c3f-4c0e-9651-4d06ea5dfd64,"A medium-paced Metal Arabic, Action, Key:D Minor song in F major, it pairs intense energy with a dynamic and neutral feel for a multifaceted impression."
6054fa58-50d5-44f4-a687-ea5a5297482f,"This fast-paced track in D minor, built around Pop Invigorating, features intense energy and dynamic and neutral for a balanced atmosphere."
605ed9de-28fd-4ec6-af02-6161a635de09,"A fast-paced Nice piece in F minor, it brings together intense energy and unstable structure for a dynamic and neutral feel."
605efb71-c916-4720-bf9f-1da3ee2f2fe4,"This Male Vocals medium-paced piece in E major has intense energy and dissonant harmonic content, giving it a dynamic and neutral feel."
60605c87-5798-4f3d-b529-253c1df422eb,"A fast-paced Rhythmic Surreal Electric piece in G major, it brings together vigorous power and complex tonality for a dynamic and neutral feel."
60694ca3-f485-47a8-b66c-d3a3acc393d1,"In G minor, this fast-paced Electronic Dance song combines intense energy and a dynamic and neutral feel in an adaptive way."
606cc8da-d975-480b-b616-4ae5546517ea,"This fast-paced Goth Rock, Alt Rock, Disco song in B minor is marked by moderate energy, with an ambient and atmospheric feel that comes across as immersive."
607a0a28-07da-4760-93ac-4c979430e9a3,"This fast-paced composition in F# major has a dynamic and neutral feel, shaped by its intense energy."
607a6b25-c557-4c33-bd33-cb505b58c1b3,"A medium-paced track in F# major with Sertaneja, Jazz Piano, New Jack Swing, it draws on measured power and cheerful and gentle to create a comforting atmosphere."
607b4642-94ed-40db-be91-fd6591776d6a,"A medium-paced track in D# minor with Electronic Country Rhythmic, it draws on high energy and powerful dynamics and dynamic and neutral to create a balanced atmosphere."
