track_id,caption
6ba7907e-59f8-4f7d-a0b9-f098cd4e5756,"The mix of high energy and powerful dynamics and dark and aggressive gives this sampledd Amen Beat, Amen Beat, Amen Beat Drums track a intense atmosphere."
6bb4ae74-5035-40cc-96e3-b5c99bd6e50d,"With strong intensity at the forefront, this witchy, Funny, Ominous song takes on a dark and aggressive quality and a powerful feel."
6bb4e7f2-229c-4034-b0ac-1465bdbaf88e,"This piece leans on intense energy and dissonant harmonic content, which gives it a dark and aggressive feel."
6bba00ed-7e42-4e09-a4d7-f1bc968dbc2a,"Strong intensity and unstable structure give this match Pitch Accuracy, Vocal Register, Tone Quality piece a dark and aggressive feel."
6bc10454-ab73-4825-9c5b-7bc197841a05,"This hip Hop piece leans on strong intensity and complex tonality, which gives it a dynamic and neutral feel."
6bc14fb7-5ef8-42d3-8c03-8afbc3ab88de,A commanding atmosphere emerges in this fast Drums track through intense energy and dark and aggressive.
6bc17ccc-33f2-4f32-a588-4687b7eca8af,Dynamic and neutral comes across clearly in this angry Mood composition through its high energy and powerful dynamics character.
6bc6c0a4-f1f5-43db-998c-e2508d834228,"With strong intensity and high tension, this rhythmic Latin Pop piece has a dynamic and neutral feel."
6bc9de19-b2de-4b14-ac82-34269c16cbc4,This track creates a adaptive atmosphere by blending intense energy with dynamic and neutral.
6bd3190b-a505-48b1-927c-043ee4c9eee1,"The mix of intense energy and dynamic and neutral gives this russian Rock, Atmosphere, Circuit track a multifaceted atmosphere."
6bd3e4c0-05ff-4af7-95b3-06344aefbc2a,The combination of calm intensity and ambient and atmospheric gives this track an ethereal atmosphere.
6bd4f3df-8665-4161-b1c8-0db9a0a1a7d5,"Through its strong intensity character, this rage Rap, Gothic Death Metal, Symphonic Power Metal composition conveys dark and aggressive."
6be80481-f517-45e4-ba07-bb1656359c72,"In this dance track, vigorous power meets dark and aggressive for a forceful atmosphere."
6bf1b368-e39b-4f3f-bdd5-9d028b66c87c,"This piece leans on moderate energy and high tension, which gives it an ambient and atmospheric feel."
6bf30053-a587-410b-850e-2b55a03a1567,"Cheerful and gentle comes across clearly in this violins And Flute, Classical Male Choir composition through its balanced dynamics character."
6bf3308e-e304-41af-8067-aedbb2257f15,"With its vigorous power character, this edm, Rap composition conveys uplifting and energetic."
6bf41b29-ce09-486b-8566-bc8a727df57e,"This sandford & Son, Santana, Ukele track has a forceful atmosphere, shaped by high energy and powerful dynamics and dark and aggressive."
6bf8191a-7ec3-4bf0-9bc8-1bb93efb2073,This piece has a dynamic and neutral feel built around strong intensity and unstable structure.
6bfa2c4a-7833-4b5a-9221-939cca1a0712,This track creates a forceful atmosphere by blending strong intensity with dark and aggressive.
6c0298b1-8476-4694-9925-3ffcfd2b6852,"A ambient and atmospheric feel comes through in this extratone, Fake, Female Voice piece, shaped by balanced dynamics and high tension."
6c08ede3-7051-4fd4-90dd-ace3b230b809,"In this ska Brass-Heavy track, vigorous power meets dark and aggressive for a intense atmosphere."
6c0947bd-6c5a-44c5-a529-c394fbe81f8e,"This piece leans on vigorous power and complex tonality, which gives it a dark and aggressive feel."
6c0a0dfe-b8cb-4a2a-ae81-f1cd1e4f87af,"With intense energy and dynamic and neutral, this dubstep, Bluegrass Folk, Deep South Swing track creates a adaptive atmosphere."
6c0ed66f-5733-4b87-ad63-810d7ff47163,Intense energy and high tension give this piece a dynamic and neutral feel.
6c194716-eb08-4008-a7db-c53f832f38c4,"A ambient and atmospheric feel comes through in this funeral Doom, Classical Guitars, The Gradual piece, shaped by moderate energy and unstable structure."
6c1d5971-808a-497b-b18d-925b49b5c2b7,"With measured power and ambient and atmospheric, this tranquil Whimsical Folk track creates an immersive atmosphere."
6c226585-bd4d-4fdb-a96d-ee32e4162261,Dark and aggressive comes across clearly in this kpop Girlgroup composition through its intense energy character.
6c284744-2c6f-4e41-8d74-1efac1e6950d,"This motivational Rap Vibe, Focusing On Determination, Resilience composition leans into dark and aggressive, carried by its strong intensity character."
6c349ae7-137f-454a-8137-6b9b224b0202,Intense energy and dynamic and neutral give this track a multifaceted atmosphere.
6c368961-da5a-478f-912c-4380ee7905cb,The dynamic and neutral feel of this piece comes from its intense energy and unstable structure.
6c474769-4d5f-4319-8f7d-2d81046638fe,"Dark and aggressive comes across clearly in this metalcore, Progressive Metalcore, Power Vocals composition through its intense energy character."
6c48e427-75fa-444a-b0d8-95bd0db14a28,"This rock Electric piece leans on intense energy and dissonant harmonic content, which gives it a dark and aggressive feel."
6c5d64e7-42c0-403a-8689-0beec4301dba,"The dark and aggressive quality of this ballet, Modern Classical song, paired with strong intensity, gives it a intense feel."
6c65b459-d10d-4454-9c39-1917ab67628c,"With its intense energy character, this mafia composition conveys uplifting and energetic."
6c720493-6f46-4aad-be47-63253daf5bb4,The ambient and atmospheric feel of this piece comes from its measured power and unstable structure.
6c762ae7-c39f-4c73-bd4c-29efeaaafd4c,"A sense of dark and aggressive comes through in this rock, Pop composition, thanks to its vigorous power character."
6c88bc59-c16d-4165-97e8-0380987f99d6,"This rege song is marked by balanced dynamics, giving it an ambient and atmospheric quality and a spacious feel."
6c918352-6d4c-4918-ac9d-ce7fbb8b0dbd,"This track has an immersive atmosphere, with measured power and ambient and atmospheric standing out."
6c93e1f5-3091-431d-a007-fa2e1ca85c64,"The dark and aggressive quality of this experimental Rock, Post-Hardcore, Psychedelic Rock song, paired with intense energy, gives it a commanding feel."
6c9c40d0-01ac-4fc5-8ab4-d862dc9f8eb7,The mix of steady intensity and ambient and atmospheric gives this phonk track an immersive atmosphere.
6ca72cf9-35fc-4b26-a9a0-47a373165667,"A uplifting and energetic feel comes through in this piece, shaped by intense energy and complex tonality."
6cb22ce6-7a1f-4e68-af23-c9ea9fe635b6,"With intense energy at the forefront, this cheeky, Yeah song takes on a dark and aggressive quality and a commanding feel."
6cb3c597-148f-4296-a7cf-5a5ae3a81033,"The dynamic and neutral quality of this electro-Pop Beat, Indie Pop, Rock Beat song, paired with vigorous power, gives it a adaptive feel."
6cb64b0f-2d3a-4d13-9a1b-209c1d3caecb,The strong intensity character of this indie R&B composition gives it a sense of uplifting and energetic.
6cbf08a2-abcf-44c2-851f-9018787a97db,Vigorous power and high tension give this binaural piece a dark and aggressive feel.
6cc436fe-794f-4b76-a204-1c1978ba9e50,"Steady intensity and high tension give this recitation, Heavy Metal piece a subdued and introspective feel."
6cc463fa-802d-4744-90e7-855f94e23b78,"Vigorous power defines this acoustic Pop, Pop, Rap song, while its uplifting and energetic quality gives it a vibrant feel."
6cc559d2-5fa5-484c-840b-e81c3930b68e,This track creates a adaptive atmosphere by blending intense energy with dynamic and neutral.
6ccd1fc8-c510-4ace-939c-6d2e4e6588fe,Intense energy and high tension give this piece a dynamic and neutral feel.
6cd13c14-9e18-4402-82fd-37f79d25b74e,"This doo-Wop song leans into strong intensity, with a dynamic and neutral quality that creates a multifaceted feel."
6cda5e80-0823-4324-910d-94efbeb3e404,"In this grung Americana, Grung Funk, Metal Funk piece, high energy, powerful dynamics, and unstable structure come together for a dynamic and neutral feel."
6cece8e6-8931-48eb-b22c-65a74d0de898,"This track combines high energy and powerful dynamics with dynamic and neutral, creating a adaptive atmosphere."
6ceeeba9-8e4b-4ee6-bf69-564a6f04e784,"This soulful, Adult Contemporary, Vaporwave piece has a dynamic and neutral feel built around strong intensity and unstable structure."
6cf02104-e336-448a-9d83-552177557013,"High energy and powerful dynamics defines this b Da Pradooca song, while its dark and aggressive quality gives it a powerful feel."
6cf6e29c-5ca3-491c-8f4c-4c3d90d349df,"This dubbed Out Techno track has a thoughtful atmosphere, shaped by moderate energy and subdued and introspective."
6cf8c269-1f95-44ac-8b3b-d26ffec3feab,"Intense energy and dissonant harmonic content give this goat Music, Funni, Lol Random piece a dynamic and neutral feel."
6cf8cbec-c0e9-424f-a6d0-c155a8f7bc69,"This meditative Soft Calming piece leans on moderate energy and balanced harmonic content, which gives it a cheerful and gentle feel."
6cfa3487-11a2-4d78-a600-dcb7bcad069e,This track creates a adaptive atmosphere by blending intense energy with dynamic and neutral.
6d19add3-78b4-42fc-9dd7-e95c03c13a17,"This piece carries an ambient and atmospheric feel, with measured power and complex tonality standing out."
6d25779d-e38c-4641-a09f-26a2e20bafbc,"This pop Playful track has a vibrant atmosphere, shaped by intense energy and uplifting and energetic."
6d29845f-d056-4687-a2ab-057d2f375efa,"The strong intensity character of this trap, Pop, Rock composition gives it a sense of dynamic and neutral."
6d2e9213-e70e-4c4b-b756-5ebbd1f839f5,"A calm and pleasant feel comes through in this piece, shaped by measured power and dissonant harmonic content."
6d30cee6-2a95-40a3-8495-5ac6848e38bd,This b Da Pradooca composition conveys dark and aggressive through its vigorous power character.
6d549a83-47a9-4990-b4ea-88ca772a586d,"A balanced atmosphere emerges in this pop Bop, Psychedelic Trance, Androgynous Voice track through high energy and powerful dynamics and dynamic and neutral."
6d586a4a-0687-4d39-907d-5cf8b3f6a400,"Moderate energy defines this worship, Bass & Drum, Trap song, while its cheerful and gentle quality gives it a pleasant feel."
6d5f5904-6533-4146-8729-086de0adeddf,"This hard Rock, Solo, Guitarra Chorando composition leans into uplifting and energetic, carried by its intense energy character."
6d60b645-9ce5-4672-bd81-5b91ec3c6802,Dynamic and neutral comes across clearly in this slow Rock Indonesia composition through its high energy and powerful dynamics character.
6d66ce75-b1bc-4732-babd-372026562dd6,"This phonk, Drum And Base, Melodic Techno composition has a high energy and powerful dynamics character that conveys dark and aggressive."
6d697ed1-a848-4b25-8da1-18611d01b230,"The mix of vigorous power and dark and aggressive gives this pop, Tech House, Glitch track a forceful atmosphere."
6d71bdf3-d01f-4ce8-be48-d08eb33443e8,"This dreamcore, Pop Synthetic, Woman Singer track has a multifaceted atmosphere, shaped by strong intensity and dynamic and neutral."
6d73f401-66db-4041-98f6-5756e76fc593,"High energy, powerful dynamics, and high tension give this bells, Bachata piece a dynamic and neutral feel."
6d7684dd-ec92-4c38-ac96-fe0ca8286e3c,"This piece carries a dynamic and neutral feel, with vigorous power and complex tonality standing out."
6d828fdd-2575-4d92-b6ae-35f4a2024d6b,"In this piano Afroswing, Female Voice [Warm, Playful track, strong intensity meets dynamic and neutral for a adaptive atmosphere."
6d85a18f-8979-457f-a804-1476628d307a,The vigorous power character of this sexy Female Vocal composition gives it a sense of dynamic and neutral.
6d8bf999-4e7e-474c-8fea-3bc343e9313e,"A uplifting and energetic feel comes through in this piece, shaped by intense energy and balanced harmonic content."
6d9746aa-a15c-4e28-8627-e86a32e7cc71,This industrial Rock composition has a vigorous power character that conveys dark and aggressive.
6d9df4d6-9a25-443e-b5e6-8c499eee34d2,"This high Energy, Rap, K-Pop song has strong intensity, and that uplifting and energetic quality gives it a dynamic feel."
6da2e7f7-2a4c-47cc-8319-b38345b9dd83,"Dynamic and neutral comes across clearly in this energetic Hip-Hop, Cyberpunk composition through its vigorous power character."
6da41a9c-9d72-470c-8473-ce813a144e84,"This lazy Pulsing Bass, Chromatic Instrumental piece leans on strong intensity and unstable structure, which gives it a dark and aggressive feel."
6daa5ec9-9632-421d-ad7e-4bce7a663af3,"In this dark Cabaret, Lo-Fi, House Dubstep Breakcore piece, strong intensity and complex tonality come together for a dynamic and neutral feel."
6dae75e1-dbd2-4089-a3d9-8ced8d05ae1a,"This heartfelt Pop Rhythmic song has balanced dynamics, and that ambient and atmospheric quality gives it a textural feel."
6db2a7cd-1208-4bf6-ae57-22f83a4c72ed,"With intense energy and dynamic and neutral, this pop Playful track creates a balanced atmosphere."
6db6824e-45e1-4962-bc14-2185b5f83ff6,"This nederpop, Kroeg track has a multifaceted atmosphere, shaped by high energy and powerful dynamics and dynamic and neutral."
6db941a4-b989-4f97-974c-b20c0d3bfcfe,"A sense of forceful comes through in this classical, String Quartet, Adagio song, shaped by strong intensity and a dark and aggressive quality."
6dc47df4-753c-43e9-92ea-019d14d6ad86,"This dangdut House Remix, Coquettish, Melodic Techno song is marked by high energy and powerful dynamics, giving it a dark and aggressive quality and a forceful feel."
6dc65869-ee82-47b4-8aa8-d7d9b8c68023,The combination of strong intensity and dynamic and neutral gives this track a multifaceted atmosphere.
6dd08e7f-25fa-47de-be73-ddac09cc128d,"The balanced dynamics character of this ambient, Storytelling, Male Vocals composition gives it a sense of subdued and introspective."
6de26e8f-8e69-4748-958c-f03fd599e569,The combination of high energy and powerful dynamics and dynamic and neutral gives this track a balanced atmosphere.
6de90f7c-6902-43de-bb40-e89fe50e7900,"This piece leans on measured power and moderate tension, which gives it a calm and pleasant feel."
6deb136f-823e-4645-bbd6-f0449a211d9a,"With strong intensity and complex tonality, this piece has a dark and aggressive feel."
6df245d3-ed40-4572-9ec7-b5bddb587ce5,"A sense of intense comes through in this support Male Choirs, Operatic Vocals, Chinese Style song, shaped by high energy and powerful dynamics and a dark and aggressive quality."
6dfa263b-186e-4e05-a61f-af78e3cb3700,"With its strong intensity character, this catchy Punk-Pop, Female Heartfelt Vocals, Glacial Sound composition conveys dark and aggressive."
6dfc7aa8-d34e-4462-ae34-8ccfe9069668,"This piece carries an ambient and atmospheric feel, with measured power and complex tonality standing out."
6e08d9ae-03a0-4158-b588-e00a0033d0d8,"With balanced dynamics at the forefront, this ambient Spacey Ethereal song takes on an ambient and atmospheric quality and a spacious feel."
6e226de6-0056-430b-a0ea-660308522d70,"In this rock, Male Vocals piece, intense energy and dissonant harmonic content come together for a dark and aggressive feel."
6e2aea99-ea54-488f-a26f-05e0d4265798,The mix of strong intensity and dynamic and neutral gives this pop Electronic track a balanced atmosphere.
6e59841f-65ff-4109-9a94-bee9bc7cacc0,"Steady intensity defines this ango, Piano Solo, Sonata song, while its calm and pleasant quality gives it a soothing feel."
6e5b552f-ac74-4f72-9e9d-209c66c903f4,"This heavy Melody, Slow Rhythm, Heavy Electric Guitar composition has a moderate energy character that conveys cheerful and gentle."
6e6480ff-400a-4e9c-9800-84290b65e33e,"In this track, strong intensity and uplifting and energetic come together to create a dynamic atmosphere."
6e699925-813f-419c-9b17-1b64be75705a,"Intense energy and dark and aggressive give this halloween, Spooky, Witch track a forceful atmosphere."
6e6bb59a-9689-4da4-b966-af579aa928fe,"A sense of commanding comes through in this electronic Playful song, shaped by high energy and powerful dynamics and a dark and aggressive quality."
6e78864f-bb37-4d2c-8e6c-873d6214e8ab,"With strong intensity and complex tonality, this piece has a dark and aggressive feel."
6e795e57-a7ca-4a6c-9c41-c9a8ac9286d7,"This dance Big, Room House, Alternative Rock track pairs strong intensity with dynamic and neutral, creating a balanced atmosphere."
6e7c01d9-346c-451d-a6d3-14ff3c990fb0,"With steady intensity at the forefront, this alt-Pop Afropiano song takes on a calm and pleasant quality and a serene feel."
6e7ffdb6-8f85-48f1-a5ee-46d47ad1c7c6,"In this piece, high energy, powerful dynamics, and dissonant harmonic content come together for a dark and aggressive feel."
6e9133ae-98e0-45c2-9c51-cbd28ec7e2c0,"Driven by high energy and powerful dynamics, this edm song carries a dark and aggressive quality and a commanding feel."
6e94a23a-e626-4aa9-8c1f-24d4d511a20d,"With its strong intensity character, this edgy Rap composition conveys dark and aggressive."
6e9c40e3-a441-4a5a-a505-195cfedf52d9,"A uplifting and energetic feel comes through in this country Acoustic Melodic piece, shaped by intense energy and dynamic tonality."
6ea53785-e88c-42c6-b379-39118ddc110a,"This uk Grime, Uk Male Rapper, Auto Tune track pairs high energy and powerful dynamics with dark and aggressive, creating a intense atmosphere."
6eb20222-07c0-4ab6-9ceb-126e6918afee,"This rap Gritty composition leans into dynamic and neutral, carried by its intense energy character."
6eb58ec4-4c02-408a-9495-b8f51686590a,The dynamic and neutral feel of this piece comes from its intense energy and unstable structure.
6eb615d5-7e44-498e-8bce-c282ef2e1799,"This eerie And Orchestral, Spooky And Symphonic, Fantasy track creates a intense atmosphere by blending strong intensity with dark and aggressive."
6ebf0947-f3ad-44e4-aac5-43c39883ed26,Uplifting and energetic comes across clearly in this electro-Pop Dance composition through its intense energy character.
6ec1cb03-d804-4c84-9972-8548870ffb55,"In this acoustic, Ambient, Female Vocalist track, intense energy meets dynamic and neutral for a multifaceted atmosphere."
6ed0361f-93b5-4705-9e9e-4d6b91eaa3a6,"This the Black Bottom, Shuffle, Edm track creates a intense atmosphere by blending vigorous power with dark and aggressive."
6ed44500-f8a3-4210-a356-4637139d61bc,"A sense of exhilarating comes through in this rap song, shaped by high energy and powerful dynamics and an uplifting and energetic quality."
6ee19f23-4765-4459-a57d-24788277baa4,The intense energy character of this rap composition gives it a sense of uplifting and energetic.
6eed75e5-0dcf-4abb-9f31-6a85ac9b6be4,"The dynamic and neutral quality of this random Pop song, paired with strong intensity, gives it a versatile feel."
6ef4a262-39a3-4895-8e50-440f64add1e3,"This ragga Dub, Reggae, Psychedelic track has a intense atmosphere, shaped by high energy and powerful dynamics and dark and aggressive."
6f0095f8-83f7-4c30-8a05-2dbaf9b167dc,Vigorous power and dark and aggressive give this track a intense atmosphere.
6f06a229-dff5-42f1-95e8-06bd9cffeb0b,"With measured power at the forefront, this space Lo-Fi song takes on a cheerful and gentle quality and a welcoming feel."
6f0b9019-ae6e-476a-a4f8-cca23b70195e,This rhythmic Pop Electronic composition conveys dynamic and neutral through its strong intensity character.
6f0da51b-4913-481d-8a45-b1a3281ef8bd,"With its measured power character, this bounce composition conveys ambient and atmospheric."
6f11d878-1c5d-4a05-b2ad-9e0ecd5a68e9,"This pop Rock, Rock, Romantic piece has a calm and pleasant feel built around moderate energy and dissonant harmonic content."
6f1a862c-1f9b-4b35-8f31-bb80242c73c2,"In this anthemic Piano-Driven Pop piece, steady intensity and mixed consonance come together for an ambient and atmospheric feel."
6f1f0456-f390-4728-9a64-8a797f82cf25,"In this piece, strong intensity and dynamic tonality come together for an uplifting and energetic feel."
6f29e4ab-2af1-4948-a62d-c4f5ab027417,This track creates a commanding atmosphere by blending strong intensity with dark and aggressive.
6f2dc400-1f94-4709-9669-7327d6018b9b,"This electric Guitar Skills, Teen Punk, Punk track has a adaptive atmosphere, shaped by strong intensity and dynamic and neutral."
6f337dbc-1e8c-484c-908e-de0900583af5,"A sense of intense comes through in this dub Techno, Ambient, Techno song, shaped by vigorous power and a dark and aggressive quality."
6f340390-3b7d-456a-9381-1e5bfa5c5e1d,"This trap, Rap, Melodic Good piece carries a dark and aggressive feel, with intense energy and high tension standing out."
6f43baf2-63d3-4d6a-89a2-a0be3b3d7ce5,"With steady intensity and stable tonality, this electric Anthemic Rock piece has a cheerful and gentle feel."
6f49323a-f509-4bd6-a68c-c244776555e4,This pop Dance piece has a dynamic and neutral feel built around strong intensity and complex tonality.
6f4d76ec-6578-479b-92bc-6320d0fe1d3a,"With strong intensity and dissonant harmonic content, this piece has a dark and aggressive feel."
6f4faaf4-3d1f-45c9-9998-5c0e06f0fcfb,"This pegadizo, Piano Eléctrico, Saxofón piece leans on intense energy and dynamic tonality, which gives it an uplifting and energetic feel."
6f5182bb-ae8f-4d09-ae84-3aa2a824df3b,"The dark and aggressive feel of this very Rap, Must Rap piece comes from its intense energy and dissonant harmonic content."
6f536f88-bc91-487f-9422-59410435776a,"A sense of dynamic and neutral comes through in this hardstyle, Hypertechno, Frenchcore composition, thanks to its vigorous power character."
6f53a371-819c-4c85-8553-16eb4f3e1410,"This track combines balanced dynamics with calm and pleasant, creating a soothing atmosphere."
6f56e262-206a-4b7d-bb5b-98f124ba5fa5,"With its steady intensity character, this christmas, Jingle Bells, Nordic Folk composition conveys calm and pleasant."
6f5c460e-4b07-4681-898b-b73a1c11ba70,"With strong intensity at the forefront, this tech House, K-Pop, Girl Group song takes on a dynamic and neutral quality and a versatile feel."
6f5f161c-c663-4001-8559-722182589b49,Dark and aggressive comes across clearly in this dark R&B composition through its vigorous power character.
6f638c2c-9846-441f-9069-f0dec1ac3215,"This piece carries a dark and aggressive feel, with high energy, powerful dynamics, and high tension standing out."
6f651b0b-5e67-4750-b87e-62b4a4b96ce4,"Measured power defines this electronic Pulsating Intense song, while its subdued and introspective quality gives it a understated feel."
6f6c271f-4cb1-4b86-821c-524568ff6cbb,"This track has a balanced atmosphere, with intense energy and dynamic and neutral standing out."
6f6fa41f-020a-49d6-964f-1a692fb06e72,"With strong intensity at the forefront, this lively Tune, Male Vocals, Ballad song takes on a dynamic and neutral quality and a multifaceted feel."
6f7c6e84-d668-43be-a5d0-d6e018f6200c,"In this playful Electro-Pop piece, high energy, powerful dynamics, and unstable structure come together for a dynamic and neutral feel."
6f7e2244-c728-45b0-af81-d5fbc38960f0,"A dark and aggressive feel comes through in this phonk, Drift Phonk piece, shaped by intense energy and unstable structure."
6f8a48a8-bd0e-4d42-833e-575c7846850c,This track creates a adaptive atmosphere by blending intense energy with dynamic and neutral.
6f93a29d-a027-43db-a5ad-8fce8e9b7cee,"A uplifting and energetic feel comes through in this piece, shaped by intense energy and balanced harmonic content."
6f97f4fe-a1f1-4f43-9b0d-47f94731de08,"This rap song leans into high energy and powerful dynamics, with a dynamic and neutral quality that creates a multifaceted feel."
6f98f1b8-50d5-4fb0-a3e9-f52aeeb71dc9,"A dark and aggressive feel comes through in this melancholic Bolero Slow piece, shaped by strong intensity and complex tonality."
6f98ff28-5eab-42d8-98de-5fde2ac1da39,"Calm and pleasant comes across clearly in this fadein Intro, Ethereal, Concentrate composition through its steady intensity character."
6fb45c39-b684-4099-91d2-c9e5fcbe56a5,"The dark and aggressive quality of this phonk, Aggressive Phonk song, paired with intense energy, gives it a powerful feel."
6fb54fc6-c3b4-42a6-a83e-acaf6ca97929,"This sci-Fi Punk, Futuristic Rock, Chaotic Rap track pairs strong intensity with dark and aggressive, creating a intense atmosphere."
6fbcf42c-cc61-4acc-8e13-7b0fa4286727,"Driven by high energy and powerful dynamics, this uk Goth Rock song carries an uplifting and energetic quality and a dynamic feel."
6fbea720-68a9-44bf-bc55-0d1d3750292f,"Through its intense energy character, this upbeat Happy Pop composition conveys dynamic and neutral."
6fc04501-e996-4c1a-a96c-853e3385487d,"This heavy Rock, Lead Guitar, Scarlatti Inspired piece carries a dynamic and neutral feel, with high energy, powerful dynamics, and dissonant harmonic content standing out."
6fc23a42-6dc5-41cb-a630-0b67cad3cd66,"The dark and aggressive quality of this dubstep Intense Drill song, paired with strong intensity, gives it a forceful feel."
6fc955e1-00c7-469c-a79a-b2d5e94da00a,A multifaceted atmosphere emerges in this pop track through vigorous power and dynamic and neutral.
6fca09e2-ee64-4ab0-ab8a-2e018fb3520f,"With intense energy and dynamic and neutral, this space Rock, Space Disco, Bright Keyboards track creates a multifaceted atmosphere."
6fce8d38-0a64-4835-b272-1b5c2b467416,"This deep House, Slap House, Catchy Pulsating Synths track pairs vigorous power with dynamic and neutral, creating a adaptive atmosphere."
6fd5a8d9-7bd5-4167-823c-25368c74cdf8,"This soundtrack, Uk Drill, Battle Rap track has a versatile atmosphere, shaped by strong intensity and dynamic and neutral."
6fda9c50-0ed2-4b0c-a860-7f2d1be7b7d2,"The bright and vibrant quality of this feestelijk Pop Vrolijk song, paired with strong intensity, gives it a radiant feel."
6fdb0888-43e4-4135-a824-10d3610aec61,"This fun Mid-Tempo Beat-Driven piece carries a dark and aggressive feel, with high energy, powerful dynamics, and complex tonality standing out."
6fe7f0b0-5ec6-4030-b817-61245755e9a2,"With strong intensity and dynamic tonality, this energizing Kpop piece has an uplifting and energetic feel."
6ff5a900-27ad-40ee-b780-01576cb64edd,"This gothic piece has a dark and aggressive feel built around high energy, powerful dynamics, and unstable structure."
6ff7a4da-dfb6-49c9-86c8-027c26ef9705,"This piece leans on strong intensity and complex tonality, which gives it a dynamic and neutral feel."
6ffa8e17-e8a5-4f9b-b95b-945dd2022cc3,"With high energy, powerful dynamics, and high tension, this high-Energy Hi-Hats, Pluck Synths, Traditional Saz Layers piece has a dark and aggressive feel."
6ffb4e59-680d-4c88-932f-b8741e9e659f,"Steady intensity defines this futuristic Electro-Ballad, Ambiance Douce Introspective, Synthétiseurs song, while its cheerful and gentle quality gives it a comforting feel."
700ab746-b7e6-4be4-8866-24ce1f4faa20,"This electronic Funky piece carries a dynamic and neutral feel, with strong intensity and complex tonality standing out."
70117196-57f8-43ee-99c8-481487b384ae,Strong intensity and dissonant harmonic content give this perfect Dance Trap piece a dark and aggressive feel.
701b534e-6540-406e-803d-0b3a6980a3b5,"The dynamic and neutral quality of this pop Punk, Pop Rock, Sad Song song, paired with vigorous power, gives it a versatile feel."
7021c007-122b-4963-8426-9fff7df31d7b,"A sense of dynamic and neutral comes through in this pop Playful composition, thanks to its strong intensity character."
70255575-8506-49b2-a40d-6a0c18fa9aaa,"Vigorous power defines this rap, Hip Hop, Trap song, while its dynamic and neutral quality gives it a multifaceted feel."
7026984b-800b-456f-b2b6-4f09761f4337,"In this track, moderate energy and ambient and atmospheric come together to create an ethereal atmosphere."
7031cfac-0c11-4da3-9f52-e9d84118c4f9,"This piece leans on intense energy and unstable structure, which gives it a dark and aggressive feel."
703d27fa-648d-4079-a84a-267901c1fcd8,"This rap, Clean Sound, Male Voice composition has a steady intensity character that conveys somber and reflective."
70545ce0-c3c6-43f6-b208-d6f5b019acfa,"This pop Anthemic song is marked by balanced dynamics, giving it a cheerful and gentle quality and a pleasant feel."
7054ade8-111a-4737-bbc0-64b933d13472,"With strong intensity and dark and aggressive, this trap Pop, R&B House, Sexy track creates a powerful atmosphere."
705b6748-15f1-4a3d-b4d0-506320955f52,"In this track, vigorous power and uplifting and energetic come together to create a lively atmosphere."
705bc14f-0067-4cf2-9108-269e970173cb,"A spacious atmosphere emerges in this energetic Worship, Spanish Guitar track through moderate energy and ambient and atmospheric."
705dc7b4-2710-4780-8249-57bc5f24f954,"In this dramatic track, steady intensity meets ambient and atmospheric for an ethereal atmosphere."
705e14a8-bab2-403b-ab1c-6731d7bd23d6,"This powerloid, Phonkaloid, Vocaloid song has high energy and powerful dynamics, and that dark and aggressive quality gives it a commanding feel."
706d289f-e540-4422-962c-2f7673f10630,"Moderate energy and subdued and introspective give this phonk, Euphoric Hardstyle, Hypnagogic Pop track a thoughtful atmosphere."
7076139c-029f-4fcd-a893-fd8054c9dce3,"Through its steady intensity character, this rock Alternativo Pop composition conveys calm and pleasant."
707c5cdc-05bc-4c2d-9faf-8911cc1d9856,"Intense energy defines this odia Voice song, while its dynamic and neutral quality gives it a balanced feel."
707fee69-6ac4-4ee1-abce-310e3ebb74d8,"This piece carries a dynamic and neutral feel, with vigorous power and complex tonality standing out."
708bad31-677c-4e91-a0d5-35242ed6b503,The combination of steady intensity and ambient and atmospheric gives this track a textural atmosphere.
708ec31d-6ab3-468a-b880-55cfe161e711,"Strong intensity and dynamic and neutral give this catchy Intro, Rock, Electro Swing track a multifaceted atmosphere."
708ecc25-f135-4a6e-b80b-5a23e85e31bd,"The dynamic and neutral quality of this energik Ceria Pop song, paired with high energy and powerful dynamics, gives it a multifaceted feel."
7094e7bb-0f41-4bc4-ba44-8d74582b3e1b,"This hard Rock, Metal composition has a measured power character that conveys cheerful and gentle."
70966780-82f3-4b7e-b2e3-a36cbda21c65,"In this gentle Melodic Folk track, low energy and gentle dynamics meets calm and pleasant for a peaceful atmosphere."
7096e104-dddf-461e-bef2-d81ce4ef255d,"This glam Rock, Female Vocals, Explosive piece carries a dark and aggressive feel, with strong intensity and high tension standing out."
70a813b2-ae60-428a-b110-dedbeb2fa927,"A sense of powerful comes through in this extremely Heavy Metal song, shaped by vigorous power and a dark and aggressive quality."
70aaacbd-a110-4fd8-a862-8276afd6de82,"Ambient and atmospheric comes across clearly in this opera, Male Singer composition through its measured power character."
70b1c3b2-3730-4e7e-90ca-d08da5566c06,Calm intensity and dynamic tonality give this lofi Synth Dreamy piece an ambient and atmospheric feel.
70bdfcdd-c8e7-4145-9671-e60b2fd7e34f,"This chores, Symphony track creates a balanced atmosphere by blending strong intensity with dynamic and neutral."
