track_id,caption
5f78b493-0d25-4678-8554-91104ad59b94,soft rock electric guitar.
5f7a18d8-8762-4dab-b780-d4218b92bd7b,"Arabic coral, woman voice, and mawwal."
5f84925a-4314-49b7-a502-d1f6c3fa8cf9,"Saxophone, piano, guitar, banjo, pop, country, and Bluegrass."
5f8ad9a1-5b99-4f96-acdd-a4044ee1e58c,"rhyming, violin, Piano, passionate, strong, emotional, guitar, and Hard rock."
5f8d1c7f-e657-49b8-b0a0-1f3ae33804c9,"Melodic, Lyrical pop, pathos, ethereal, female vocals, deep reflection, dark, dramatic, suspense, and slow intimate mystery."
5f9a331e-493d-4ae8-a1d1-ca82cdac1703,pop.
5f9b0a04-d3e9-4562-b6ca-33fed019b6a7,"Funny, wild, taiko drums, female vocals, percussions, funny spanish guitar, and funny finger snapping."
5f9cf00e-b34e-4e00-87f1-18ef1656719c,"heavy metal, hard rock, and Slow rock."
5fa65581-23b7-4a55-9125-be592e243d58,Hip hop.
5fa7a919-b0d3-45c0-8892-c131c250d920,"female voice, dark, intense, metal, heavy metal, rock, hard rock, cinematic, and anthem."
5fafee98-b192-4da7-abc0-8447250ecfb2,"top 40, melodramatic, Angry emotional outcries, powerhouse vocals, Male singer, and Experimental dark 80s britpop."
5fb6f514-d1fe-43bf-b256-6ccad3abb10f,"passionate but confident, Male vocals, mid tempo, and Anti-folk pop fusion."
5fb7b2a3-9705-4d0e-8867-63ccdf8165e6,"hip-hop, trap, and rap."
5fbb96e9-5e97-4172-b285-a003e88506fc,90s boom bap balkan brass band.
5fbf613a-051c-4edd-8469-993111ac70b0,"Lassú, gyászos ballada akusztikus gitárral, lágy hegedűs, and Melankolikus ének."
5fc0f4c8-76b3-4a3e-bb94-4179cff5e85b,acoustic and Rock and metal.
5fc15ffb-25ee-4f84-af60-b14a1345694f,moody suave jazz.
5fcc7356-14fd-45c8-97ee-8969bdcbbf63,male voice and Agressive hip hop.
5fe177ab-5166-40dd-b073-d318309621f3,"experimental pop, romantic, afro r&b, pop, pop danc, pop dance, rap, and hip hop."
5fe4fe0f-f081-40f2-a2d7-5642f90f10b3,punk and distorted grunge gritty.
5fe9fc47-26d2-423f-83f6-710a8a16fe47,"pop, witch house, house, classical piano, electro, drum and bass, and edm."
5ffc4414-e567-42e3-a67b-7a970eff0d13,"Smooth blues, electric guitar, harmonica, male vocals, and 10 minutes long."
5ffe9102-3b91-4f3f-a73b-34c61cbfdfa9,driving rhythm 6/8 time rock.
600347af-da25-488a-923f-e97fa3890bd3,baroque orchestra.
600d2359-5df0-43e5-8df3-328112a78462,Weird Bitonal Distortions ] [Female Voices] and [Very Post Indie-Post Very Weird Wet Sounds Music] [Amplify weird Binaural.
600d6a68-75f8-46f3-bde5-1d158a095c02,pop mandarin.
601c34f0-ae04-4664-af6e-70ef62b10ea2,"powerful vocals, battle-ready, aggressive beats, cinematic energy, dark riffs, Viking rock, fast rap flow, and nu-metal."
601e70a5-6ee8-41d1-bcda-b20a303410c2,"Future Bass, EDM, Tropical House, and Dubstep."
602cf774-a9f2-4b8a-87f9-dfe998497efc,"Robotic Female Vocals, Cyberpunk Dubstep, and Dark Sad Slow."
602fa75f-3cdb-480c-9581-74c2e0f393b2,melancholy dream pop synth-driven ethereal.
6031f504-5ffd-4cf0-b75d-18ddb091b5ac,A musical composition.
6037e08e-5dee-4184-bf32-91abc0a73c26,"clarinet, trumpet, and modern."
603df4e6-fd49-44e6-a99d-dd98a28645c3,"sound effects, distorted drums, distorted male singer, dubstep, and industrial metal."
603fc4c8-e9d1-4be7-958d-3f53448998b3,"piano, cello, ballad, dark, and slow."
60414618-79e1-4917-affe-2325bea23820,space jazz ambient psychedelic.
6043a6f8-83ad-45d0-a529-f0bf174c0e7e,"retro, catchy, Deep Gravelly Voice, Boom Bap, Lo-Fi-Hip-Hop-Beat, Breakbeats, Soulful Beats, and Alto Choir."
6049782f-cdfe-403f-ae16-daa7e0e02afb,"thunder god kit, dark, layered male vocals, distortion guitars, overdrive double bass, syncopated beat, and grit voice."
604a3629-2347-4095-b7df-d6fb06525ebb,"Warm, acoustics with breezy guitar riffs traditional Hawaiian percussions sacred female vocals, and a sunny vibe."
6051f42a-be6f-46a0-b20e-80962b0ad244,afro-funk rhythmic groovy.
6054e396-0c3f-4c0e-9651-4d06ea5dfd64,"Genre: Key:D Minor. Details: Metal Arabic, action, Key, Islamic, epic traditional Arabic, emotional, Powerful Hero vibe, and Angry."
6054fa58-50d5-44f4-a687-ea5a5297482f,pop invigorating.
605ed9de-28fd-4ec6-af02-6161a635de09,nice.
605efb71-c916-4720-bf9f-1da3ee2f2fe4,"Male Vocals, [TrapSoul R& Hip-Pop Rap], [(Hip-Pop Rap R& Supergroup)], [Hip-Hop TrapSoul Flow Dynamics & Energies], and [(male Vocals)]."
60605c87-5798-4f3d-b529-253c1df422eb,rhythmic surreal electric.
60694ca3-f485-47a8-b66c-d3a3acc393d1,electronic dance.
606cc8da-d975-480b-b616-4ae5546517ea,"Goth rock, alt rock, disco, R&, goth brooding ballad, emo soul, art-rave, neosoul, drugs, trippy, and sad."
607a0a28-07da-4760-93ac-4c979430e9a3,20's and 30's soul and vintage mixture of soul and blues.
607a6b25-c557-4c33-bd33-cb505b58c1b3,"new jack swing, jazz piano, bgm, and sertaneja."
607b4642-94ed-40db-be91-fd6591776d6a,electronic country rhythmic.
607b766a-5526-42ca-af9b-e72f24c00063,Heavy metal.
607e2e29-69e3-4077-9ad6-e67d63e14c47,"lenta, Poetica, melodia orecchiabile e sincopata, alla Baglioni, voce femminile, Pianoforte, and Canzone Italiana di amore."
608c9c08-2aa3-43b7-b714-88db937676f9,"synth pads, atmosperic, haunting, opm, darkwave, and witch house."
609257b8-426f-4be1-9e7b-fd3ccea34d99,a cohesive and mind-bending Quantum Sonic Experience.
60a51a49-c253-4562-ac72-f12ec90ed960,"teclados, Baterias, regeeton Dances, and Groovy."
60a5dd6a-bc7e-4395-9655-bcf624b34e16,Brazil Phonk.
60ae330c-40a3-45ae-9712-a03aebf97161,vocal trance techno hands up.
60c05dca-5287-4f91-87f4-490811bbb053,"j-rock, vocaloid female, high-pitch Voice, Post-hardcore, Melodic, Melancholic, Emotional, Alternative Metal, and Modern metalcore."
60cfff22-2c2f-4824-99a1-d298d7bd8a86,funky groovy playful.
60d28d33-0dac-46f4-a3ed-beed014493ab,"powerful, piano and strings orhestral arrangement, deeply emotional chorus, shared, and Catalan romantic duet."
60d5e45c-4a03-41b7-a0ff-8265f4117f76,"bossa nova, folktronica, outsider music, crossover music, psychedelic music, electroacoustic, and synth funk."
60d77b36-4da3-4639-a896-e596ac5536fc,"Fantasy, Drums, Strings, Flute, and Clear Voice."
60db9c5a-c169-4cb5-9d5a-cdd001a21198,rock.
60dc08ea-f911-4af8-9d65-de96047d6943,electronic deep bass-driven.
60f0f9fb-137b-4c82-ba5c-b876c87c5992,electronic chill groovy.
60f3d833-3c6e-42da-bd52-bbadf4b6c6a7,"alternative, live-english rock, lounge, live-recording, crooner, sad girl indie, folk singer, and motown."
60f7553a-b963-4e2c-ba69-798429331c8f,drifting vibe and dream pop with ambient synths and male-female dual vocals' style to enhance the dreamy.
60f903be-26ff-4373-b8d9-8f309aa56fb0,brutal heavy metal.
60fb47ea-4233-412b-8408-e7d219dacf3f,anthemic funk male singer studio recording uplifting Hip Hop Guitar Drums synthesizer Scratch Triangle.
6100f9d4-1722-4c61-ad65-c01ddb77b6c6,"Rock and Roll, damn yankees, and guitar solo."
6102dc33-5efa-479b-b569-76ea14a24c8e,"blues, swing, Electro swing, Church, Choral, electroswing, christmas, sleigh bells, bells, and dark."
6109f68f-f326-45a9-a336-000c30c06bbd,lo-fi.
611d7126-eafe-473b-93e0-7a536a664ecb,brasil phonk rhythmic.
6124545c-dbb2-4e8b-9eba-999190d2fa48,Church.
61290a03-ee79-47df-a93c-ad70cbb7226e,"piano, ethereal, metal, heavy, dark, and female vocals."
61303904-2351-4f13-befc-0a3f3d86e22f,techno dance.
613094be-f228-448b-9bb2-001978ca38b9,nostalgic synthwave retrowave pulsating 80's style electronic.
613416a5-b9b9-49e4-9dd3-42d5565e1128,"Dark Psychedelic Acid Trance, 90s era, Emo remix, and Glitch Remix."
613422e2-120c-4ac2-b7fb-9b1dcd06f088,"motivational, piano uplifting, lo-fi, moder, saxophone, violin, orchestra, Movie opening song, cinamatic, and Emotional."
613cf04f-4c8d-4f46-9006-50376219949c,rock empowering anthemic.
613d788c-cce4-4c68-9f40-293f23f24014,"opera, somber, dramatic, minor key, and orchestral."
6140a01a-a5f8-4704-8265-3322e72e8e0c,phonk brazilian.
6149f330-fb9a-443b-b2bc-2a37de58af42,rock gritty.
614a5ba8-2234-426c-939f-5bedf5cc4f21,opm.
615568c8-25d1-493f-94da-e79cb08a060a,"male voice, rock, atmospheric, piano, guitar, and drum."
616509ed-53e8-499a-9b20-5041c08aa320,smooth swing jazz.
6168bc76-2217-44ae-9773-74bbb3519f08,guerkhrhjdhdjnj and Ezeghuefjehfu.
61733dd7-3513-43ea-b346-e56c6102fac2,"Elecrtro Grime, soft female vocals, atmosheric, harp, oboe, grime acid, grime, folk elments, warm bass, lo-fi, and power."
617a769b-22d7-4499-abe4-b0c3062208c9,bass and swedish metal.
617b44eb-633d-48c0-a305-4120e3dd8c58,rip.
617b54cd-3de9-4ee7-a81f-432c4063982b,techno hardcore electro trance.
617e399f-84bc-47db-8fb9-27f759b80c35,"reggae fusion, reggae, hip hop, punk, rock, and ai."
617f77fc-3480-45b9-a957-f4946a705bdc,夢幻迷幻的 techno 氛圍，Acoustic POP，旅行，浪漫而神秘的氛圍.
6183fe3b-a959-499d-b899-0a949051e7ff,"industrial, synthwave, phonk, and bouncy house."
6184fe47-643c-492f-a1f7-53df3fc673ee,ambient dreamy acoustic.
61911618-6f7f-48ef-80f0-8c95f68c4fb7,rhythmic pop electronic.
619e78ac-6a00-453b-bcd1-c71ab407283d,atmospheric electronic elements and Deep House with chill.
61a309df-09b8-4a82-a5a4-741f02b1f1db,folk.
61a4e8eb-2d49-443c-a40f-6eb9e9dab155,1950's American south.
61a94e19-dc71-4beb-8e33-edaea9e08ccc,"r&b, soul, kawaii future bass, kawaii, and christmas song."
61ab38e9-179b-4f84-9667-90fb1221eeb1,future bass electronic.
61bd2b4c-28b1-41b3-a23f-c86daf610a60,love romance.
61d6167f-3147-4f1a-818a-33502cc126a1,"10%synthviolin, 2%synthharp, 12% synth piano, and 30% gegorian chants."
61ddcca6-3443-44c6-a9af-ca738221e8f1,"nature, dreaming, gentle, and western lullabies."
61e9d04d-aa7c-4adf-8a7a-1b5a5c642cc7,pop and rap.
61ec145a-b350-41c8-92aa-8d0beefc8fb7,"Resonant], Emotive, Smokey, Male Voice [Deep, R&, and R&B."
61ef28bb-fab9-4312-bd88-8805946dda25,Experimental.
61f0e301-08c2-4d70-98bb-833d1a577900,"Lo-fi, eletronic, bass, emo, and synthesizer."
61f33220-98c9-4aac-8733-f91948898a21,r&b.
61fc3c22-4cb4-46b9-87b8-2d88302e8c19,A musical composition.
61ff48e3-6c63-4b90-a397-3e7982537fec,A musical composition.
6203c356-55c8-4a1e-bf21-de2f1d09b498,"cappella, Saxophone, Alternative metal, melodic, and harmony."
620ec74b-44fb-4860-a85c-bd05d615c0bf,Musique Populaire Brésilienne (MPB) and Bossa Nova.
62162e7d-c16d-4060-bdb0-3ab91535c1a7,electronic pop.
621728bb-3b76-4b5e-8d17-2321e92f59c7,rock dynamic theatrical.
621efe34-d36f-4a5c-93d8-0f1167480429,techno.
622509b2-e478-4e29-87f7-f8f90b2eae0b,premodern unreal factitious relic beatbutt and Sans synth contrabass crooner droop.
6226d58e-189d-4bd2-ac3b-19299326b966,"orchestrated, shakuhachi, ambient, avant-garde, experimental, and fantasy."
622ef16d-4af5-4cc8-851a-1c655a3a04b8,smooth doo-wop classic.
622f02e3-f77e-49ee-a6aa-f86f65c7f97a,"male voice, classical guitar, choral, and clasical choral."
623c2855-393a-435a-88a1-2cbd1d2737b3,Emo Rap.
6240da5f-e27f-4e90-b263-feef8fa7fab1,"death metal, doom metal, and rock."
624585f7-ce36-46ba-9498-1263811b6dfe,dubstep electronic.
62563662-f370-4c89-a027-acc18286fbc5,"female voice, hard rock, guitar, electronic, and clear voice."
6257bb97-8ddd-447f-a2c4-7ae286170367,"slowcore, downtempo, hypnosis, noise, rain, water, swamp blues, ethereal, hammond organ, moog, psychedelic, and merseybeat."
627cf9f1-b0ec-498f-ae19-7d70135683eb,"Disco, techno, and blues."
62824257-a429-47c4-b99c-c53a3ef25e92,Bachata.
62848593-20bc-4a8b-8748-e10369227765,soothing mellow techno ambient.
628791c1-7a2c-4df1-8104-b3acaaa4ad32,"intro- soft piNO, GENTLE STRINGS, SLOW and reflective, a delicate piano melodí playssoftlí, and the strinngs slowly."
6292c1b3-3343-46cd-8acb-919124125087,deep true rap og techno.
629bfe87-2169-440a-b266-e7d63613bb6f,irish folklore sea shanty acoustic.
629ec436-60ca-4a1d-852d-282aca5d3d87,"Deathmetal, djent, aggressive growl, scream, pain, anger, agony, bitter, rampage, restless, dissonant melodies, and harmony."
62b20109-33f1-48dd-9cd3-6e0768e25dff,"violin, melody Saxophone, and Indian music."
62b72274-d104-4738-adfb-7194ef58912b,anthemic uplifting pop.
62bcc4a5-0921-4576-aa1c-e2a4d3334295,"[Ethereal-wave], Dark, Medieval, [tavern music], acoustic, bardic, celtic, clear female voice, epic, and violins."
62be7bce-46bb-411e-b4d2-ba46e96606aa,electronic cosmic upbeat.
62c3a978-0e77-41ef-8744-0143ac7cfb73,deep bassline dark slow sinister.
62cb5d81-4aea-41b9-9fb3-acb2bbac03d6,"dark electro, clean, male vocal, and experimental."
62ce1755-d375-4379-a311-cbbc0a74b1f3,jazz r&b light fun.
62d9a8f1-11c1-4352-b2be-69167214eedb,dynamic intense pop rock.
62dad602-82b9-4b26-b0ac-6eb69bf83f53,Arabic.
62dd1613-a6a8-4144-b3b9-64a6f037e3f6,Afrobeat.
62e07702-308c-4518-ac12-f7302258c250,"Rap, Deep Voice, Energetic, Latin, EDM Dance Drop, Dance, Bass, Heavy percussion, Glitch beep fx, and progressive build-ups."
62e5a6fe-94dc-4093-807c-05e211921d8d,"soft female vocals, Percussion, strings, piano, Kawaii, soft, and Acoustic guitar."
62f23384-13c0-4ee9-8788-57db163205ed,фортепиано рэп hip hop.
62f37c2d-5d10-460b-a8b3-491fbaea8579,pop synth.
62fed57d-e573-4177-9e97-f31d8e6f68c2,"Cinéphile et percutant, mêlant cordes majestueuses et rythmes EDM explosifs, and puissance orchestrale."
63043f1e-ce6e-4ee9-b066-e82718e59ec3,A musical composition.
6307ec83-f498-4867-ae19-8b6837908ce1,electronic.
630f056f-1a9f-49cc-9635-a37308a198da,"Raspy Male Vocals, Anthemic, Punk, and Hard Rock."
63168716-f0d2-490d-ab36-4410b240eecf,horror.
631d2090-c1ef-424d-bd83-d98dfd5349ef,Resilient Heart Drone.
6320daad-beff-407e-9a1d-fc0f137da934,global influences rhythmic operatic.
6321a0e5-1405-48d5-b655-16f5e399578b,dark themed j-pop upbeat j-pop with rap elements.
6339044b-da50-474a-b776-d033454c01b7,dance electronic.
633bed6a-5ae2-4b0e-b0bb-7108ac601e81,Reggae.
63426158-ebd7-4fa9-b66e-738524bec75a,video game and chiptune.
63454abd-bc41-4da4-9d03-75c6ea41dd93,"celtic, female soprano, choir, ethereal, opera, and Serene."
63475852-c021-4ef1-b338-a05258941213,"Mix Sound, Orchestral, Chord, and Hong Kong Theme."
634bd2e1-52eb-4c8d-8d96-30a3df41af53,"tambours, basse, percussions, cordes légères, and Ambiance épique douce."
6356431b-51d1-4862-abe9-aa4b7dd9f2b1,"melodic rhythm, joyful synths and a soft, and Whimsical pop with light."
63596747-aa7e-45e0-aca3-50c5b8688797,A musical composition.
635d7c39-2bd2-4db1-9b6b-4dcd04b55a88,laid-back acoustic guitar mellow.
63654b9c-c5c7-4ca0-adfc-225bf205f5d2,"pop ambient, tech trance, hard rock, and metal guitar."
637d1291-1309-43d6-99f3-3f69a677d97a,"conga, moombahton, dubstep, afro R&b Ambasse bey, apala, bongo flava atmosphere, haus, vocals, female choir, and rhythmic."
6381d588-6995-45dd-b8d3-902194d8a6bf,"smooth jazz, keyboard, flute, and 80s quiet storm motown."
6389e0a1-84b5-4718-92df-fe80a021f50a,atmospheric progressive stomp holler midwest emo.
639c112b-e68e-4783-8af3-60bbdc90c30b,"remix, flashback, anos 80, violin, and medieval music."
63a3de77-2825-4b30-851c-ddd4fb27caec,"Electric Guitar: Fender Stratocaster or Gibson Les Paul, Drums: Full set with snare, toms, floor toms, and cymbals, and Bass."
63a411a1-419b-4df9-a4e0-e4ebdd159576,"breakbeat, commercial, tape, midtempo, dark house, complex, intelligent, dancable, male voice, drill, and trap."
63b711e6-6cd6-4bb4-8b4c-90858658727e,Gabber.
63b8a17a-9cda-4b62-832a-29dfb4a378ea,k-pop danceable.
63bab335-e252-4af7-b090-2a6b2e1cd4d1,Gitar akustik.
63c1aa6e-0c97-437c-b125-e2a5b514a268,"low bpm, bass, bassboosted, antipop, and techno."
63c367c7-44a4-4cf0-b4c2-5c9a960000b7,"post-grunge, grunge, melodic grunge passionate male vocals, pop rock, alternative rock, and rock."
63c52e76-c270-4c3a-adbd-c3a52ef225db,"TrapSoul Vibe: Dark, moody, introspective Melody: Minor key, melancholic, with soulful undertones Rhyt, and Genre: Moody."
63c9342c-8f76-4d7b-ac2b-5ea4840a1c75,Violin and música clásica.
63ca264c-c5bf-49c7-bb80-f6ca8f02e2d1,lo-fi.
63cdd554-8cb4-47db-9052-2076242f1952,anthemic rock powerful bold.
63e1913a-d14e-4dd9-af13-37f9f4b93ac9,playful rap humorous.
63e5767c-f089-4d43-ba1b-cf81a8f0d94c,classical opera.
63ecce29-6820-4e4d-b024-7046fd74206a,"epic orchestral theatrical, male voice, eurphoric, and heroic."
63f28b3c-26df-407f-b956-7bd724d614cb,rock and nordic folk hypnotic cyberpunk dubstep bass-heavy.
63f535f5-d776-429b-a7cb-cf96f49b2344,"binaral beats, meditative expansive awakening enlightenment, and ethereal mind enhancing genuis masterpiece."
640214b7-d6b7-40be-aae2-678c17e24a97,"horror, Halloween, male singer, hard rock, darksynth, and symphonic metal."
64068e2d-2445-4701-92e3-9e5fa4ea9d5a,"Skyrim vibes, aggrotech, djentcore, and darkwave."
640e74d8-6ea3-446f-954c-81f063362e68,"Rap, trap, dirty south, deep bass, 808, heavy bass, and bass boost."
641d1325-db05-4382-a599-2e8a726d2f74,romantic bollywood soft.
641efa17-eb30-4371-86d8-63000c477d43,soul and female vocals.
64252f50-d1d2-4d0b-b103-0617f7bc656e,rap de cité.
6435b9cb-46cc-43bc-a895-be632f4ef737,pop electronic.
64381bde-e29c-4943-86b1-718e79e0e411,2050s new Zion L and expat orbital experimental bass heavy experimental electronic aggressive triplet Memphis devil trap.
644b8b4f-d2eb-486d-9614-3c1e0f6c4280,"urdu, tabla, flute, slow, emotional, and melodious."
644d876d-7259-4304-a4ec-c0e1afd599f6,Dance.
6451af99-76da-4f7f-9a81-7724ce771600,"delay, sad epic, down tempo, قدیمی ایرانی غمگین ویولن،sad ambient, sad violincello chillstep, lo-fi, symphony orchestra, and bas."
64552bca-169f-4cb3-a840-907e3c909c35,"drums, xylophone, violin, harp, female vocals, and avantgarde art pop."
645ac94c-b807-405a-be61-ab2d65f5ade0,electro-pop.
645c92c6-a723-44db-9da2-b420ba848d83,"Traditional mariachi ranchera ballad, guitar, atmospheric, cinematic, intense, dark metal, male singer, fast, and aggressive."
6468158e-c0ed-4e84-b8b5-711c916676e2,electric rock anthemic.
646f43ac-8a88-4819-b6e1-f32e3c2e8047,lo-fi beats.
6475bdc9-1747-41ee-863d-c28dc5beb481,"Viking, Heavy Power Metal, Big Drum, War Rhythm, and Male Voice."
64798432-7ff4-4a3f-abbb-36a865a11e4e,"8-bit, simple, reverb, random sound, dreamcore, and Very slow."
647c27bd-ad49-440a-8302-52aae6a9eaab,"happy fun chorus, 70s psychedelic, indie vocals, harmonic choir, and fast techno."
648c6acc-0df3-4fac-a152-27d5060d3947,rock electric.
648db282-c44c-44c8-a329-2dc14d7c7dd1,Drift phonk.
6493adad-7949-43c1-af3a-4a5331daa6a6,"drum and bass, witch, spooky, and halloween."
64b531db-c83b-4f0f-a1dc-6d2b05f2fbf5,"Female, angelic, echo, slow, dreamy, trance, siren, soft, emotional, dark, epic, hopeful, enchanted, flying, love, and abyss."
64b611a0-79ad-42a7-a8e4-2b254f79e74d,acoustic lo-fi experimental.
64b77f86-69ec-4f93-8923-c3a46d965e77,aggressive heavy beats street.
64bf91b6-db63-4615-98cc-cde481449816,Sound Collage and Dembow.
64c3cac8-3d02-4822-9ee4-4ed52a3976fa,"EDM, Drops, Dubstep, and Gesang Oper."
64d0dbe3-10bb-49f5-8212-0569687bb702,hard rock.
64d1038b-b98b-493a-a497-ee25bd9ac61f,male voice and polish punk.
64d99fa7-4cd8-461e-9366-4422a43ff16e,"middle eastern, tango, tribal, zulu, and slow tempo."
64deaa99-13ed-492f-a908-86228c8e210f,"base, drum, catchy, thanksgiving, acoustic, blues, folk, classical, and jazz."
64e081bd-a532-4d31-b0e2-08ebac1782b6,progressive trance.
64e1bd81-f747-4e22-869f-90a0868b8f99,deep hip hop beat bass DeepHouse-inspired groove vocal chops confident tone engaging rhythm deep male-vocals male tenor.
64e990a5-44c9-4748-ba93-85d8cf6756fb,halloween scary thematic.
64ebb27b-ecb3-46b6-baba-e63be679331f,"drum bass, Piano no solos, Harp, and Rock."
64f6cfdb-6e3c-4ae5-bfa0-6ebd0dd05747,{Orchestral-Dreamscape} [Operatic-Harmonies] (Strings-Swell + Celestial-Bells + Wide-Reverb).
64fa1dda-ebea-45f0-bf65-ffbf2f18727b,"Mysterious, creepy, dark energy, haunting, extremely unnerving, spine-chilling, and evil."
64fe8cb7-30f3-4e8c-b6bf-463a901e9912,"medium tempo, Rock, Alternative, electro, disco, dance, Drum set, 80s, trumpet, saxophone, Male voice, and ลูกทุ่งเพื่อชีวิต."
650067e3-da46-43cd-860d-cac15efab153,Rap.
65075c12-f22b-4c45-bd5d-8c163477c688,"RAP, experimental hip hop, hip hop, pop, electro, and anthem."
65084ce7-fefa-4826-97ad-5a055c599c83,Acid Folk.
6515441f-47e5-4550-b453-d7bd46ec350e,Future Bass and Pop.
6521c376-c110-463d-9add-57d783fb64a6,"Glaze town, deep glaze, stargazer, holographic audio, binaural, spatial efects, stereo, swelling, nostalgic, and melancholic."
6521c429-3df5-4214-b9ed-d4c9e7e3d0a3,A musical composition.
65251638-0ccd-400e-b36c-05483bcee060,"Arabian Pop, rebab, and arabic flute."
6527a65c-ac99-4375-9b51-f0e51c2481a9,"Ace, Sega, Peaceful, Smooth, Dance, Drums, Keyboard, Synthesizer, 1989, Retro, Happy, Upbeat, R &, New Jack Swing, and R & B."
65284050-a75e-4b89-8f76-03afcd8760e6,"dubstep, cinematic dubstep, dystopian, rock, gothic doom, alternative rock, and sound effects."
6528e8b9-01f0-44fa-abcb-96377ca545df,neurofunk drum and base 172 with rap.
652af12c-14b0-4e4f-9010-f7e32272c8d8,dark doom metal cello deep female vocals.
652b2ec7-6321-4439-a139-51485f90d14e,"F Sharp, [Powerful, epic, sharp, uplifting, and emotional][flac][4a94b319][11th harmonic: 1221][solfegio: 1173][cnt-melody]."
652ba38f-74dd-4227-880d-97a5f212541f,indiefolkpop mathreggaewave candycrunk[witch house]+cielo rec[post-post-hardcore]LightJourner[surfrock-glitch]cine-exc.
6531483d-2653-4e7d-a190-b698f30b1407,"melancholy, soulful, and iconic Nashville country."
65339fff-e8c1-482f-baf9-7b9540c658f3,"Melodic Death Metal, Death Metal, Metal, Heavy Metal, Black Metal, and Groove Metal."
654c4334-a9a2-45d9-a0e9-088410ea2883,"Tango, Piano Solo, Ragtime, Blues, Ballad, Mozart, Classical, and Country."
6553f06b-0091-4501-8e35-8b678e06bfb9,Drum Base Country optimistic.
65543464-8d8d-4ade-b8c9-0f4989d1dc8e,alt-country dubstep.
655df3d0-bbc5-43aa-b80a-7da7d2e71852,piano acoustic ambient powerful vocals neo soul rnb.
65627956-7a6d-4905-8a36-a045f31c204b,electronic bass techno.
6567c766-80db-49fa-aee1-5aa450e176eb,(female singer dj music) and (edm + trace + synthwave + cyberpunk + house).
6578a393-0d5d-45c9-b413-8ddd8c184713,gritty acoustic outlaw country.
6579ff04-466d-4d6f-9eb6-287c07911b75,dubstep rap meditative.
658abe36-4146-45e6-b81a-90dbc8526720,"hard rock, rock, synthwave, and pop edm."
658c799a-a97a-4047-b0b6-98277b680169,indie pop dreamy synth.
65922c82-3bfe-4a81-93ed-0003b8035618,"brutal rock, hard rock, slow, and baritone male vocalist."
65b1ab87-b20d-48c3-9cf9-dae3bd8fba6c,Duck.
65b5429c-6156-466a-822e-76c5e7c235e4,symphonic power metal.
65b5f7d9-d872-4a68-bfc6-20205b877895,pop electronic.
65bd2d20-4ebe-4f6e-a44e-03686ede453d,"Dark Power Metal, mystery, atmosphere, and male vocal."
65be4505-c595-4e43-8db1-42d5df83ca78,gritty rock intense.
65c4f94d-05b0-4645-b672-800145ffdcf3,electronic uplifting meditative.
65c76fa3-5a70-44ab-bf19-bfcadfbf17a1,horror punk and violin.
65c871f5-6aa4-479a-a03a-53f6643a67bc,acoustic cover.
65d3a377-8319-4cc4-b757-de817cf09380,inspirador melódico pop.
65d8d461-2d04-4883-8c6f-6449df0d7a19,dubstep irish punk soulful tribute clear voice shanty.
65d9057c-f4a5-416f-8333-1a73ff36932c,christmas electronic pop urbaine.
65dd93d8-fd00-488c-963b-b55826b56cd4,"eurovision piano ballad, clean raw emotive male vocals, high notes, unique composition, reflective, and uplifting."
65e5accb-37f2-45ad-b8ed-29513b90f336,"Gospel shoegaze, reverb, and ethereal vocals reverb."
65e7cf7d-48b0-462d-b37d-b1135166cce0,Marimba Fem Funk and Dark Folk.
65e9ee60-95c8-4906-a250-4fe37d557784,"male vocals, hi-fi, hero theme, dramatic, emotional, triumphant, epic, theatrical, majestic, and slow."
65f135f2-8d1b-48e8-aee5-0e54d850c9dc,rock and female.
65f1a39b-64a8-457e-b232-f930fdc6ee95,political hard-hitting witty.
65f37f6a-a77e-4bb2-95df-400095f75c6d,funky hip-hop.
65f7ebc0-f6b0-49ba-9ebc-23eb932b3eca,hyperpop electronic.
660ed42c-be4a-4d27-b51d-2b90637c41cb,"tech house, funk, rock, dark wave, punk, and djent."
661125c7-b4f9-42f3-af44-6d6cad245439,"call response, haunting, breathy, sensual, and Rhythmic drums."
66126341-81a2-47b9-8154-b86d5093d0d0,"trance, novelty, hula, german trap, and progressive house."
661d7e17-2bd6-4112-a133-398426469b91,violin solo dramatic tango.
661f98b8-50fd-4d68-8b34-6ecd1cee9182,rock intense electric.
661fd89c-6730-44be-a4e3-79b26f9f8b4a,melodic funky blues.
6622a3d0-a6ef-4eb3-bd62-6da41f78780b,"EDM, house, expressive vocals, strong basslines, polished production, dynamic vibe, and female vocals."
66278cdc-2fb4-4c83-962b-12e2ff9f175e,"Hotline Miami vibe, synthesizer, and synthwave."
662c4860-e982-4b5b-849c-fb7d6ac7cb10,reggae uplifting rhythmic.
662ca908-9908-4476-9bf3-8cd12c8bbb3d,rap and r&b.
662dde61-d9ec-4ad9-86a6-711529f06241,"Orchestral Performance, various Beat, Cinematic, Anthemic, Angelic Voice, Deep Voice Male, Unisono choir, and Choir Song."
6641d12c-57b5-4ec3-8f2c-f1e918e7eb7c,"heavy metal ballad, epic, and catchy."
664b128b-db7f-44e5-ab69-ecdf8b717e3a,"tom tom drums, reggaeton, and Power Moombahton Tropical."
66573322-29f9-4ca9-b368-7fd3249f2526,Punjabi song.
